tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,127,10,13,6.6667,8.6667
1,153,129,11,13,7.1895,8.4967
2,156,132,11,13,7.0513,8.3333
3,157,133,11,13,7.0064,8.2803
4,159,134,12,13,7.5472,8.1761
5,159,134,12,13,7.5472,8.1761
6,160,134,13,13,8.1250,8.1250
7,162,135,14,13,8.6420,8.0247
8,163,135,15,13,9.2025,7.9755
9,163,134,16,13,9.8160,7.9755
10,163,132,18,13,11.0429,7.9755
11,166,134,19,13,11.4458,7.8313
12,166,133,20,13,12.0482,7.8313
13,167,132,22,13,13.1737,7.7844
14,171,134,24,13,14.0351,7.6023
15,172,135,24,13,13.9535,7.5581
16,172,134,25,13,14.5349,7.5581
17,172,134,25,13,14.5349,7.5581
18,171,132,27,12,15.7895,7.0175
19,173,131,30,12,17.3410,6.9364
20,175,130,33,12,18.8571,6.8571
21,173,131,23,19,13.2948,10.9827
22,174,131,23,20,13.2184,11.4943
23,174,131,23,20,13.2184,11.4943
24,177,133,24,20,13.5593,11.2994
25,179,135,23,21,12.8492,11.7318
26,179,133,24,22,13.4078,12.2905
27,182,137,23,22,12.6374,12.0879
28,182,135,25,22,13.7363,12.0879
29,186,137,25,24,13.4409,12.9032
30,188,138,26,24,13.8298,12.7660
31,189,137,26,26,13.7566,13.7566
32,190,137,27,26,14.2105,13.6842
33,191,139,25,27,13.0890,14.1361
34,194,141,25,28,12.8866,14.4330
35,196,143,24,29,12.2449,14.7959
36,197,142,26,29,13.1980,14.7208
37,199,143,27,29,13.5678,14.5729
38,199,143,26,30,13.0653,15.0754
39,201,143,27,31,13.4328,15.4229
40,201,141,26,34,12.9353,16.9154
41,201,141,25,35,12.4378,17.4129
42,201,138,27,36,13.4328,17.9104
43,204,141,27,36,13.2353,17.6471
44,205,141,28,36,13.6585,17.5610
45,206,141,28,37,13.5922,17.9612
46,207,139,31,37,14.9758,17.8744
47,210,141,31,38,14.7619,18.0952
48,211,140,32,39,15.1659,18.4834
49,211,138,34,39,16.1137,18.4834
50,211,132,38,41,18.0095,19.4313
51,212,131,38,43,17.9245,20.2830
52,212,142,38,32,17.9245,15.0943
53,213,141,39,33,18.3099,15.4930
54,213,138,42,33,19.7183,15.4930
55,214,137,43,34,20.0935,15.8879
56,216,138,43,35,19.9074,16.2037
