tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,59,10,81,6.6667,54.0000
1,150,59,10,81,6.6667,54.0000
2,152,61,10,81,6.5789,53.2895
3,151,60,10,81,6.6225,53.6424
4,151,60,10,81,6.6225,53.6424
5,153,62,10,81,6.5359,52.9412
6,154,62,11,81,7.1429,52.5974
7,154,61,12,81,7.7922,52.5974
8,156,63,12,81,7.6923,51.9231
9,157,63,14,80,8.9172,50.9554
10,158,64,14,80,8.8608,50.6329
11,160,65,15,80,9.3750,50.0000
12,160,65,15,80,9.3750,50.0000
13,162,67,15,80,9.2593,49.3827
14,164,68,16,80,9.7561,48.7805
15,165,68,17,80,10.3030,48.4848
16,168,72,17,79,10.1190,47.0238
17,170,74,17,79,10.0000,46.4706
18,175,79,17,79,9.7143,45.1429
19,175,79,17,79,9.7143,45.1429
20,177,81,17,79,9.6045,44.6328
21,177,82,8,87,4.5198,49.1525
22,179,83,9,87,5.0279,48.6034
23,179,83,10,86,5.5866,48.0447
24,180,83,10,87,5.5556,48.3333
25,181,84,10,87,5.5249,48.0663
26,182,85,9,88,4.9451,48.3516
27,184,87,8,89,4.3478,48.3696
28,184,87,8,89,4.3478,48.3696
29,188,90,8,90,4.2553,47.8723
30,188,90,7,91,3.7234,48.4043
31,188,90,7,91,3.7234,48.4043
32,190,92,6,92,3.1579,48.4211
33,190,92,6,92,3.1579,48.4211
34,190,92,6,92,3.1579,48.4211
35,192,94,5,93,2.6042,48.4375
36,193,95,4,94,2.0725,48.7047
37,197,98,5,94,2.5381,47.7157
38,199,100,5,94,2.5126,47.2362
39,200,101,5,94,2.5000,47.0000
40,202,103,5,94,2.4752,46.5347
41,204,105,5,94,2.4510,46.0784
42,204,105,5,94,2.4510,46.0784
43,207,109,3,95,1.4493,45.8937
44,209,112,2,95,0.9569,45.4545
45,210,114,2,94,0.9524,44.7619
46,211,115,2,94,0.9479,44.5498
47,214,118,2,94,0.9346,43.9252
48,214,118,2,94,0.9346,43.9252
49,215,119,2,94,0.9302,43.7209
50,217,121,1,95,0.4608,43.7788
51,218,122,1,95,0.4587,43.5780
52,220,200,2,18,0.9091,8.1818
53,221,201,2,18,0.9050,8.1448
54,225,205,2,18,0.8889,8.0000
55,227,207,2,18,0.8811,7.9295
56,229,208,3,18,1.3100,7.8603
57,229,208,3,18,1.3100,7.8603
58,231,210,3,18,1.2987,7.7922
59,232,211,3,18,1.2931,7.7586
60,232,211,3,18,1.2931,7.7586
61,234,213,3,18,1.2821,7.6923
62,235,214,3,18,1.2766,7.6596
63,236,214,4,18,1.6949,7.6271
64,237,214,5,18,2.1097,7.5949
65,240,216,6,18,2.5000,7.5000
66,241,217,6,18,2.4896,7.4689
67,244,219,7,18,2.8689,7.3770
68,247,222,7,18,2.8340,7.2874
69,251,225,8,18,3.1873,7.1713
70,255,229,8,18,3.1373,7.0588
71,262,234,10,18,3.8168,6.8702
72,266,238,10,18,3.7594,6.7669
73,267,247,10,10,3.7453,3.7453
74,270,249,11,10,4.0741,3.7037
75,274,252,12,10,4.3796,3.6496
76,275,253,13,9,4.7273,3.2727
77,278,256,12,10,4.3165,3.5971
78,280,258,13,9,4.6429,3.2143
79,279,257,14,8,5.0179,2.8674
80,282,259,15,8,5.3191,2.8369
81,285,263,15,7,5.2632,2.4561
82,287,263,18,6,6.2718,2.0906
83,290,264,20,6,6.8966,2.0690
84,295,267,23,5,7.7966,1.6949
85,296,268,22,6,7.4324,2.0270
86,298,268,24,6,8.0537,2.0134
87,301,268,28,5,9.3023,1.6611
88,300,268,28,4,9.3333,1.3333
89,300,262,34,4,11.3333,1.3333
90,300,255,40,5,13.3333,1.6667
91,300,254,39,7,13.0000,2.3333
92,300,249,44,7,14.6667,2.3333
93,300,245,48,7,16.0000,2.3333
94,299,240,52,7,17.3913,2.3411
95,300,236,58,6,19.3333,2.0000
96,300,228,64,8,21.3333,2.6667
97,300,222,70,8,23.3333,2.6667
98,300,220,71,9,23.6667,3.0000
99,299,218,71,10,23.7458,3.3445
100,300,213,77,10,25.6667,3.3333
101,299,203,85,11,28.4281,3.6789
102,299,195,94,10,31.4381,3.3445
103,300,191,98,11,32.6667,3.6667
104,300,185,100,15,33.3333,5.0000
105,300,182,101,17,33.6667,5.6667
106,300,173,108,19,36.0000,6.3333
107,299,166,112,21,37.4582,7.0234
108,300,159,119,22,39.6667,7.3333
109,299,154,121,24,40.4682,8.0268
110,302,150,122,30,40.3974,9.9338
111,302,141,126,35,41.7219,11.5894
112,301,135,130,36,43.1894,11.9601
113,299,126,134,39,44.8161,13.0435
114,303,123,136,44,44.8845,14.5215
115,301,119,132,50,43.8538,16.6113
116,299,114,132,53,44.1472,17.7258
117,298,107,132,59,44.2953,19.7987
118,297,102,134,61,45.1178,20.5387
119,299,98,139,62,46.4883,20.7358
120,300,94,140,66,46.6667,22.0000
121,300,88,137,75,45.6667,25.0000
122,297,85,130,82,43.7710,27.6094
123,296,81,127,88,42.9054,29.7297
124,301,78,128,95,42.5249,31.5615
125,300,76,128,96,42.6667,32.0000
126,298,69,128,101,42.9530,33.8926
127,296,69,121,106,40.8784,35.8108
128,296,65,117,114,39.5270,38.5135
129,294,65,114,115,38.7755,39.1156
130,291,64,109,118,37.4570,40.5498
131,293,64,106,123,36.1775,41.9795
132,295,62,105,128,35.5932,43.3898
133,294,61,98,135,33.3333,45.9184
134,292,60,90,142,30.8219,48.6301
135,296,60,90,146,30.4054,49.3243
136,298,60,89,149,29.8658,50.0000
137,299,60,85,154,28.4281,51.5050
138,297,58,80,159,26.9360,53.5354
139,296,57,76,163,25.6757,55.0676
140,300,62,69,169,23.0000,56.3333
141,298,61,65,172,21.8121,57.7181
142,297,61,62,174,20.8754,58.5859
143,299,61,62,176,20.7358,58.8629
144,301,62,58,181,19.2691,60.1329
145,299,58,55,186,18.3946,62.2074
146,299,58,51,190,17.0569,63.5452
147,298,56,52,190,17.4497,63.7584
148,297,58,47,192,15.8249,64.6465
149,298,60,45,193,15.1007,64.7651
150,300,65,41,194,13.6667,64.6667
151,300,64,42,194,14.0000,64.6667
152,300,64,36,200,12.0000,66.6667
153,299,64,35,200,11.7057,66.8896
154,301,64,36,201,11.9601,66.7774
155,300,63,36,201,12.0000,67.0000
156,299,67,31,201,10.3679,67.2241
157,299,69,28,202,9.3645,67.5585
158,301,73,26,202,8.6379,67.1096
159,301,75,24,202,7.9734,67.1096
160,301,75,25,201,8.3056,66.7774
161,301,77,24,200,7.9734,66.4452
162,301,83,24,194,7.9734,64.4518
163,301,87,22,192,7.3090,63.7874
164,300,87,19,194,6.3333,64.6667
165,300,88,20,192,6.6667,64.0000
166,299,92,19,188,6.3545,62.8763
167,300,98,18,184,6.0000,61.3333
168,300,99,18,183,6.0000,61.0000
169,300,105,18,177,6.0000,59.0000
170,300,105,20,175,6.6667,58.3333
171,300,106,18,176,6.0000,58.6667
172,300,109,19,172,6.3333,57.3333
173,300,117,18,165,6.0000,55.0000
174,298,122,16,160,5.3691,53.6913
175,304,134,15,155,4.9342,50.9868
176,304,138,17,149,5.5921,49.0132
177,304,138,18,148,5.9211,48.6842
178,304,143,18,143,5.9211,47.0395
179,304,148,17,139,5.5921,45.7237
180,303,155,17,131,5.6106,43.2343
181,303,156,19,128,6.2706,42.2442
182,303,158,20,125,6.6007,41.2541
183,302,159,23,120,7.6159,39.7351
184,302,163,23,116,7.6159,38.4106
185,302,168,23,111,7.6159,36.7550
186,302,174,23,105,7.6159,34.7682
187,301,176,24,101,7.9734,33.5548
188,301,178,25,98,8.3056,32.5581
189,301,182,26,93,8.6379,30.8970
190,301,186,26,89,8.6379,29.5681
191,301,188,27,86,8.9701,28.5714
192,301,192,28,81,9.3023,26.9103
193,301,192,31,78,10.2990,25.9136
194,301,194,32,75,10.6312,24.9169
195,301,195,35,71,11.6279,23.5880
196,301,196,36,69,11.9601,22.9236
197,301,200,35,66,11.6279,21.9269
198,301,203,36,62,11.9601,20.5980
199,300,202,37,61,12.3333,20.3333
200,300,206,36,58,12.0000,19.3333
201,300,207,35,58,11.6667,19.3333
202,299,204,38,57,12.7090,19.0635
203,298,204,37,57,12.4161,19.1275
204,298,209,36,53,12.0805,17.7852
205,299,205,42,52,14.0468,17.3913
206,301,203,46,52,15.2824,17.2757
207,301,198,49,54,16.2791,17.9402
208,300,197,53,50,17.6667,16.6667
209,299,195,54,50,18.0602,16.7224
210,304,197,59,48,19.4079,15.7895
211,304,194,62,48,20.3947,15.7895
212,303,186,68,49,22.4422,16.1716
213,303,181,73,49,24.0924,16.1716
214,302,177,74,51,24.5033,16.8874
215,302,178,74,50,24.5033,16.5563
216,301,178,73,50,24.2525,16.6113
217,300,173,76,51,25.3333,17.0000
218,300,171,78,51,26.0000,17.0000
219,300,172,79,49,26.3333,16.3333
220,300,166,85,49,28.3333,16.3333
221,300,157,94,49,31.3333,16.3333
222,300,148,100,52,33.3333,17.3333
223,300,144,104,52,34.6667,17.3333
224,300,137,108,55,36.0000,18.3333
225,300,134,108,58,36.0000,19.3333
226,296,130,106,60,35.8108,20.2703
227,297,125,110,62,37.0370,20.8754
228,295,116,113,66,38.3051,22.3729
229,297,113,116,68,39.0572,22.8956
230,296,106,118,72,39.8649,24.3243
231,297,106,117,74,39.3939,24.9158
232,296,98,119,79,40.2027,26.6892
233,299,98,113,88,37.7926,29.4314
234,303,94,116,93,38.2838,30.6931
235,302,89,118,95,39.0728,31.4570
236,301,84,122,95,40.5316,31.5615
237,301,78,128,95,42.5249,31.5615
238,301,74,128,99,42.5249,32.8904
239,299,66,133,100,44.4816,33.4448
240,299,63,135,101,45.1505,33.7793
241,301,65,129,107,42.8571,35.5482
242,297,61,124,112,41.7508,37.7104
243,294,60,121,113,41.1565,38.4354
244,291,58,116,117,39.8625,40.2062
245,290,55,115,120,39.6552,41.3793
246,290,50,116,124,40.0000,42.7586
247,290,47,113,130,38.9655,44.8276
248,289,48,108,133,37.3702,46.0208
249,291,50,105,136,36.0825,46.7354
250,290,50,97,143,33.4483,49.3103
251,292,48,99,145,33.9041,49.6575
252,292,47,96,149,32.8767,51.0274
253,295,49,93,153,31.5254,51.8644
254,294,50,87,157,29.5918,53.4014
255,294,53,82,159,27.8912,54.0816
256,297,59,78,160,26.2626,53.8721
257,297,59,71,167,23.9057,56.2290
258,297,60,70,167,23.5690,56.2290
259,298,65,64,169,21.4765,56.7114
260,297,65,58,174,19.5286,58.5859
261,300,71,55,174,18.3333,58.0000
262,298,71,48,179,16.1074,60.0671
263,301,74,49,178,16.2791,59.1362
264,301,73,49,179,16.2791,59.4684
265,299,73,44,182,14.7157,60.8696
266,302,78,39,185,12.9139,61.2583
267,299,77,36,186,12.0401,62.2074
268,300,80,34,186,11.3333,62.0000
269,299,81,33,185,11.0368,61.8729
270,300,83,31,186,10.3333,62.0000
271,299,83,28,188,9.3645,62.8763
272,300,86,25,189,8.3333,63.0000
273,300,86,22,192,7.3333,64.0000
274,299,87,21,191,7.0234,63.8796
275,300,89,21,190,7.0000,63.3333
276,299,91,21,187,7.0234,62.5418
277,300,95,21,184,7.0000,61.3333
278,300,97,18,185,6.0000,61.6667
279,300,99,19,182,6.3333,60.6667
280,300,102,21,177,7.0000,59.0000
281,299,103,20,176,6.6890,58.8629
282,307,112,23,172,7.4919,56.0261
283,307,114,23,170,7.4919,55.3746
284,307,118,23,166,7.4919,54.0717
285,306,127,21,158,6.8627,51.6340
286,306,130,22,154,7.1895,50.3268
287,306,131,23,152,7.5163,49.6732
288,304,128,24,152,7.8947,50.0000
289,303,129,24,150,7.9208,49.5050
290,303,132,24,147,7.9208,48.5149
291,302,133,24,145,7.9470,48.0132
292,302,132,27,143,8.9404,47.3510
293,302,139,27,136,8.9404,45.0331
294,302,142,30,130,9.9338,43.0464
295,301,144,29,128,9.6346,42.5249
296,301,147,29,125,9.6346,41.5282
297,301,150,27,124,8.9701,41.1960
298,301,153,27,121,8.9701,40.1993
299,301,157,28,116,9.3023,38.5382
300,301,161,30,110,9.9668,36.5449
301,300,164,30,106,10.0000,35.3333
302,299,169,30,100,10.0334,33.4448
303,302,174,27,101,8.9404,33.4437
304,302,178,27,97,8.9404,32.1192
305,302,183,26,93,8.6093,30.7947
306,302,185,29,88,9.6026,29.1391
307,301,188,26,87,8.6379,28.9037
308,301,188,28,85,9.3023,28.2392
309,301,195,26,80,8.6379,26.5781
310,300,196,24,80,8.0000,26.6667
311,299,197,27,75,9.0301,25.0836
312,300,203,26,71,8.6667,23.6667
313,299,204,26,69,8.6957,23.0769
314,303,210,29,64,9.5710,21.1221
315,303,209,28,66,9.2409,21.7822
316,303,209,30,64,9.9010,21.1221
317,303,213,29,61,9.5710,20.1320
318,303,214,32,57,10.5611,18.8119
319,302,215,34,53,11.2583,17.5497
320,301,213,37,51,12.2924,16.9435
321,300,208,41,51,13.6667,17.0000
322,300,206,43,51,14.3333,17.0000
323,299,205,44,50,14.7157,16.7224
324,301,206,48,47,15.9468,15.6146
325,301,204,53,44,17.6080,14.6179
326,300,200,56,44,18.6667,14.6667
327,300,192,64,44,21.3333,14.6667
328,300,184,69,47,23.0000,15.6667
329,300,177,76,47,25.3333,15.6667
330,300,176,81,43,27.0000,14.3333
331,300,162,92,46,30.6667,15.3333
332,298,155,97,46,32.5503,15.4362
333,300,149,106,45,35.3333,15.0000
334,298,139,114,45,38.2550,15.1007
335,298,131,120,47,40.2685,15.7718
336,303,130,126,47,41.5842,15.5116
337,302,122,134,46,44.3709,15.2318
338,301,118,137,46,45.5150,15.2824
339,300,114,138,48,46.0000,16.0000
340,298,111,137,50,45.9732,16.7785
341,298,107,138,53,46.3087,17.7852
342,296,103,140,53,47.2973,17.9054
343,296,101,140,55,47.2973,18.5811
344,295,94,145,56,49.1525,18.9831
345,299,94,142,63,47.4916,21.0702
346,300,93,144,63,48.0000,21.0000
347,298,89,140,69,46.9799,23.1544
348,294,88,133,73,45.2381,24.8299
349,295,86,132,77,44.7458,26.1017
350,293,85,127,81,43.3447,27.6451
351,292,85,118,89,40.4110,30.4795
352,288,82,110,96,38.1944,33.3333
353,290,78,110,102,37.9310,35.1724
354,294,81,105,108,35.7143,36.7347
355,293,85,92,116,31.3993,39.5904
356,293,80,92,121,31.3993,41.2969
357,293,83,89,121,30.3754,41.2969
358,292,78,87,127,29.7945,43.4932
359,291,80,82,129,28.1787,44.3299
360,291,79,82,130,28.1787,44.6735
361,290,80,79,131,27.2414,45.1724
362,292,78,81,133,27.7397,45.5479
363,294,79,77,138,26.1905,46.9388
364,295,82,71,142,24.0678,48.1356
365,296,79,71,146,23.9865,49.3243
366,297,78,70,149,23.5690,50.1684
367,298,82,68,148,22.8188,49.6644
368,301,84,66,151,21.9269,50.1661
369,300,82,65,153,21.6667,51.0000
370,297,78,64,155,21.5488,52.1886
371,300,80,64,156,21.3333,52.0000
372,298,78,64,156,21.4765,52.3490
373,298,80,60,158,20.1342,53.0201
374,300,82,56,162,18.6667,54.0000
375,299,82,56,161,18.7291,53.8462
376,306,86,57,163,18.6275,53.2680
377,303,85,53,165,17.4917,54.4554
378,300,86,48,166,16.0000,55.3333
379,300,85,45,170,15.0000,56.6667
380,300,86,46,168,15.3333,56.0000
381,299,85,45,169,15.0502,56.5217
382,299,85,43,171,14.3813,57.1906
383,301,89,41,171,13.6213,56.8106
384,301,89,38,174,12.6246,57.8073
385,301,87,39,175,12.9568,58.1395
386,301,86,34,181,11.2957,60.1329
387,301,88,35,178,11.6279,59.1362
388,301,89,34,178,11.2957,59.1362
389,300,88,31,181,10.3333,60.3333
390,298,89,28,181,9.3960,60.7383
391,298,90,26,182,8.7248,61.0738
392,302,97,27,178,8.9404,58.9404
393,300,100,24,176,8.0000,58.6667
394,300,102,23,175,7.6667,58.3333
395,299,104,21,174,7.0234,58.1940
396,301,106,22,173,7.3090,57.4751
397,299,111,21,167,7.0234,55.8528
398,301,113,20,168,6.6445,55.8140
399,301,116,23,162,7.6412,53.8206
400,300,117,25,158,8.3333,52.6667
401,300,122,24,154,8.0000,51.3333
402,299,125,23,151,7.6923,50.5017
403,300,134,21,145,7.0000,48.3333
404,300,141,21,138,7.0000,46.0000
405,300,145,23,132,7.6667,44.0000
406,299,148,25,126,8.3612,42.1405
407,300,158,26,116,8.6667,38.6667
408,300,162,26,112,8.6667,37.3333
409,300,163,25,112,8.3333,37.3333
410,300,168,26,106,8.6667,35.3333
411,300,171,27,102,9.0000,34.0000
412,299,171,26,102,8.6957,34.1137
413,302,178,26,98,8.6093,32.4503
414,302,178,29,95,9.6026,31.4570
415,302,181,31,90,10.2649,29.8013
416,302,186,31,85,10.2649,28.1457
417,301,182,37,82,12.2924,27.2425
418,300,182,39,79,13.0000,26.3333
419,300,182,41,77,13.6667,25.6667
420,299,184,39,76,13.0435,25.4181
421,301,186,40,75,13.2890,24.9169
422,301,185,42,74,13.9535,24.5847
423,301,185,41,75,13.6213,24.9169
424,301,184,43,74,14.2857,24.5847
425,301,185,45,71,14.9502,23.5880
426,300,187,46,67,15.3333,22.3333
427,299,182,47,70,15.7191,23.4114
428,300,181,50,69,16.6667,23.0000
