tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,141,12,0,7.8431,0.0000
2,153,141,12,0,7.8431,0.0000
3,154,142,12,0,7.7922,0.0000
4,144,142,1,1,0.6944,0.6944
5,145,144,0,1,0.0000,0.6897
6,148,147,0,1,0.0000,0.6757
7,148,147,0,1,0.0000,0.6757
8,148,147,0,1,0.0000,0.6757
9,149,148,0,1,0.0000,0.6711
10,150,149,0,1,0.0000,0.6667
11,152,151,0,1,0.0000,0.6579
12,156,155,0,1,0.0000,0.6410
13,156,155,0,1,0.0000,0.6410
14,156,155,0,1,0.0000,0.6410
15,159,158,0,1,0.0000,0.6289
16,160,159,0,1,0.0000,0.6250
17,160,159,0,1,0.0000,0.6250
18,164,163,0,1,0.0000,0.6098
19,167,166,0,1,0.0000,0.5988
20,169,168,0,1,0.0000,0.5917
21,170,169,0,1,0.0000,0.5882
22,172,171,0,1,0.0000,0.5814
23,174,173,0,1,0.0000,0.5747
24,174,173,0,1,0.0000,0.5747
25,177,176,0,1,0.0000,0.5650
26,176,175,0,1,0.0000,0.5682
27,181,180,0,1,0.0000,0.5525
28,182,181,0,1,0.0000,0.5495
29,182,181,0,1,0.0000,0.5495
30,183,182,0,1,0.0000,0.5464
31,186,185,0,1,0.0000,0.5376
32,189,188,0,1,0.0000,0.5291
33,191,190,0,1,0.0000,0.5236
34,192,191,0,1,0.0000,0.5208
35,195,194,0,1,0.0000,0.5128
36,198,197,0,1,0.0000,0.5051
37,200,199,0,1,0.0000,0.5000
38,205,204,0,1,0.0000,0.4878
39,206,205,0,1,0.0000,0.4854
40,208,207,0,1,0.0000,0.4808
41,210,209,0,1,0.0000,0.4762
42,213,212,0,1,0.0000,0.4695
43,215,214,0,1,0.0000,0.4651
44,216,215,0,1,0.0000,0.4630
45,219,218,0,1,0.0000,0.4566
46,222,221,0,1,0.0000,0.4505
47,223,222,0,1,0.0000,0.4484
48,224,223,0,1,0.0000,0.4464
49,225,224,0,1,0.0000,0.4444
50,227,226,0,1,0.0000,0.4405
51,228,227,0,1,0.0000,0.4386
52,231,230,0,1,0.0000,0.4329
