tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,156,146,10,0,6.4103,0.0000
3,159,149,10,0,6.2893,0.0000
4,160,150,10,0,6.2500,0.0000
5,160,149,11,0,6.8750,0.0000
6,161,150,11,0,6.8323,0.0000
7,162,150,12,0,7.4074,0.0000
8,162,149,13,0,8.0247,0.0000
9,165,152,13,0,7.8788,0.0000
10,167,152,15,0,8.9820,0.0000
11,169,153,16,0,9.4675,0.0000
12,171,155,16,0,9.3567,0.0000
13,171,153,18,0,10.5263,0.0000
14,174,155,19,0,10.9195,0.0000
15,176,156,20,0,11.3636,0.0000
16,179,159,20,0,11.1732,0.0000
17,179,157,22,0,12.2905,0.0000
18,180,157,23,0,12.7778,0.0000
19,179,155,24,0,13.4078,0.0000
20,181,155,26,0,14.3646,0.0000
21,179,154,17,8,9.4972,4.4693
22,179,154,17,8,9.4972,4.4693
23,180,154,18,8,10.0000,4.4444
24,185,157,20,8,10.8108,4.3243
25,185,155,21,9,11.3514,4.8649
26,185,152,24,9,12.9730,4.8649
27,186,153,23,10,12.3656,5.3763
28,186,152,24,10,12.9032,5.3763
29,188,154,24,10,12.7660,5.3191
30,189,153,25,11,13.2275,5.8201
31,190,153,25,12,13.1579,6.3158
32,190,153,24,13,12.6316,6.8421
33,191,155,22,14,11.5183,7.3298
34,190,155,21,14,11.0526,7.3684
35,191,155,22,14,11.5183,7.3298
36,191,156,21,14,10.9948,7.3298
37,191,154,23,14,12.0419,7.3298
38,191,151,25,15,13.0890,7.8534
39,193,151,26,16,13.4715,8.2902
40,194,150,27,17,13.9175,8.7629
41,195,152,24,19,12.3077,9.7436
42,196,149,28,19,14.2857,9.6939
43,197,148,30,19,15.2284,9.6447
44,198,148,28,22,14.1414,11.1111
45,202,151,27,24,13.3663,11.8812
46,204,152,27,25,13.2353,12.2549
47,204,149,29,26,14.2157,12.7451
48,206,150,30,26,14.5631,12.6214
49,208,149,32,27,15.3846,12.9808
50,210,151,30,29,14.2857,13.8095
51,212,151,31,30,14.6226,14.1509
52,210,145,35,30,16.6667,14.2857
53,210,143,37,30,17.6190,14.2857
54,216,144,42,30,19.4444,13.8889
55,220,144,45,31,20.4545,14.0909
56,221,141,49,31,22.1719,14.0271
57,223,141,49,33,21.9731,14.7982
58,226,139,52,35,23.0088,15.4867
59,227,139,50,38,22.0264,16.7401
60,227,137,51,39,22.4670,17.1806
61,229,139,51,39,22.2707,17.0306
62,229,137,51,41,22.2707,17.9039
63,228,134,52,42,22.8070,18.4211
64,230,132,54,44,23.4783,19.1304
65,233,127,61,45,26.1803,19.3133
66,236,126,65,45,27.5424,19.0678
67,240,125,69,46,28.7500,19.1667
68,242,120,73,49,30.1653,20.2479
69,244,116,76,52,31.1475,21.3115
