tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,68,10,72,6.6667,48.0000
1,151,69,10,72,6.6225,47.6821
2,153,71,10,72,6.5359,47.0588
3,155,73,10,72,6.4516,46.4516
4,158,76,10,72,6.3291,45.5696
5,159,77,10,72,6.2893,45.2830
6,160,78,10,72,6.2500,45.0000
7,161,79,10,72,6.2112,44.7205
8,160,78,10,72,6.2500,45.0000
9,161,79,10,72,6.2112,44.7205
10,163,81,10,72,6.1350,44.1718
11,163,82,10,71,6.1350,43.5583
12,165,84,10,71,6.0606,43.0303
13,168,87,10,71,5.9524,42.2619
14,170,89,10,71,5.8824,41.7647
15,170,89,10,71,5.8824,41.7647
16,173,92,10,71,5.7803,41.0405
17,172,91,10,71,5.8140,41.2791
18,174,93,10,71,5.7471,40.8046
19,176,93,12,71,6.8182,40.3409
20,180,96,13,71,7.2222,39.4444
21,180,97,3,80,1.6667,44.4444
22,181,97,4,80,2.2099,44.1989
23,181,96,5,80,2.7624,44.1989
24,183,98,5,80,2.7322,43.7158
25,183,98,5,80,2.7322,43.7158
26,184,99,5,80,2.7174,43.4783
27,188,103,5,80,2.6596,42.5532
28,190,105,5,80,2.6316,42.1053
29,191,106,6,79,3.1414,41.3613
30,194,109,6,79,3.0928,40.7216
31,195,110,6,79,3.0769,40.5128
32,198,113,6,79,3.0303,39.8990
33,200,114,7,79,3.5000,39.5000
34,203,115,9,79,4.4335,38.9163
35,204,116,9,79,4.4118,38.7255
36,206,118,9,79,4.3689,38.3495
37,209,120,10,79,4.7847,37.7990
38,213,124,10,79,4.6948,37.0892
39,215,125,10,80,4.6512,37.2093
40,219,129,8,82,3.6530,37.4429
41,220,130,8,82,3.6364,37.2727
42,221,131,8,82,3.6199,37.1041
43,223,134,6,83,2.6906,37.2197
44,226,137,6,83,2.6549,36.7257
45,230,141,6,83,2.6087,36.0870
46,232,143,6,83,2.5862,35.7759
47,234,144,7,83,2.9915,35.4701
48,240,150,7,83,2.9167,34.5833
49,241,151,7,83,2.9046,34.4398
50,243,152,7,84,2.8807,34.5679
51,246,154,8,84,3.2520,34.1463
52,247,224,9,14,3.6437,5.6680
53,249,225,9,15,3.6145,6.0241
54,252,226,10,16,3.9683,6.3492
55,255,229,9,17,3.5294,6.6667
56,257,230,10,17,3.8911,6.6148
57,260,232,11,17,4.2308,6.5385
58,261,233,11,17,4.2146,6.5134
59,262,234,10,18,3.8168,6.8702
60,265,236,11,18,4.1509,6.7925
61,266,237,11,18,4.1353,6.7669
62,269,240,11,18,4.0892,6.6914
63,273,243,12,18,4.3956,6.5934
64,278,248,12,18,4.3165,6.4748
65,279,247,14,18,5.0179,6.4516
66,281,249,14,18,4.9822,6.4057
67,282,250,14,18,4.9645,6.3830
68,282,250,14,18,4.9645,6.3830
69,284,249,17,18,5.9859,6.3380
70,288,252,18,18,6.2500,6.2500
71,288,249,20,19,6.9444,6.5972
72,291,251,20,20,6.8729,6.8729
73,290,259,20,11,6.8966,3.7931
74,291,254,26,11,8.9347,3.7801
75,292,256,25,11,8.5616,3.7671
76,295,256,28,11,9.4915,3.7288
77,295,252,31,12,10.5085,4.0678
78,297,250,34,13,11.4478,4.3771
79,299,247,39,13,13.0435,4.3478
80,301,244,43,14,14.2857,4.6512
81,301,239,48,14,15.9468,4.6512
82,300,234,52,14,17.3333,4.6667
83,300,225,61,14,20.3333,4.6667
84,300,219,66,15,22.0000,5.0000
85,299,213,70,16,23.4114,5.3512
86,299,206,77,16,25.7525,5.3512
87,300,198,85,17,28.3333,5.6667
88,300,189,94,17,31.3333,5.6667
89,300,184,97,19,32.3333,6.3333
90,300,168,112,20,37.3333,6.6667
91,299,161,116,22,38.7960,7.3579
92,301,154,126,21,41.8605,6.9767
93,300,144,134,22,44.6667,7.3333
94,299,137,135,27,45.1505,9.0301
95,299,130,143,26,47.8261,8.6957
96,302,123,150,29,49.6689,9.6026
97,301,112,159,30,52.8239,9.9668
98,301,103,162,36,53.8206,11.9601
99,300,91,172,37,57.3333,12.3333
100,299,84,172,43,57.5251,14.3813
101,300,82,173,45,57.6667,15.0000
102,298,77,174,47,58.3893,15.7718
103,297,72,170,55,57.2391,18.5185
104,298,73,165,60,55.3691,20.1342
105,297,71,163,63,54.8822,21.2121
106,299,68,164,67,54.8495,22.4080
107,297,66,162,69,54.5455,23.2323
108,299,63,156,80,52.1739,26.7559
109,300,60,155,85,51.6667,28.3333
110,298,55,149,94,50.0000,31.5436
111,292,53,137,102,46.9178,34.9315
112,294,51,136,107,46.2585,36.3946
113,294,51,127,116,43.1973,39.4558
114,295,52,123,120,41.6949,40.6780
115,298,53,115,130,38.5906,43.6242
116,297,53,107,137,36.0269,46.1279
117,298,51,103,144,34.5638,48.3221
118,295,49,94,152,31.8644,51.5254
119,295,51,83,161,28.1356,54.5763
120,295,49,75,171,25.4237,57.9661
121,297,51,71,175,23.9057,58.9226
122,300,54,68,178,22.6667,59.3333
123,296,53,60,183,20.2703,61.8243
124,296,53,60,183,20.2703,61.8243
125,297,56,57,184,19.1919,61.9529
126,297,53,56,188,18.8552,63.2997
127,297,52,55,190,18.5185,63.9731
128,299,55,51,193,17.0569,64.5485
129,301,57,47,197,15.6146,65.4485
130,299,57,40,202,13.3779,67.5585
