tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,3,10,137,6.6667,91.3333
1,151,4,10,137,6.6225,90.7285
2,153,6,10,137,6.5359,89.5425
3,155,8,10,137,6.4516,88.3871
4,157,10,10,137,6.3694,87.2611
5,159,12,10,137,6.2893,86.1635
6,159,12,10,137,6.2893,86.1635
7,163,16,10,137,6.1350,84.0491
8,163,17,10,136,6.1350,83.4356
9,165,19,10,136,6.0606,82.4242
10,166,20,10,136,6.0241,81.9277
11,167,21,10,136,5.9880,81.4371
12,169,23,10,136,5.9172,80.4734
13,171,25,10,136,5.8480,79.5322
14,172,26,10,136,5.8140,79.0698
15,174,28,10,136,5.7471,78.1609
16,175,29,10,136,5.7143,77.7143
17,176,30,10,136,5.6818,77.2727
18,176,30,10,136,5.6818,77.2727
19,179,34,10,135,5.5866,75.4190
20,179,34,10,135,5.5866,75.4190
21,178,35,0,143,0.0000,80.3371
22,179,36,0,143,0.0000,79.8883
23,180,37,0,143,0.0000,79.4444
24,180,37,0,143,0.0000,79.4444
25,182,39,0,143,0.0000,78.5714
26,183,40,0,143,0.0000,78.1421
27,186,43,0,143,0.0000,76.8817
28,186,43,0,143,0.0000,76.8817
29,187,44,0,143,0.0000,76.4706
30,190,47,0,143,0.0000,75.2632
31,193,50,0,143,0.0000,74.0933
32,196,53,0,143,0.0000,72.9592
33,197,54,0,143,0.0000,72.5888
34,201,58,0,143,0.0000,71.1443
35,204,61,0,143,0.0000,70.0980
36,206,63,0,143,0.0000,69.4175
37,209,66,0,143,0.0000,68.4211
38,210,67,0,143,0.0000,68.0952
39,210,67,0,143,0.0000,68.0952
40,214,71,0,143,0.0000,66.8224
41,215,72,0,143,0.0000,66.5116
42,215,72,0,143,0.0000,66.5116
43,217,74,0,143,0.0000,65.8986
44,220,77,0,143,0.0000,65.0000
45,223,80,0,143,0.0000,64.1256
46,223,81,0,142,0.0000,63.6771
47,224,82,0,142,0.0000,63.3929
48,226,84,0,142,0.0000,62.8319
49,230,88,0,142,0.0000,61.7391
50,231,89,0,142,0.0000,61.4719
51,235,93,0,142,0.0000,60.4255
52,237,229,0,8,0.0000,3.3755
53,240,232,0,8,0.0000,3.3333
54,246,238,0,8,0.0000,3.2520
55,249,241,0,8,0.0000,3.2129
56,251,243,0,8,0.0000,3.1873
57,254,246,0,8,0.0000,3.1496
58,258,250,0,8,0.0000,3.1008
59,264,256,0,8,0.0000,3.0303
60,265,257,0,8,0.0000,3.0189
61,270,262,0,8,0.0000,2.9630
62,270,262,0,8,0.0000,2.9630
63,271,263,0,8,0.0000,2.9520
64,272,264,0,8,0.0000,2.9412
65,276,268,0,8,0.0000,2.8986
66,281,273,0,8,0.0000,2.8470
67,283,275,0,8,0.0000,2.8269
68,284,276,0,8,0.0000,2.8169
69,288,280,0,8,0.0000,2.7778
70,290,282,0,8,0.0000,2.7586
71,295,287,0,8,0.0000,2.7119
72,296,288,0,8,0.0000,2.7027
73,298,298,0,0,0.0000,0.0000
74,305,305,0,0,0.0000,0.0000
75,305,305,0,0,0.0000,0.0000
76,305,305,0,0,0.0000,0.0000
77,305,305,0,0,0.0000,0.0000
78,305,305,0,0,0.0000,0.0000
79,305,305,0,0,0.0000,0.0000
80,305,305,0,0,0.0000,0.0000
81,305,305,0,0,0.0000,0.0000
82,305,305,0,0,0.0000,0.0000
83,305,305,0,0,0.0000,0.0000
84,305,305,0,0,0.0000,0.0000
85,305,305,0,0,0.0000,0.0000
86,305,305,0,0,0.0000,0.0000
87,305,305,0,0,0.0000,0.0000
88,305,305,0,0,0.0000,0.0000
89,305,305,0,0,0.0000,0.0000
90,304,304,0,0,0.0000,0.0000
91,304,304,0,0,0.0000,0.0000
92,304,304,0,0,0.0000,0.0000
93,304,304,0,0,0.0000,0.0000
94,303,303,0,0,0.0000,0.0000
95,303,303,0,0,0.0000,0.0000
