tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,156,146,10,0,6.4103,0.0000
3,156,146,10,0,6.4103,0.0000
4,156,146,10,0,6.4103,0.0000
5,156,146,10,0,6.4103,0.0000
6,157,146,11,0,7.0064,0.0000
7,158,147,11,0,6.9620,0.0000
8,161,150,11,0,6.8323,0.0000
9,164,150,14,0,8.5366,0.0000
10,165,151,14,0,8.4848,0.0000
11,166,151,15,0,9.0361,0.0000
12,167,151,16,0,9.5808,0.0000
13,167,150,17,0,10.1796,0.0000
14,169,151,18,0,10.6509,0.0000
15,172,151,21,0,12.2093,0.0000
16,174,153,21,0,12.0690,0.0000
17,177,155,22,0,12.4294,0.0000
18,180,154,26,0,14.4444,0.0000
19,182,155,27,0,14.8352,0.0000
20,184,156,28,0,15.2174,0.0000
21,180,158,18,4,10.0000,2.2222
22,182,160,18,4,9.8901,2.1978
23,182,159,19,4,10.4396,2.1978
24,184,160,20,4,10.8696,2.1739
25,185,159,22,4,11.8919,2.1622
26,186,160,22,4,11.8280,2.1505
27,189,161,23,5,12.1693,2.6455
28,190,160,25,5,13.1579,2.6316
29,190,159,25,6,13.1579,3.1579
30,190,155,27,8,14.2105,4.2105
31,192,155,28,9,14.5833,4.6875
32,194,157,27,10,13.9175,5.1546
33,197,159,28,10,14.2132,5.0761
34,197,159,26,12,13.1980,6.0914
35,203,164,25,14,12.3153,6.8966
36,206,167,25,14,12.1359,6.7961
37,206,166,26,14,12.6214,6.7961
38,205,165,23,17,11.2195,8.2927
39,205,163,24,18,11.7073,8.7805
40,205,163,23,19,11.2195,9.2683
41,206,165,22,19,10.6796,9.2233
42,208,167,22,19,10.5769,9.1346
43,210,168,22,20,10.4762,9.5238
44,211,167,23,21,10.9005,9.9526
45,212,165,25,22,11.7925,10.3774
46,213,165,25,23,11.7371,10.7981
47,214,167,24,23,11.2150,10.7477
48,214,166,23,25,10.7477,11.6822
49,214,166,22,26,10.2804,12.1495
50,218,169,23,26,10.5505,11.9266
51,218,170,18,30,8.2569,13.7615
52,219,172,17,30,7.7626,13.6986
53,220,171,19,30,8.6364,13.6364
54,222,171,20,31,9.0090,13.9640
55,226,174,21,31,9.2920,13.7168
56,228,174,21,33,9.2105,14.4737
57,230,175,21,34,9.1304,14.7826
58,229,174,21,34,9.1703,14.8472
59,233,178,18,37,7.7253,15.8798
60,236,180,19,37,8.0508,15.6780
61,237,180,20,37,8.4388,15.6118
62,237,179,21,37,8.8608,15.6118
63,241,181,22,38,9.1286,15.7676
64,241,182,19,40,7.8838,16.5975
65,245,185,19,41,7.7551,16.7347
66,248,189,17,42,6.8548,16.9355
67,252,190,19,43,7.5397,17.0635
68,253,191,19,43,7.5099,16.9960
69,254,190,21,43,8.2677,16.9291
