tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,28,10,112,6.6667,74.6667
1,151,29,10,112,6.6225,74.1722
2,153,31,10,112,6.5359,73.2026
3,155,33,10,112,6.4516,72.2581
4,156,34,10,112,6.4103,71.7949
5,158,36,10,112,6.3291,70.8861
6,160,38,10,112,6.2500,70.0000
7,161,39,10,112,6.2112,69.5652
8,162,40,10,112,6.1728,69.1358
9,163,41,10,112,6.1350,68.7117
10,165,43,10,112,6.0606,67.8788
11,166,44,10,112,6.0241,67.4699
12,171,49,10,112,5.8480,65.4971
13,172,50,10,112,5.8140,65.1163
14,174,52,10,112,5.7471,64.3678
15,174,52,10,112,5.7471,64.3678
16,175,52,11,112,6.2857,64.0000
17,177,54,11,112,6.2147,63.2768
18,181,57,12,112,6.6298,61.8785
19,182,58,12,112,6.5934,61.5385
20,186,59,15,112,8.0645,60.2151
21,189,63,5,121,2.6455,64.0212
22,192,65,6,121,3.1250,63.0208
23,192,65,6,121,3.1250,63.0208
24,192,65,6,121,3.1250,63.0208
25,193,66,6,121,3.1088,62.6943
26,193,65,7,121,3.6269,62.6943
27,195,67,7,121,3.5897,62.0513
28,196,69,7,120,3.5714,61.2245
29,196,68,8,120,4.0816,61.2245
30,196,68,8,120,4.0816,61.2245
31,197,69,8,120,4.0609,60.9137
32,198,70,8,120,4.0404,60.6061
33,200,73,8,119,4.0000,59.5000
34,201,74,8,119,3.9801,59.2040
35,204,77,8,119,3.9216,58.3333
36,205,78,8,119,3.9024,58.0488
37,208,80,8,120,3.8462,57.6923
38,211,82,8,121,3.7915,57.3460
39,213,83,9,121,4.2254,56.8075
40,215,86,7,122,3.2558,56.7442
41,218,90,6,122,2.7523,55.9633
42,221,93,6,122,2.7149,55.2036
43,223,95,5,123,2.2422,55.1570
44,224,96,5,123,2.2321,54.9107
45,228,99,6,123,2.6316,53.9474
46,227,99,5,123,2.2026,54.1850
47,230,102,5,123,2.1739,53.4783
48,233,104,6,123,2.5751,52.7897
49,236,107,5,124,2.1186,52.5424
