tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,69,10,71,6.6667,47.3333
1,152,71,10,71,6.5789,46.7105
2,154,72,11,71,7.1429,46.1039
3,154,72,11,71,7.1429,46.1039
4,154,72,11,71,7.1429,46.1039
5,156,74,11,71,7.0513,45.5128
6,159,77,11,71,6.9182,44.6541
7,160,78,11,71,6.8750,44.3750
8,162,80,11,71,6.7901,43.8272
9,164,82,11,71,6.7073,43.2927
10,166,84,11,71,6.6265,42.7711
11,168,86,11,71,6.5476,42.2619
12,171,89,11,71,6.4327,41.5205
13,174,89,14,71,8.0460,40.8046
14,175,90,14,71,8.0000,40.5714
15,176,91,14,71,7.9545,40.3409
16,177,91,15,71,8.4746,40.1130
17,179,90,18,71,10.0559,39.6648
18,182,92,19,71,10.4396,39.0110
19,184,94,19,71,10.3261,38.5870
20,184,93,20,71,10.8696,38.5870
21,184,95,10,79,5.4348,42.9348
22,184,93,12,79,6.5217,42.9348
23,186,94,13,79,6.9892,42.4731
24,189,96,14,79,7.4074,41.7989
25,191,97,15,79,7.8534,41.3613
26,192,98,15,79,7.8125,41.1458
27,192,98,15,79,7.8125,41.1458
28,192,97,16,79,8.3333,41.1458
29,195,98,18,79,9.2308,40.5128
30,196,97,20,79,10.2041,40.3061
31,199,100,20,79,10.0503,39.6985
32,200,101,20,79,10.0000,39.5000
33,202,101,20,81,9.9010,40.0990
34,207,105,20,82,9.6618,39.6135
35,207,104,21,82,10.1449,39.6135
36,208,105,21,82,10.0962,39.4231
37,210,106,22,82,10.4762,39.0476
38,210,107,19,84,9.0476,40.0000
39,213,109,19,85,8.9202,39.9061
40,214,109,19,86,8.8785,40.1869
41,216,111,19,86,8.7963,39.8148
42,217,112,18,87,8.2949,40.0922
43,219,114,16,89,7.3059,40.6393
44,219,116,15,88,6.8493,40.1826
45,221,117,14,90,6.3348,40.7240
46,225,119,16,90,7.1111,40.0000
47,229,123,16,90,6.9869,39.3013
48,233,126,16,91,6.8670,39.0558
49,236,128,16,92,6.7797,38.9831
50,237,126,17,94,7.1730,39.6624
51,240,129,16,95,6.6667,39.5833
52,240,198,18,24,7.5000,10.0000
53,242,199,18,25,7.4380,10.3306
54,246,200,20,26,8.1301,10.5691
55,247,200,20,27,8.0972,10.9312
56,249,202,19,28,7.6305,11.2450
57,252,201,23,28,9.1270,11.1111
58,253,201,23,29,9.0909,11.4625
59,255,201,24,30,9.4118,11.7647
60,258,200,27,31,10.4651,12.0155
61,259,198,30,31,11.5830,11.9691
62,263,198,34,31,12.9278,11.7871
63,263,192,40,31,15.2091,11.7871
64,264,188,45,31,17.0455,11.7424
65,267,187,48,32,17.9775,11.9850
66,267,186,47,34,17.6030,12.7341
67,270,185,51,34,18.8889,12.5926
68,271,182,54,35,19.9262,12.9151
69,272,180,57,35,20.9559,12.8676
70,275,182,54,39,19.6364,14.1818
