tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,142,10,0,6.5789,0.0000
2,152,142,10,0,6.5789,0.0000
3,156,146,10,0,6.4103,0.0000
4,158,148,10,0,6.3291,0.0000
5,158,148,10,0,6.3291,0.0000
6,162,152,10,0,6.1728,0.0000
7,164,154,10,0,6.0976,0.0000
8,166,156,10,0,6.0241,0.0000
9,167,157,10,0,5.9880,0.0000
10,170,160,10,0,5.8824,0.0000
11,172,162,10,0,5.8140,0.0000
12,172,162,10,0,5.8140,0.0000
13,173,163,10,0,5.7803,0.0000
14,174,164,10,0,5.7471,0.0000
15,176,165,11,0,6.2500,0.0000
16,177,166,11,0,6.2147,0.0000
17,177,166,11,0,6.2147,0.0000
18,177,166,11,0,6.2147,0.0000
19,179,168,11,0,6.1453,0.0000
20,183,172,11,0,6.0109,0.0000
21,183,172,11,0,6.0109,0.0000
22,185,174,11,0,5.9459,0.0000
23,189,178,11,0,5.8201,0.0000
24,191,180,11,0,5.7592,0.0000
25,192,181,11,0,5.7292,0.0000
26,193,182,11,0,5.6995,0.0000
27,195,184,11,0,5.6410,0.0000
28,195,184,11,0,5.6410,0.0000
29,197,186,11,0,5.5838,0.0000
30,199,188,11,0,5.5276,0.0000
31,202,191,11,0,5.4455,0.0000
32,202,191,11,0,5.4455,0.0000
33,202,191,11,0,5.4455,0.0000
34,205,194,11,0,5.3659,0.0000
35,207,195,12,0,5.7971,0.0000
36,208,196,12,0,5.7692,0.0000
37,208,196,12,0,5.7692,0.0000
38,208,196,12,0,5.7692,0.0000
39,210,198,12,0,5.7143,0.0000
40,210,198,12,0,5.7143,0.0000
41,211,199,12,0,5.6872,0.0000
42,213,201,12,0,5.6338,0.0000
43,215,203,12,0,5.5814,0.0000
44,219,207,12,0,5.4795,0.0000
45,220,208,12,0,5.4545,0.0000
46,224,212,12,0,5.3571,0.0000
47,229,217,12,0,5.2402,0.0000
48,234,222,12,0,5.1282,0.0000
49,235,223,12,0,5.1064,0.0000
50,236,224,12,0,5.0847,0.0000
51,239,227,12,0,5.0209,0.0000
52,240,227,13,0,5.4167,0.0000
53,242,227,15,0,6.1983,0.0000
54,242,227,15,0,6.1983,0.0000
55,245,230,15,0,6.1224,0.0000
56,249,234,15,0,6.0241,0.0000
57,249,234,15,0,6.0241,0.0000
58,257,241,16,0,6.2257,0.0000
59,257,241,16,0,6.2257,0.0000
60,258,242,16,0,6.2016,0.0000
61,260,244,16,0,6.1538,0.0000
62,263,247,16,0,6.0837,0.0000
63,269,253,16,0,5.9480,0.0000
64,271,255,16,0,5.9041,0.0000
65,278,262,16,0,5.7554,0.0000
66,280,263,17,0,6.0714,0.0000
67,281,264,17,0,6.0498,0.0000
68,286,269,17,0,5.9441,0.0000
69,289,272,17,0,5.8824,0.0000
70,295,278,17,0,5.7627,0.0000
71,297,280,17,0,5.7239,0.0000
72,301,284,17,0,5.6478,0.0000
73,301,284,17,0,5.6478,0.0000
74,301,284,17,0,5.6478,0.0000
75,301,284,17,0,5.6478,0.0000
76,301,283,18,0,5.9801,0.0000
77,301,283,18,0,5.9801,0.0000
78,301,283,18,0,5.9801,0.0000
79,301,283,18,0,5.9801,0.0000
80,301,283,18,0,5.9801,0.0000
81,301,283,18,0,5.9801,0.0000
82,301,283,18,0,5.9801,0.0000
83,301,283,18,0,5.9801,0.0000
84,301,283,18,0,5.9801,0.0000
85,301,283,18,0,5.9801,0.0000
86,300,282,18,0,6.0000,0.0000
87,300,282,18,0,6.0000,0.0000
88,300,282,18,0,6.0000,0.0000
89,300,282,18,0,6.0000,0.0000
90,300,282,18,0,6.0000,0.0000
91,300,282,18,0,6.0000,0.0000
92,300,282,18,0,6.0000,0.0000
93,300,282,18,0,6.0000,0.0000
94,300,282,18,0,6.0000,0.0000
95,299,282,17,0,5.6856,0.0000
96,304,286,18,0,5.9211,0.0000
97,304,286,18,0,5.9211,0.0000
98,304,286,18,0,5.9211,0.0000
99,304,286,18,0,5.9211,0.0000
100,304,286,18,0,5.9211,0.0000
101,304,286,18,0,5.9211,0.0000
102,304,286,18,0,5.9211,0.0000
103,304,286,18,0,5.9211,0.0000
104,304,286,18,0,5.9211,0.0000
105,304,286,18,0,5.9211,0.0000
106,304,286,18,0,5.9211,0.0000
107,304,286,18,0,5.9211,0.0000
108,304,285,19,0,6.2500,0.0000
109,304,285,19,0,6.2500,0.0000
110,304,285,19,0,6.2500,0.0000
111,304,285,19,0,6.2500,0.0000
112,304,285,19,0,6.2500,0.0000
113,304,285,19,0,6.2500,0.0000
114,304,284,20,0,6.5789,0.0000
115,304,284,20,0,6.5789,0.0000
116,304,284,20,0,6.5789,0.0000
117,304,284,20,0,6.5789,0.0000
118,304,284,20,0,6.5789,0.0000
119,304,283,21,0,6.9079,0.0000
120,304,282,22,0,7.2368,0.0000
121,304,281,23,0,7.5658,0.0000
122,304,280,24,0,7.8947,0.0000
123,304,280,24,0,7.8947,0.0000
124,304,280,24,0,7.8947,0.0000
125,304,280,24,0,7.8947,0.0000
126,304,280,24,0,7.8947,0.0000
127,304,280,24,0,7.8947,0.0000
128,304,280,24,0,7.8947,0.0000
129,304,280,24,0,7.8947,0.0000
130,304,280,24,0,7.8947,0.0000
131,304,279,25,0,8.2237,0.0000
132,304,279,25,0,8.2237,0.0000
133,304,279,25,0,8.2237,0.0000
134,304,279,25,0,8.2237,0.0000
135,304,279,25,0,8.2237,0.0000
136,304,279,25,0,8.2237,0.0000
137,304,279,25,0,8.2237,0.0000
138,304,277,27,0,8.8816,0.0000
139,304,276,28,0,9.2105,0.0000
140,304,275,29,0,9.5395,0.0000
141,304,273,31,0,10.1974,0.0000
142,304,273,31,0,10.1974,0.0000
143,303,271,32,0,10.5611,0.0000
144,303,271,32,0,10.5611,0.0000
145,303,271,32,0,10.5611,0.0000
146,303,270,33,0,10.8911,0.0000
147,303,268,35,0,11.5512,0.0000
148,303,268,35,0,11.5512,0.0000
149,303,268,35,0,11.5512,0.0000
150,303,268,35,0,11.5512,0.0000
151,303,267,36,0,11.8812,0.0000
152,302,266,36,0,11.9205,0.0000
153,302,266,36,0,11.9205,0.0000
154,302,265,37,0,12.2517,0.0000
155,302,265,37,0,12.2517,0.0000
156,302,265,37,0,12.2517,0.0000
157,302,265,37,0,12.2517,0.0000
158,302,265,37,0,12.2517,0.0000
159,302,265,37,0,12.2517,0.0000
160,302,265,37,0,12.2517,0.0000
161,302,265,37,0,12.2517,0.0000
162,302,264,38,0,12.5828,0.0000
163,302,263,39,0,12.9139,0.0000
164,302,262,40,0,13.2450,0.0000
165,302,262,40,0,13.2450,0.0000
166,302,261,41,0,13.5762,0.0000
167,301,260,41,0,13.6213,0.0000
168,301,260,41,0,13.6213,0.0000
169,301,260,41,0,13.6213,0.0000
170,301,260,41,0,13.6213,0.0000
171,300,260,40,0,13.3333,0.0000
172,300,260,40,0,13.3333,0.0000
173,300,259,41,0,13.6667,0.0000
174,300,258,42,0,14.0000,0.0000
175,300,258,42,0,14.0000,0.0000
176,300,257,43,0,14.3333,0.0000
177,300,257,43,0,14.3333,0.0000
178,300,257,43,0,14.3333,0.0000
179,300,256,44,0,14.6667,0.0000
180,300,256,44,0,14.6667,0.0000
181,300,256,44,0,14.6667,0.0000
182,300,255,45,0,15.0000,0.0000
183,300,252,48,0,16.0000,0.0000
184,300,250,50,0,16.6667,0.0000
185,300,250,50,0,16.6667,0.0000
186,300,250,50,0,16.6667,0.0000
187,300,249,51,0,17.0000,0.0000
188,300,249,51,0,17.0000,0.0000
189,300,249,51,0,17.0000,0.0000
190,300,249,51,0,17.0000,0.0000
191,300,249,51,0,17.0000,0.0000
192,300,249,51,0,17.0000,0.0000
193,300,248,52,0,17.3333,0.0000
194,300,248,52,0,17.3333,0.0000
195,300,248,52,0,17.3333,0.0000
196,300,246,54,0,18.0000,0.0000
197,300,246,54,0,18.0000,0.0000
198,300,246,54,0,18.0000,0.0000
199,300,246,54,0,18.0000,0.0000
200,300,246,54,0,18.0000,0.0000
201,300,245,55,0,18.3333,0.0000
202,300,244,56,0,18.6667,0.0000
203,300,242,58,0,19.3333,0.0000
204,300,242,58,0,19.3333,0.0000
205,300,241,59,0,19.6667,0.0000
206,300,240,60,0,20.0000,0.0000
207,299,239,60,0,20.0669,0.0000
208,302,241,61,0,20.1987,0.0000
209,302,241,61,0,20.1987,0.0000
210,302,241,61,0,20.1987,0.0000
211,302,241,61,0,20.1987,0.0000
212,302,241,61,0,20.1987,0.0000
213,302,241,61,0,20.1987,0.0000
214,302,240,62,0,20.5298,0.0000
215,302,240,62,0,20.5298,0.0000
216,302,238,64,0,21.1921,0.0000
217,302,238,64,0,21.1921,0.0000
218,302,238,64,0,21.1921,0.0000
219,302,238,64,0,21.1921,0.0000
220,302,236,66,0,21.8543,0.0000
221,302,236,66,0,21.8543,0.0000
222,302,236,66,0,21.8543,0.0000
223,302,235,67,0,22.1854,0.0000
224,302,234,68,0,22.5166,0.0000
225,302,234,68,0,22.5166,0.0000
226,302,234,68,0,22.5166,0.0000
227,302,234,68,0,22.5166,0.0000
228,302,234,68,0,22.5166,0.0000
229,302,232,70,0,23.1788,0.0000
230,302,232,70,0,23.1788,0.0000
231,301,231,70,0,23.2558,0.0000
232,301,229,72,0,23.9203,0.0000
233,301,229,72,0,23.9203,0.0000
234,301,228,73,0,24.2525,0.0000
235,301,225,76,0,25.2492,0.0000
236,301,225,76,0,25.2492,0.0000
237,301,224,77,0,25.5814,0.0000
238,301,224,77,0,25.5814,0.0000
239,301,224,77,0,25.5814,0.0000
240,301,224,77,0,25.5814,0.0000
241,301,223,78,0,25.9136,0.0000
242,301,221,80,0,26.5781,0.0000
243,301,219,82,0,27.2425,0.0000
244,301,217,84,0,27.9070,0.0000
245,301,215,86,0,28.5714,0.0000
246,301,214,87,0,28.9037,0.0000
247,301,211,90,0,29.9003,0.0000
248,301,209,92,0,30.5648,0.0000
249,301,209,92,0,30.5648,0.0000
250,301,209,92,0,30.5648,0.0000
251,301,208,93,0,30.8970,0.0000
252,301,207,94,0,31.2292,0.0000
253,301,206,95,0,31.5615,0.0000
254,301,202,99,0,32.8904,0.0000
255,301,202,99,0,32.8904,0.0000
256,300,202,98,0,32.6667,0.0000
257,300,201,99,0,33.0000,0.0000
258,300,201,99,0,33.0000,0.0000
259,300,201,99,0,33.0000,0.0000
260,300,200,100,0,33.3333,0.0000
261,299,199,100,0,33.4448,0.0000
262,303,202,101,0,33.3333,0.0000
263,303,201,102,0,33.6634,0.0000
264,303,200,103,0,33.9934,0.0000
265,303,199,104,0,34.3234,0.0000
266,303,198,105,0,34.6535,0.0000
267,303,198,105,0,34.6535,0.0000
268,302,197,105,0,34.7682,0.0000
269,302,196,106,0,35.0993,0.0000
270,302,196,106,0,35.0993,0.0000
271,301,195,106,0,35.2159,0.0000
272,301,195,106,0,35.2159,0.0000
273,301,195,106,0,35.2159,0.0000
274,301,194,107,0,35.5482,0.0000
275,301,194,107,0,35.5482,0.0000
276,301,193,108,0,35.8804,0.0000
277,301,193,108,0,35.8804,0.0000
278,301,192,109,0,36.2126,0.0000
279,301,192,109,0,36.2126,0.0000
280,301,192,109,0,36.2126,0.0000
281,301,191,110,0,36.5449,0.0000
282,301,190,111,0,36.8771,0.0000
283,301,188,113,0,37.5415,0.0000
284,301,187,114,0,37.8738,0.0000
285,301,187,114,0,37.8738,0.0000
286,301,186,115,0,38.2060,0.0000
287,301,186,115,0,38.2060,0.0000
288,301,184,117,0,38.8704,0.0000
289,301,183,118,0,39.2027,0.0000
290,301,183,118,0,39.2027,0.0000
291,301,182,119,0,39.5349,0.0000
292,301,181,120,0,39.8671,0.0000
293,301,178,123,0,40.8638,0.0000
294,301,177,124,0,41.1960,0.0000
295,301,176,125,0,41.5282,0.0000
296,301,176,125,0,41.5282,0.0000
297,301,174,127,0,42.1927,0.0000
298,301,173,128,0,42.5249,0.0000
299,301,172,129,0,42.8571,0.0000
300,301,172,129,0,42.8571,0.0000
301,301,170,131,0,43.5216,0.0000
302,301,170,131,0,43.5216,0.0000
303,301,169,132,0,43.8538,0.0000
304,301,167,134,0,44.5183,0.0000
305,301,167,134,0,44.5183,0.0000
306,301,167,134,0,44.5183,0.0000
307,301,167,134,0,44.5183,0.0000
308,301,166,135,0,44.8505,0.0000
309,301,165,136,0,45.1827,0.0000
310,301,163,138,0,45.8472,0.0000
311,301,161,140,0,46.5116,0.0000
312,301,159,142,0,47.1761,0.0000
313,301,158,143,0,47.5083,0.0000
314,301,157,144,0,47.8405,0.0000
315,301,157,144,0,47.8405,0.0000
316,301,155,146,0,48.5050,0.0000
317,301,155,146,0,48.5050,0.0000
318,301,154,147,0,48.8372,0.0000
