tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,128,10,12,6.6667,8.0000
1,152,130,10,12,6.5789,7.8947
2,155,131,12,12,7.7419,7.7419
3,156,132,12,12,7.6923,7.6923
4,159,134,13,12,8.1761,7.5472
5,160,132,16,12,10.0000,7.5000
6,162,133,17,12,10.4938,7.4074
7,164,135,17,12,10.3659,7.3171
8,170,140,18,12,10.5882,7.0588
9,172,141,19,12,11.0465,6.9767
10,174,143,19,12,10.9195,6.8966
11,176,143,21,12,11.9318,6.8182
12,178,141,25,12,14.0449,6.7416
13,178,140,26,12,14.6067,6.7416
14,179,139,28,12,15.6425,6.7039
15,180,138,30,12,16.6667,6.6667
16,181,138,31,12,17.1271,6.6298
17,184,139,33,12,17.9348,6.5217
18,185,137,36,12,19.4595,6.4865
19,188,138,38,12,20.2128,6.3830
20,190,137,41,12,21.5789,6.3158
21,189,138,32,19,16.9312,10.0529
22,191,138,34,19,17.8010,9.9476
23,190,136,35,19,18.4211,10.0000
24,190,134,37,19,19.4737,10.0000
25,191,135,36,20,18.8482,10.4712
26,191,132,37,22,19.3717,11.5183
27,193,132,39,22,20.2073,11.3990
28,192,129,41,22,21.3542,11.4583
29,194,129,43,22,22.1649,11.3402
30,197,129,45,23,22.8426,11.6751
31,198,128,47,23,23.7374,11.6162
32,200,127,47,26,23.5000,13.0000
33,202,127,45,30,22.2772,14.8515
34,203,129,44,30,21.6749,14.7783
35,203,125,45,33,22.1675,16.2562
36,205,125,46,34,22.4390,16.5854
37,207,125,48,34,23.1884,16.4251
38,205,121,49,35,23.9024,17.0732
39,209,124,49,36,23.4450,17.2249
40,208,123,47,38,22.5962,18.2692
41,210,122,49,39,23.3333,18.5714
42,211,120,51,40,24.1706,18.9573
43,214,120,52,42,24.2991,19.6262
44,214,117,53,44,24.7664,20.5607
45,216,117,54,45,25.0000,20.8333
46,218,118,54,46,24.7706,21.1009
47,218,117,53,48,24.3119,22.0183
48,218,115,52,51,23.8532,23.3945
49,217,108,58,51,26.7281,23.5023
50,215,107,57,51,26.5116,23.7209
51,214,107,53,54,24.7664,25.2336
52,216,119,54,43,25.0000,19.9074
53,215,114,55,46,25.5814,21.3953
54,216,114,56,46,25.9259,21.2963
55,216,111,57,48,26.3889,22.2222
56,218,111,58,49,26.6055,22.4771
57,218,104,64,50,29.3578,22.9358
58,216,103,63,50,29.1667,23.1481
59,217,101,62,54,28.5714,24.8848
60,216,98,62,56,28.7037,25.9259
61,216,93,66,57,30.5556,26.3889
62,220,95,64,61,29.0909,27.7273
63,222,96,64,62,28.8288,27.9279
64,222,94,61,67,27.4775,30.1802
65,221,94,57,70,25.7919,31.6742
66,224,95,57,72,25.4464,32.1429
67,222,95,55,72,24.7748,32.4324
68,223,89,61,73,27.3543,32.7354
69,222,87,57,78,25.6757,35.1351
70,223,87,56,80,25.1121,35.8744
71,223,85,57,81,25.5605,36.3229
72,222,84,56,82,25.2252,36.9369
73,223,94,52,77,23.3184,34.5291
74,220,89,55,76,25.0000,34.5455
75,221,89,55,77,24.8869,34.8416
76,223,90,53,80,23.7668,35.8744
77,223,92,50,81,22.4215,36.3229
78,224,94,47,83,20.9821,37.0536
79,226,96,43,87,19.0265,38.4956
80,229,96,42,91,18.3406,39.7380
81,231,98,39,94,16.8831,40.6926
82,233,99,39,95,16.7382,40.7725
83,233,100,37,96,15.8798,41.2017
84,236,106,35,95,14.8305,40.2542
85,238,110,36,92,15.1261,38.6555
86,241,111,37,93,15.3527,38.5892
87,243,115,38,90,15.6379,37.0370
88,243,116,36,91,14.8148,37.4486
89,244,116,33,95,13.5246,38.9344
90,244,118,31,95,12.7049,38.9344
91,247,120,32,95,12.9555,38.4615
92,249,123,32,94,12.8514,37.7510
93,250,124,32,94,12.8000,37.6000
94,252,125,31,96,12.3016,38.0952
95,253,128,27,98,10.6719,38.7352
96,254,132,25,97,9.8425,38.1890
97,256,135,25,96,9.7656,37.5000
98,259,138,24,97,9.2664,37.4517
99,263,142,23,98,8.7452,37.2624
100,262,145,20,97,7.6336,37.0229
101,266,148,21,97,7.8947,36.4662
102,269,150,21,98,7.8067,36.4312
103,269,152,21,96,7.8067,35.6877
104,272,156,20,96,7.3529,35.2941
105,274,160,21,93,7.6642,33.9416
106,276,161,20,95,7.2464,34.4203
107,277,161,21,95,7.5812,34.2960
108,277,160,23,94,8.3032,33.9350
109,277,159,24,94,8.6643,33.9350
110,279,161,22,96,7.8853,34.4086
111,279,165,22,92,7.8853,32.9749
112,280,169,20,91,7.1429,32.5000
113,281,169,20,92,7.1174,32.7402
114,286,178,19,89,6.6434,31.1189
115,292,183,20,89,6.8493,30.4795
116,296,192,20,84,6.7568,28.3784
117,299,197,21,81,7.0234,27.0903
118,299,199,20,80,6.6890,26.7559
119,304,199,24,81,7.8947,26.6447
120,304,199,25,80,8.2237,26.3158
121,304,203,27,74,8.8816,24.3421
122,304,203,28,73,9.2105,24.0132
123,304,199,32,73,10.5263,24.0132
124,304,198,33,73,10.8553,24.0132
125,304,196,37,71,12.1711,23.3553
126,303,194,37,72,12.2112,23.7624
127,303,191,40,72,13.2013,23.7624
128,303,192,38,73,12.5413,24.0924
129,303,191,39,73,12.8713,24.0924
130,303,189,43,71,14.1914,23.4323
131,303,190,46,67,15.1815,22.1122
132,303,189,50,64,16.5017,21.1221
133,302,187,53,62,17.5497,20.5298
134,302,186,56,60,18.5430,19.8675
135,301,186,55,60,18.2724,19.9336
136,301,182,61,58,20.2658,19.2691
137,301,180,63,58,20.9302,19.2691
138,300,179,64,57,21.3333,19.0000
139,300,176,65,59,21.6667,19.6667
140,299,168,71,60,23.7458,20.0669
141,304,174,74,56,24.3421,18.4211
142,303,172,75,56,24.7525,18.4818
143,302,167,77,58,25.4967,19.2053
144,302,163,79,60,26.1589,19.8675
145,302,163,78,61,25.8278,20.1987
146,302,156,83,63,27.4834,20.8609
147,302,152,87,63,28.8079,20.8609
148,301,145,91,65,30.2326,21.5947
149,300,139,96,65,32.0000,21.6667
150,299,132,98,69,32.7759,23.0769
151,301,126,107,68,35.5482,22.5914
152,301,124,104,73,34.5515,24.2525
153,301,116,110,75,36.5449,24.9169
154,301,110,114,77,37.8738,25.5814
155,301,103,119,79,39.5349,26.2458
156,301,94,127,80,42.1927,26.5781
157,300,91,125,84,41.6667,28.0000
158,298,89,126,83,42.2819,27.8523
159,298,86,130,82,43.6242,27.5168
160,293,77,132,84,45.0512,28.6689
161,293,72,134,87,45.7338,29.6928
162,294,70,136,88,46.2585,29.9320
163,293,68,134,91,45.7338,31.0580
164,293,68,133,92,45.3925,31.3993
165,292,65,133,94,45.5479,32.1918
166,293,65,130,98,44.3686,33.4471
167,291,63,126,102,43.2990,35.0515
168,293,59,126,108,43.0034,36.8601
169,291,58,123,110,42.2680,37.8007
