tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,154,143,11,0,7.1429,0.0000
2,158,145,13,0,8.2278,0.0000
3,159,145,14,0,8.8050,0.0000
4,160,145,15,0,9.3750,0.0000
5,162,147,15,0,9.2593,0.0000
6,162,146,16,0,9.8765,0.0000
7,164,147,17,0,10.3659,0.0000
8,165,148,17,0,10.3030,0.0000
9,167,150,17,0,10.1796,0.0000
10,167,149,18,0,10.7784,0.0000
11,167,148,19,0,11.3772,0.0000
12,167,148,19,0,11.3772,0.0000
13,167,146,21,0,12.5749,0.0000
14,168,145,23,0,13.6905,0.0000
15,172,147,25,0,14.5349,0.0000
16,172,145,27,0,15.6977,0.0000
17,174,147,27,0,15.5172,0.0000
18,175,147,28,0,16.0000,0.0000
19,177,146,31,0,17.5141,0.0000
20,180,147,33,0,18.3333,0.0000
21,184,149,25,10,13.5870,5.4348
22,186,150,24,12,12.9032,6.4516
23,188,151,24,13,12.7660,6.9149
24,189,151,23,15,12.1693,7.9365
25,191,152,24,15,12.5654,7.8534
26,192,152,24,16,12.5000,8.3333
27,192,150,25,17,13.0208,8.8542
28,193,150,26,17,13.4715,8.8083
29,196,152,27,17,13.7755,8.6735
30,196,149,30,17,15.3061,8.6735
31,198,148,32,18,16.1616,9.0909
32,199,147,33,19,16.5829,9.5477
33,201,145,36,20,17.9104,9.9502
34,203,144,38,21,18.7192,10.3448
35,205,145,35,25,17.0732,12.1951
36,206,146,34,26,16.5049,12.6214
37,209,146,36,27,17.2249,12.9187
38,214,149,38,27,17.7570,12.6168
39,214,148,38,28,17.7570,13.0841
40,215,147,36,32,16.7442,14.8837
41,215,144,38,33,17.6744,15.3488
42,216,144,38,34,17.5926,15.7407
43,217,144,39,34,17.9724,15.6682
44,218,140,42,36,19.2661,16.5138
45,218,139,42,37,19.2661,16.9725
46,219,138,44,37,20.0913,16.8950
47,221,137,46,38,20.8145,17.1946
48,226,139,46,41,20.3540,18.1416
49,227,135,51,41,22.4670,18.0617
50,228,134,51,43,22.3684,18.8596
51,232,133,54,45,23.2759,19.3966
52,232,132,52,48,22.4138,20.6897
53,235,133,52,50,22.1277,21.2766
54,236,133,48,55,20.3390,23.3051
55,240,134,50,56,20.8333,23.3333
56,242,134,52,56,21.4876,23.1405
57,242,129,55,58,22.7273,23.9669
58,243,129,55,59,22.6337,24.2798
59,245,128,55,62,22.4490,25.3061
60,249,130,55,64,22.0884,25.7028
61,250,123,60,67,24.0000,26.8000
62,252,116,69,67,27.3810,26.5873
63,255,116,70,69,27.4510,27.0588
64,258,116,68,74,26.3566,28.6822
65,260,113,72,75,27.6923,28.8462
66,260,110,73,77,28.0769,29.6154
67,262,109,74,79,28.2443,30.1527
68,265,108,74,83,27.9245,31.3208
69,268,109,73,86,27.2388,32.0896
70,269,106,73,90,27.1375,33.4572
71,272,106,73,93,26.8382,34.1912
72,276,105,74,97,26.8116,35.1449
73,278,115,74,89,26.6187,32.0144
74,278,111,79,88,28.4173,31.6547
75,279,110,80,89,28.6738,31.8996
76,282,114,77,91,27.3050,32.2695
77,288,115,79,94,27.4306,32.6389
78,291,114,81,96,27.8351,32.9897
79,291,114,80,97,27.4914,33.3333
80,292,112,80,100,27.3973,34.2466
81,298,116,79,103,26.5101,34.5638
82,301,112,77,112,25.5814,37.2093
83,298,107,75,116,25.1678,38.9262
84,300,106,77,117,25.6667,39.0000
85,299,105,73,121,24.4147,40.4682
86,300,105,71,124,23.6667,41.3333
