tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,73,10,67,6.6667,44.6667
1,151,73,11,67,7.2848,44.3709
2,151,73,11,67,7.2848,44.3709
3,152,74,11,67,7.2368,44.0789
4,154,73,14,67,9.0909,43.5065
5,154,73,14,67,9.0909,43.5065
6,156,74,15,67,9.6154,42.9487
7,156,74,15,67,9.6154,42.9487
8,157,75,15,67,9.5541,42.6752
9,158,76,15,67,9.4937,42.4051
10,161,77,17,67,10.5590,41.6149
11,161,76,18,67,11.1801,41.6149
12,161,76,18,67,11.1801,41.6149
13,162,77,18,67,11.1111,41.3580
14,162,77,18,67,11.1111,41.3580
15,164,79,18,67,10.9756,40.8537
16,166,80,19,67,11.4458,40.3614
17,168,81,20,67,11.9048,39.8810
18,169,82,20,67,11.8343,39.6450
19,171,84,20,67,11.6959,39.1813
20,171,81,23,67,13.4503,39.1813
21,172,83,12,77,6.9767,44.7674
22,172,82,13,77,7.5581,44.7674
23,173,83,13,77,7.5145,44.5087
24,174,84,12,78,6.8966,44.8276
25,176,85,11,80,6.2500,45.4545
26,176,85,11,80,6.2500,45.4545
27,177,84,13,80,7.3446,45.1977
28,177,84,13,80,7.3446,45.1977
29,178,85,13,80,7.3034,44.9438
30,179,85,13,81,7.2626,45.2514
31,181,86,14,81,7.7348,44.7514
32,183,87,14,82,7.6503,44.8087
33,186,89,15,82,8.0645,44.0860
34,187,90,15,82,8.0214,43.8503
35,188,90,16,82,8.5106,43.6170
36,189,92,16,81,8.4656,42.8571
37,188,92,14,82,7.4468,43.6170
38,189,92,15,82,7.9365,43.3862
39,193,96,15,82,7.7720,42.4870
40,195,98,15,82,7.6923,42.0513
41,196,99,13,84,6.6327,42.8571
42,198,101,13,84,6.5657,42.4242
43,198,101,13,84,6.5657,42.4242
44,199,100,15,84,7.5377,42.2111
45,201,102,15,84,7.4627,41.7910
46,202,103,13,86,6.4356,42.5743
47,205,106,12,87,5.8537,42.4390
48,209,109,12,88,5.7416,42.1053
49,210,107,15,88,7.1429,41.9048
50,213,106,19,88,8.9202,41.3146
51,213,108,16,89,7.5117,41.7840
52,216,177,15,24,6.9444,11.1111
53,217,176,17,24,7.8341,11.0599
54,219,178,16,25,7.3059,11.4155
55,222,181,16,25,7.2072,11.2613
56,224,181,18,25,8.0357,11.1607
57,229,185,19,25,8.2969,10.9170
58,230,184,21,25,9.1304,10.8696
59,230,182,22,26,9.5652,11.3043
60,237,185,26,26,10.9705,10.9705
61,241,187,28,26,11.6183,10.7884
62,240,185,29,26,12.0833,10.8333
63,244,187,30,27,12.2951,11.0656
64,246,187,31,28,12.6016,11.3821
65,248,186,33,29,13.3065,11.6935
66,253,190,34,29,13.4387,11.4625
67,255,189,37,29,14.5098,11.3725
68,257,186,42,29,16.3424,11.2840
69,259,186,40,33,15.4440,12.7413
70,261,184,43,34,16.4751,13.0268
71,261,177,48,36,18.3908,13.7931
72,266,177,53,36,19.9248,13.5338
73,266,184,56,26,21.0526,9.7744
74,267,180,60,27,22.4719,10.1124
75,267,179,61,27,22.8464,10.1124
76,269,179,63,27,23.4201,10.0372
77,269,177,66,26,24.5353,9.6654
78,269,169,73,27,27.1375,10.0372
79,269,162,80,27,29.7398,10.0372
80,267,158,81,28,30.3371,10.4869
81,268,154,84,30,31.3433,11.1940
82,269,153,87,29,32.3420,10.7807
83,271,147,94,30,34.6863,11.0701
84,270,144,96,30,35.5556,11.1111
85,268,138,97,33,36.1940,12.3134
86,272,136,103,33,37.8676,12.1324
87,271,130,105,36,38.7454,13.2841
88,272,122,112,38,41.1765,13.9706
89,273,116,118,39,43.2234,14.2857
90,273,111,120,42,43.9560,15.3846
91,274,110,116,48,42.3358,17.5182
92,275,108,113,54,41.0909,19.6364
93,277,107,115,55,41.5162,19.8556
94,277,100,117,60,42.2383,21.6606
95,280,99,119,62,42.5000,22.1429
96,279,95,121,63,43.3692,22.5806
97,280,92,123,65,43.9286,23.2143
98,282,94,120,68,42.5532,24.1135
99,283,93,114,76,40.2827,26.8551
100,284,93,113,78,39.7887,27.4648
101,284,92,108,84,38.0282,29.5775
102,285,87,112,86,39.2982,30.1754
103,285,84,110,91,38.5965,31.9298
104,286,82,109,95,38.1119,33.2168
105,285,79,107,99,37.5439,34.7368
106,287,79,104,104,36.2369,36.2369
107,286,75,104,107,36.3636,37.4126
108,286,74,98,114,34.2657,39.8601
109,288,73,94,121,32.6389,42.0139
110,289,72,89,128,30.7958,44.2907
111,288,70,87,131,30.2083,45.4861
112,288,66,88,134,30.5556,46.5278
113,288,65,86,137,29.8611,47.5694
114,286,64,81,141,28.3217,49.3007
115,288,63,79,146,27.4306,50.6944
116,289,65,73,151,25.2595,52.2491
117,289,63,74,152,25.6055,52.5952
118,287,58,74,155,25.7840,54.0070
119,290,58,73,159,25.1724,54.8276
120,291,59,69,163,23.7113,56.0137
121,294,64,69,161,23.4694,54.7619
122,294,64,67,163,22.7891,55.4422
123,296,68,61,167,20.6081,56.4189
124,294,68,56,170,19.0476,57.8231
125,296,69,55,172,18.5811,58.1081
126,297,68,55,174,18.5185,58.5859
127,295,67,51,177,17.2881,60.0000
128,298,70,50,178,16.7785,59.7315
129,299,72,47,180,15.7191,60.2007
130,303,76,46,181,15.1815,59.7360
131,303,75,43,185,14.1914,61.0561
132,302,75,39,188,12.9139,62.2517
133,302,75,40,187,13.2450,61.9205
134,302,74,38,190,12.5828,62.9139
135,302,73,38,191,12.5828,63.2450
136,301,72,37,192,12.2924,63.7874
137,300,71,39,190,13.0000,63.3333
138,300,71,35,194,11.6667,64.6667
139,299,73,32,194,10.7023,64.8829
140,305,80,31,194,10.1639,63.6066
141,304,80,30,194,9.8684,63.8158
142,304,80,33,191,10.8553,62.8289
143,303,85,32,186,10.5611,61.3861
144,303,91,32,180,10.5611,59.4059
145,303,93,31,179,10.2310,59.0759
146,302,96,30,176,9.9338,58.2781
147,302,93,32,177,10.5960,58.6093
148,302,93,32,177,10.5960,58.6093
149,302,93,33,176,10.9272,58.2781
150,302,98,31,173,10.2649,57.2848
151,302,105,33,164,10.9272,54.3046
152,302,108,32,162,10.5960,53.6424
153,302,112,33,157,10.9272,51.9868
154,300,113,31,156,10.3333,52.0000
155,300,119,30,151,10.0000,50.3333
156,298,123,29,146,9.7315,48.9933
157,301,130,26,145,8.6379,48.1728
158,299,134,24,141,8.0268,47.1572
159,301,139,23,139,7.6412,46.1794
160,301,142,26,133,8.6379,44.1860
161,301,147,28,126,9.3023,41.8605
162,299,152,25,122,8.3612,40.8027
163,301,154,28,119,9.3023,39.5349
164,301,157,28,116,9.3023,38.5382
165,301,158,30,113,9.9668,37.5415
166,301,155,35,111,11.6279,36.8771
167,300,161,29,110,9.6667,36.6667
168,300,165,31,104,10.3333,34.6667
169,300,164,32,104,10.6667,34.6667
170,300,163,36,101,12.0000,33.6667
171,300,166,37,97,12.3333,32.3333
172,299,169,35,95,11.7057,31.7726
173,300,170,35,95,11.6667,31.6667
174,300,171,36,93,12.0000,31.0000
175,300,174,39,87,13.0000,29.0000
176,300,175,43,82,14.3333,27.3333
