tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,140,12,0,7.8947,0.0000
3,153,141,12,0,7.8431,0.0000
4,154,142,12,0,7.7922,0.0000
5,156,144,12,0,7.6923,0.0000
6,156,144,12,0,7.6923,0.0000
7,158,146,12,0,7.5949,0.0000
8,159,147,12,0,7.5472,0.0000
9,161,148,13,0,8.0745,0.0000
10,163,150,13,0,7.9755,0.0000
11,164,150,14,0,8.5366,0.0000
12,167,152,15,0,8.9820,0.0000
13,168,152,16,0,9.5238,0.0000
14,170,154,16,0,9.4118,0.0000
15,170,153,17,0,10.0000,0.0000
16,171,153,18,0,10.5263,0.0000
17,172,153,19,0,11.0465,0.0000
18,173,154,19,0,10.9827,0.0000
19,177,157,20,0,11.2994,0.0000
20,177,156,21,0,11.8644,0.0000
21,175,156,10,9,5.7143,5.1429
22,178,157,12,9,6.7416,5.0562
23,181,159,12,10,6.6298,5.5249
24,182,160,12,10,6.5934,5.4945
25,183,161,12,10,6.5574,5.4645
26,184,162,12,10,6.5217,5.4348
27,186,164,12,10,6.4516,5.3763
28,186,163,13,10,6.9892,5.3763
29,187,163,13,11,6.9519,5.8824
30,190,165,14,11,7.3684,5.7895
31,193,168,14,11,7.2539,5.6995
32,193,168,12,13,6.2176,6.7358
33,194,169,12,13,6.1856,6.7010
34,198,173,11,14,5.5556,7.0707
35,200,174,11,15,5.5000,7.5000
36,202,175,12,15,5.9406,7.4257
37,205,178,10,17,4.8780,8.2927
38,206,179,10,17,4.8544,8.2524
39,207,180,9,18,4.3478,8.6957
40,207,180,8,19,3.8647,9.1787
41,207,179,9,19,4.3478,9.1787
42,207,180,7,20,3.3816,9.6618
43,209,180,9,20,4.3062,9.5694
44,212,182,9,21,4.2453,9.9057
45,213,183,9,21,4.2254,9.8592
46,216,186,9,21,4.1667,9.7222
47,219,187,11,21,5.0228,9.5890
48,221,189,10,22,4.5249,9.9548
49,221,189,9,23,4.0724,10.4072
50,224,192,9,23,4.0179,10.2679
51,225,193,8,24,3.5556,10.6667
52,226,191,11,24,4.8673,10.6195
53,226,191,11,24,4.8673,10.6195
54,226,191,11,24,4.8673,10.6195
55,227,192,10,25,4.4053,11.0132
56,233,197,10,26,4.2918,11.1588
57,233,196,11,26,4.7210,11.1588
58,235,198,11,26,4.6809,11.0638
59,236,196,14,26,5.9322,11.0169
60,237,195,16,26,6.7511,10.9705
61,238,197,15,26,6.3025,10.9244
62,240,198,16,26,6.6667,10.8333
63,243,199,16,28,6.5844,11.5226
64,247,201,18,28,7.2874,11.3360
65,250,203,18,29,7.2000,11.6000
66,251,203,19,29,7.5697,11.5538
67,254,206,18,30,7.0866,11.8110
68,257,208,19,30,7.3930,11.6732
69,257,207,21,29,8.1712,11.2840
70,262,209,24,29,9.1603,11.0687
71,263,206,28,29,10.6464,11.0266
72,264,205,29,30,10.9848,11.3636
73,266,211,33,22,12.4060,8.2707
74,270,212,36,22,13.3333,8.1481
75,272,215,36,21,13.2353,7.7206
76,275,216,38,21,13.8182,7.6364
77,276,212,43,21,15.5797,7.6087
78,278,213,43,22,15.4676,7.9137
79,280,214,43,23,15.3571,8.2143
80,281,212,46,23,16.3701,8.1851
81,283,212,47,24,16.6078,8.4806
82,284,205,54,25,19.0141,8.8028
83,286,204,55,27,19.2308,9.4406
84,288,203,60,25,20.8333,8.6806
85,291,199,65,27,22.3368,9.2784
86,292,198,68,26,23.2877,8.9041
87,293,196,72,25,24.5734,8.5324
88,295,195,73,27,24.7458,9.1525
89,298,198,75,25,25.1678,8.3893
90,302,199,76,27,25.1656,8.9404
91,302,196,75,31,24.8344,10.2649
92,300,190,80,30,26.6667,10.0000
93,298,184,82,32,27.5168,10.7383
94,299,182,81,36,27.0903,12.0401
95,302,176,90,36,29.8013,11.9205
96,301,166,98,37,32.5581,12.2924
97,301,159,103,39,34.2193,12.9568
98,299,151,107,41,35.7860,13.7124
99,301,148,111,42,36.8771,13.9535
100,299,141,115,43,38.4615,14.3813
101,300,136,120,44,40.0000,14.6667
102,298,133,116,49,38.9262,16.4430
103,299,133,114,52,38.1271,17.3913
104,299,130,114,55,38.1271,18.3946
