tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,142,10,0,6.5789,0.0000
2,156,146,10,0,6.4103,0.0000
3,157,145,12,0,7.6433,0.0000
4,157,143,14,0,8.9172,0.0000
5,160,145,15,0,9.3750,0.0000
6,161,146,15,0,9.3168,0.0000
7,161,145,16,0,9.9379,0.0000
8,163,145,18,0,11.0429,0.0000
9,164,146,18,0,10.9756,0.0000
10,165,147,18,0,10.9091,0.0000
11,165,147,18,0,10.9091,0.0000
12,168,147,21,0,12.5000,0.0000
13,171,150,21,0,12.2807,0.0000
14,172,149,23,0,13.3721,0.0000
15,173,149,24,0,13.8728,0.0000
16,173,144,29,0,16.7630,0.0000
17,174,143,31,0,17.8161,0.0000
18,175,141,34,0,19.4286,0.0000
19,176,142,34,0,19.3182,0.0000
20,177,140,37,0,20.9040,0.0000
21,176,140,28,8,15.9091,4.5455
22,178,142,28,8,15.7303,4.4944
23,179,142,28,9,15.6425,5.0279
24,180,142,28,10,15.5556,5.5556
25,184,143,30,11,16.3043,5.9783
26,185,143,30,12,16.2162,6.4865
27,187,143,31,13,16.5775,6.9519
28,189,142,34,13,17.9894,6.8783
29,190,139,38,13,20.0000,6.8421
30,191,140,38,13,19.8953,6.8063
31,192,137,42,13,21.8750,6.7708
32,193,135,43,15,22.2798,7.7720
33,194,133,46,15,23.7113,7.7320
34,196,133,47,16,23.9796,8.1633
35,197,131,50,16,25.3807,8.1218
36,198,131,50,17,25.2525,8.5859
37,196,127,51,18,26.0204,9.1837
38,196,127,50,19,25.5102,9.6939
39,203,129,54,20,26.6010,9.8522
40,203,125,57,21,28.0788,10.3448
41,203,122,58,23,28.5714,11.3300
42,203,120,60,23,29.5567,11.3300
43,205,118,64,23,31.2195,11.2195
44,206,116,65,25,31.5534,12.1359
45,205,116,64,25,31.2195,12.1951
46,204,112,66,26,32.3529,12.7451
47,205,113,65,27,31.7073,13.1707
48,205,112,63,30,30.7317,14.6341
49,203,109,63,31,31.0345,15.2709
50,203,106,65,32,32.0197,15.7635
51,203,105,64,34,31.5271,16.7488
52,204,102,67,35,32.8431,17.1569
53,204,100,66,38,32.3529,18.6275
54,203,94,68,41,33.4975,20.1970
55,200,92,65,43,32.5000,21.5000
56,200,90,67,43,33.5000,21.5000
57,198,89,64,45,32.3232,22.7273
58,199,88,66,45,33.1658,22.6131
59,199,87,67,45,33.6683,22.6131
60,198,87,63,48,31.8182,24.2424
61,198,84,65,49,32.8283,24.7475
62,197,82,64,51,32.4873,25.8883
63,196,80,63,53,32.1429,27.0408
64,196,80,59,57,30.1020,29.0816
65,195,77,61,57,31.2821,29.2308
66,196,78,59,59,30.1020,30.1020
67,196,77,59,60,30.1020,30.6122
68,196,74,62,60,31.6327,30.6122
69,201,77,62,62,30.8458,30.8458
70,201,79,58,64,28.8557,31.8408
71,202,81,55,66,27.2277,32.6733
72,205,84,52,69,25.3659,33.6585
73,205,91,50,64,24.3902,31.2195
74,208,93,49,66,23.5577,31.7308
75,207,92,47,68,22.7053,32.8502
76,207,91,49,67,23.6715,32.3671
77,206,92,47,67,22.8155,32.5243
78,204,92,45,67,22.0588,32.8431
79,204,92,45,67,22.0588,32.8431
80,203,93,41,69,20.1970,33.9901
81,206,93,43,70,20.8738,33.9806
82,208,95,41,72,19.7115,34.6154
83,205,93,39,73,19.0244,35.6098
84,204,94,39,71,19.1176,34.8039
85,205,93,40,72,19.5122,35.1220
86,202,93,38,71,18.8119,35.1485
87,204,94,39,71,19.1176,34.8039
88,204,93,39,72,19.1176,35.2941
89,205,95,38,72,18.5366,35.1220
90,204,94,38,72,18.6275,35.2941
91,202,94,37,71,18.3168,35.1485
92,205,94,41,70,20.0000,34.1463
93,205,96,41,68,20.0000,33.1707
94,204,94,42,68,20.5882,33.3333
95,205,95,40,70,19.5122,34.1463
96,206,96,41,69,19.9029,33.4951
97,205,96,39,70,19.0244,34.1463
98,205,98,38,69,18.5366,33.6585
99,207,98,39,70,18.8406,33.8164
100,209,100,41,68,19.6172,32.5359
101,213,106,39,68,18.3099,31.9249
102,215,108,40,67,18.6047,31.1628
103,219,113,40,66,18.2648,30.1370
104,218,114,39,65,17.8899,29.8165
105,221,118,40,63,18.0995,28.5068
106,221,122,38,61,17.1946,27.6018
107,221,123,39,59,17.6471,26.6968
108,220,119,42,59,19.0909,26.8182
109,219,120,41,58,18.7215,26.4840
110,223,123,42,58,18.8341,26.0090
111,221,119,43,59,19.4570,26.6968
112,221,122,42,57,19.0045,25.7919
113,224,125,42,57,18.7500,25.4464
114,223,128,40,55,17.9372,24.6637
115,224,131,38,55,16.9643,24.5536
116,223,135,36,52,16.1435,23.3184
117,223,135,35,53,15.6951,23.7668
118,225,136,37,52,16.4444,23.1111
119,227,139,36,52,15.8590,22.9075
120,224,139,32,53,14.2857,23.6607
121,224,140,30,54,13.3929,24.1071
122,229,147,30,52,13.1004,22.7074
123,232,153,28,51,12.0690,21.9828
124,234,158,27,49,11.5385,20.9402
125,236,160,28,48,11.8644,20.3390
126,239,163,27,49,11.2971,20.5021
127,240,167,27,46,11.2500,19.1667
128,242,168,24,50,9.9174,20.6612
129,244,169,26,49,10.6557,20.0820
130,246,169,28,49,11.3821,19.9187
131,246,170,26,50,10.5691,20.3252
132,247,172,25,50,10.1215,20.2429
133,249,174,25,50,10.0402,20.0803
134,250,176,25,49,10.0000,19.6000
135,252,177,27,48,10.7143,19.0476
136,255,179,28,48,10.9804,18.8235
137,256,180,29,47,11.3281,18.3594
138,256,181,29,46,11.3281,17.9688
139,257,181,30,46,11.6732,17.8988
140,260,185,31,44,11.9231,16.9231
141,261,187,31,43,11.8774,16.4751
142,265,192,31,42,11.6981,15.8491
143,269,192,35,42,13.0112,15.6134
144,269,187,40,42,14.8699,15.6134
145,269,184,42,43,15.6134,15.9851
146,271,182,46,43,16.9742,15.8672
147,272,183,48,41,17.6471,15.0735
148,272,184,47,41,17.2794,15.0735
149,273,183,48,42,17.5824,15.3846
150,274,184,46,44,16.7883,16.0584
151,275,183,50,42,18.1818,15.2727
152,276,181,53,42,19.2029,15.2174
153,279,182,56,41,20.0717,14.6953
154,276,177,58,41,21.0145,14.8551
155,278,176,61,41,21.9424,14.7482
156,277,173,63,41,22.7437,14.8014
157,278,168,69,41,24.8201,14.7482
158,280,164,76,40,27.1429,14.2857
159,281,160,80,41,28.4698,14.5907
160,281,153,87,41,30.9609,14.5907
161,283,153,90,40,31.8021,14.1343
162,286,154,92,40,32.1678,13.9860
163,287,152,94,41,32.7526,14.2857
164,287,147,99,41,34.4948,14.2857
165,290,140,105,45,36.2069,15.5172
166,286,137,101,48,35.3147,16.7832
167,286,132,108,46,37.7622,16.0839
168,283,127,110,46,38.8693,16.2544
169,284,129,109,46,38.3803,16.1972
170,285,125,113,47,39.6491,16.4912
171,285,122,114,49,40.0000,17.1930
172,289,116,121,52,41.8685,17.9931
173,289,114,123,52,42.5606,17.9931
174,289,112,123,54,42.5606,18.6851
175,290,109,126,55,43.4483,18.9655
176,290,104,130,56,44.8276,19.3103
177,288,101,129,58,44.7917,20.1389
178,286,100,126,60,44.0559,20.9790
179,281,94,123,64,43.7722,22.7758
180,283,95,124,64,43.8163,22.6148
181,282,92,122,68,43.2624,24.1135
182,280,91,122,67,43.5714,23.9286
183,281,89,126,66,44.8399,23.4875
184,275,88,122,65,44.3636,23.6364
185,272,87,117,68,43.0147,25.0000
186,269,85,114,70,42.3792,26.0223
187,266,81,111,74,41.7293,27.8195
188,267,82,109,76,40.8240,28.4644
189,270,85,106,79,39.2593,29.2593
190,273,84,109,80,39.9267,29.3040
191,271,80,108,83,39.8524,30.6273
192,273,82,101,90,36.9963,32.9670
193,272,80,96,96,35.2941,35.2941
194,270,81,89,100,32.9630,37.0370
195,269,83,85,101,31.5985,37.5465
196,266,86,77,103,28.9474,38.7218
197,264,88,71,105,26.8939,39.7727
198,264,87,67,110,25.3788,41.6667
199,260,83,66,111,25.3846,42.6923
200,261,84,62,115,23.7548,44.0613
201,262,88,58,116,22.1374,44.2748
202,265,92,55,118,20.7547,44.5283
203,265,92,54,119,20.3774,44.9057
204,264,92,50,122,18.9394,46.2121
205,264,93,47,124,17.8030,46.9697
206,265,93,46,126,17.3585,47.5472
207,266,94,44,128,16.5414,48.1203
208,267,97,38,132,14.2322,49.4382
209,270,99,39,132,14.4444,48.8889
210,267,99,35,133,13.1086,49.8127
211,266,101,32,133,12.0301,50.0000
212,268,101,31,136,11.5672,50.7463
213,266,101,28,137,10.5263,51.5038
214,269,103,29,137,10.7807,50.9294
215,274,110,27,137,9.8540,50.0000
216,275,112,27,136,9.8182,49.4545
217,275,116,28,131,10.1818,47.6364
218,277,119,30,128,10.8303,46.2094
219,276,117,31,128,11.2319,46.3768
220,280,119,31,130,11.0714,46.4286
221,279,119,30,130,10.7527,46.5950
222,281,123,29,129,10.3203,45.9075
223,283,128,28,127,9.8940,44.8763
224,286,132,31,123,10.8392,43.0070
225,286,134,31,121,10.8392,42.3077
226,286,137,30,119,10.4895,41.6084
227,287,140,30,117,10.4530,40.7666
228,288,142,29,117,10.0694,40.6250
229,287,144,30,113,10.4530,39.3728
230,288,147,32,109,11.1111,37.8472
231,288,150,32,106,11.1111,36.8056
232,287,151,33,103,11.4983,35.8885
233,288,155,34,99,11.8056,34.3750
234,289,157,33,99,11.4187,34.2561
235,291,157,35,99,12.0275,34.0206
236,292,158,36,98,12.3288,33.5616
237,293,163,36,94,12.2867,32.0819
238,293,165,36,92,12.2867,31.3993
239,294,166,38,90,12.9252,30.6122
240,298,169,39,90,13.0872,30.2013
241,303,172,41,90,13.5314,29.7030
242,303,171,43,89,14.1914,29.3729
243,303,172,45,86,14.8515,28.3828
244,300,177,44,79,14.6667,26.3333
245,299,182,43,74,14.3813,24.7492
246,301,188,43,70,14.2857,23.2558
247,301,184,48,69,15.9468,22.9236
248,300,182,51,67,17.0000,22.3333
249,299,182,52,65,17.3913,21.7391
250,300,190,49,61,16.3333,20.3333
251,298,188,50,60,16.7785,20.1342
252,298,184,58,56,19.4631,18.7919
253,298,183,60,55,20.1342,18.4564
254,301,187,62,52,20.5980,17.2757
255,301,182,67,52,22.2591,17.2757
256,298,183,67,48,22.4832,16.1074
257,300,181,73,46,24.3333,15.3333
258,299,178,77,44,25.7525,14.7157
259,296,179,76,41,25.6757,13.8514
260,296,182,76,38,25.6757,12.8378
261,295,178,79,38,26.7797,12.8814
262,293,168,86,39,29.3515,13.3106
263,296,165,93,38,31.4189,12.8378
264,298,159,100,39,33.5570,13.0872
265,298,145,115,38,38.5906,12.7517
266,297,139,120,38,40.4040,12.7946
267,297,138,122,37,41.0774,12.4579
268,298,133,126,39,42.2819,13.0872
269,298,122,137,39,45.9732,13.0872
270,297,117,140,40,47.1380,13.4680
271,298,112,145,41,48.6577,13.7584
272,297,109,146,42,49.1582,14.1414
273,295,103,148,44,50.1695,14.9153
274,296,101,150,45,50.6757,15.2027
275,294,97,151,46,51.3605,15.6463
276,294,93,152,49,51.7007,16.6667
277,296,95,150,51,50.6757,17.2297
278,292,93,145,54,49.6575,18.4932
279,291,87,149,55,51.2027,18.9003
280,288,86,147,55,51.0417,19.0972
281,286,79,149,58,52.0979,20.2797
282,279,78,141,60,50.5376,21.5054
283,276,73,139,64,50.3623,23.1884
284,272,72,131,69,48.1618,25.3676
285,267,67,128,72,47.9401,26.9663
286,266,68,121,77,45.4887,28.9474
287,266,65,122,79,45.8647,29.6992
288,262,66,115,81,43.8931,30.9160
289,260,65,109,86,41.9231,33.0769
290,259,67,98,94,37.8378,36.2934
291,257,67,96,94,37.3541,36.5759
292,260,73,92,95,35.3846,36.5385
293,256,76,84,96,32.8125,37.5000
294,253,77,78,98,30.8300,38.7352
295,254,78,75,101,29.5276,39.7638
296,253,76,72,105,28.4585,41.5020
297,253,77,70,106,27.6680,41.8972
298,253,76,70,107,27.6680,42.2925
299,253,78,65,110,25.6917,43.4783
300,253,81,61,111,24.1107,43.8735
301,256,84,60,112,23.4375,43.7500
302,257,84,57,116,22.1790,45.1362
303,255,82,51,122,20.0000,47.8431
304,255,84,49,122,19.2157,47.8431
305,253,86,45,122,17.7866,48.2213
306,254,87,41,126,16.1417,49.6063
307,253,87,41,125,16.2055,49.4071
308,256,90,38,128,14.8438,50.0000
309,256,92,34,130,13.2812,50.7812
310,261,97,34,130,13.0268,49.8084
311,261,95,35,131,13.4100,50.1916
312,259,94,35,130,13.5135,50.1931
313,258,94,35,129,13.5659,50.0000
314,257,92,36,129,14.0078,50.1946
315,262,93,38,131,14.5038,50.0000
316,265,100,38,127,14.3396,47.9245
317,269,104,37,128,13.7546,47.5836
318,268,103,36,129,13.4328,48.1343
