tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,139,11,0,7.3333,0.0000
2,150,139,11,0,7.3333,0.0000
3,152,140,12,0,7.8947,0.0000
4,155,143,12,0,7.7419,0.0000
5,157,145,12,0,7.6433,0.0000
6,159,147,12,0,7.5472,0.0000
7,161,146,15,0,9.3168,0.0000
8,164,148,16,0,9.7561,0.0000
9,164,148,16,0,9.7561,0.0000
10,164,148,16,0,9.7561,0.0000
11,166,149,17,0,10.2410,0.0000
12,166,148,18,0,10.8434,0.0000
13,167,147,20,0,11.9760,0.0000
14,168,147,21,0,12.5000,0.0000
15,169,148,21,0,12.4260,0.0000
16,172,149,23,0,13.3721,0.0000
17,174,150,24,0,13.7931,0.0000
18,175,150,25,0,14.2857,0.0000
19,180,150,30,0,16.6667,0.0000
20,181,150,31,0,17.1271,0.0000
21,176,152,20,4,11.3636,2.2727
22,176,152,20,4,11.3636,2.2727
23,177,153,20,4,11.2994,2.2599
24,177,154,19,4,10.7345,2.2599
25,177,154,19,4,10.7345,2.2599
26,177,151,22,4,12.4294,2.2599
27,177,151,22,4,12.4294,2.2599
28,175,151,20,4,11.4286,2.2857
29,176,150,22,4,12.5000,2.2727
30,177,150,23,4,12.9944,2.2599
31,178,147,27,4,15.1685,2.2472
32,179,145,29,5,16.2011,2.7933
33,179,147,27,5,15.0838,2.7933
34,177,144,28,5,15.8192,2.8249
35,177,139,33,5,18.6441,2.8249
36,180,139,35,6,19.4444,3.3333
37,180,137,36,7,20.0000,3.8889
38,179,131,41,7,22.9050,3.9106
39,179,132,40,7,22.3464,3.9106
40,178,130,40,8,22.4719,4.4944
41,180,132,40,8,22.2222,4.4444
42,182,132,42,8,23.0769,4.3956
43,184,133,43,8,23.3696,4.3478
44,184,132,44,8,23.9130,4.3478
45,184,131,45,8,24.4565,4.3478
46,184,131,44,9,23.9130,4.8913
47,184,132,42,10,22.8261,5.4348
