tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,128,10,12,6.6667,8.0000
1,153,128,13,12,8.4967,7.8431
2,154,129,13,12,8.4416,7.7922
3,155,128,15,12,9.6774,7.7419
4,157,130,15,12,9.5541,7.6433
5,158,130,16,12,10.1266,7.5949
6,159,130,17,12,10.6918,7.5472
7,160,128,20,12,12.5000,7.5000
8,160,128,20,12,12.5000,7.5000
9,162,126,24,12,14.8148,7.4074
10,163,126,25,12,15.3374,7.3620
11,166,127,27,12,16.2651,7.2289
12,167,125,30,12,17.9641,7.1856
13,169,127,30,12,17.7515,7.1006
14,172,126,34,12,19.7674,6.9767
15,172,123,37,12,21.5116,6.9767
16,174,123,39,12,22.4138,6.8966
17,175,123,40,12,22.8571,6.8571
18,175,121,42,12,24.0000,6.8571
19,176,116,48,12,27.2727,6.8182
20,178,116,50,12,28.0899,6.7416
21,174,116,39,19,22.4138,10.9195
22,174,115,38,21,21.8391,12.0690
23,173,110,41,22,23.6994,12.7168
24,173,109,42,22,24.2775,12.7168
25,174,107,45,22,25.8621,12.6437
26,175,108,45,22,25.7143,12.5714
27,175,105,46,24,26.2857,13.7143
28,177,106,45,26,25.4237,14.6893
29,181,106,47,28,25.9669,15.4696
30,182,103,49,30,26.9231,16.4835
31,182,99,50,33,27.4725,18.1319
32,185,100,51,34,27.5676,18.3784
33,187,100,51,36,27.2727,19.2513
34,187,100,49,38,26.2032,20.3209
35,187,100,47,40,25.1337,21.3904
36,191,101,48,42,25.1309,21.9895
37,192,100,49,43,25.5208,22.3958
38,194,101,49,44,25.2577,22.6804
39,194,98,50,46,25.7732,23.7113
40,196,99,47,50,23.9796,25.5102
41,198,100,47,51,23.7374,25.7576
42,199,101,47,51,23.6181,25.6281
43,198,100,44,54,22.2222,27.2727
44,201,103,43,55,21.3930,27.3632
45,203,102,44,57,21.6749,28.0788
46,205,100,47,58,22.9268,28.2927
47,207,101,48,58,23.1884,28.0193
48,206,100,46,60,22.3301,29.1262
49,209,100,48,61,22.9665,29.1866
50,208,97,46,65,22.1154,31.2500
51,211,99,43,69,20.3791,32.7014
52,214,110,44,60,20.5607,28.0374
53,216,110,46,60,21.2963,27.7778
54,221,112,48,61,21.7195,27.6018
55,220,111,46,63,20.9091,28.6364
56,220,109,48,63,21.8182,28.6364
57,218,105,47,66,21.5596,30.2752
58,220,106,47,67,21.3636,30.4545
59,221,103,50,68,22.6244,30.7692
60,220,103,47,70,21.3636,31.8182
61,222,102,48,72,21.6216,32.4324
62,224,103,49,72,21.8750,32.1429
63,225,102,51,72,22.6667,32.0000
64,226,102,50,74,22.1239,32.7434
65,228,102,51,75,22.3684,32.8947
66,230,104,45,81,19.5652,35.2174
67,232,105,44,83,18.9655,35.7759
68,233,106,43,84,18.4549,36.0515
69,234,106,41,87,17.5214,37.1795
70,234,105,41,88,17.5214,37.6068
71,233,103,41,89,17.5966,38.1974
72,234,103,38,93,16.2393,39.7436
73,234,106,40,88,17.0940,37.6068
74,236,108,41,87,17.3729,36.8644
75,235,109,37,89,15.7447,37.8723
76,236,109,36,91,15.2542,38.5593
77,240,110,38,92,15.8333,38.3333
78,243,114,34,95,13.9918,39.0947
79,245,116,34,95,13.8776,38.7755
80,244,117,33,94,13.5246,38.5246
81,243,117,32,94,13.1687,38.6831
82,248,122,32,94,12.9032,37.9032
83,249,127,31,91,12.4498,36.5462
84,252,129,31,92,12.3016,36.5079
85,254,133,30,91,11.8110,35.8268
86,254,135,30,89,11.8110,35.0394
87,255,137,31,87,12.1569,34.1176
88,256,139,32,85,12.5000,33.2031
89,257,135,38,84,14.7860,32.6848
90,258,134,40,84,15.5039,32.5581
91,256,135,38,83,14.8438,32.4219
92,256,139,35,82,13.6719,32.0312
93,258,140,34,84,13.1783,32.5581
94,259,140,33,86,12.7413,33.2046
95,259,142,34,83,13.1274,32.0463
96,259,141,36,82,13.8996,31.6602
97,262,144,36,82,13.7405,31.2977
98,265,144,40,81,15.0943,30.5660
99,266,144,40,82,15.0376,30.8271
100,267,145,41,81,15.3558,30.3371
101,269,147,42,80,15.6134,29.7398
102,269,149,43,77,15.9851,28.6245
103,271,154,43,74,15.8672,27.3063
104,271,157,43,71,15.8672,26.1993
105,274,158,44,72,16.0584,26.2774
106,275,158,46,71,16.7273,25.8182
107,277,157,49,71,17.6895,25.6318
108,275,157,46,72,16.7273,26.1818
109,277,158,49,70,17.6895,25.2708
110,278,154,50,74,17.9856,26.6187
111,280,151,53,76,18.9286,27.1429
112,285,156,55,74,19.2982,25.9649
113,285,153,58,74,20.3509,25.9649
114,286,149,62,75,21.6783,26.2238
115,287,147,64,76,22.2997,26.4808
116,290,149,66,75,22.7586,25.8621
117,289,148,64,77,22.1453,26.6436
118,291,148,66,77,22.6804,26.4605
119,292,149,66,77,22.6027,26.3699
120,292,147,68,77,23.2877,26.3699
121,290,147,69,74,23.7931,25.5172
122,291,147,69,75,23.7113,25.7732
123,293,147,71,75,24.2321,25.5973
124,295,150,73,72,24.7458,24.4068
125,297,148,77,72,25.9259,24.2424
126,301,150,77,74,25.5814,24.5847
127,301,149,78,74,25.9136,24.5847
128,301,144,84,73,27.9070,24.2525
129,301,139,87,75,28.9037,24.9169
130,299,137,88,74,29.4314,24.7492
131,298,134,86,78,28.8591,26.1745
132,298,131,87,80,29.1946,26.8456
133,299,134,85,80,28.4281,26.7559
134,302,133,88,81,29.1391,26.8212
135,300,133,83,84,27.6667,28.0000
136,298,130,84,84,28.1879,28.1879
137,300,128,89,83,29.6667,27.6667
138,300,122,88,90,29.3333,30.0000
139,300,120,88,92,29.3333,30.6667
140,299,114,91,94,30.4348,31.4381
141,300,113,92,95,30.6667,31.6667
142,299,109,94,96,31.4381,32.1070
143,301,104,100,97,33.2226,32.2259
144,298,106,95,97,31.8792,32.5503
145,298,110,92,96,30.8725,32.2148
146,299,109,94,96,31.4381,32.1070
147,298,103,95,100,31.8792,33.5570
148,300,102,95,103,31.6667,34.3333
149,298,98,94,106,31.5436,35.5705
150,301,100,90,111,29.9003,36.8771
151,300,97,87,116,29.0000,38.6667
