tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,141,11,0,7.2368,0.0000
2,152,141,11,0,7.2368,0.0000
3,154,143,11,0,7.1429,0.0000
4,156,145,11,0,7.0513,0.0000
5,156,144,12,0,7.6923,0.0000
6,156,144,12,0,7.6923,0.0000
7,156,142,14,0,8.9744,0.0000
8,158,144,14,0,8.8608,0.0000
9,160,146,14,0,8.7500,0.0000
10,160,144,16,0,10.0000,0.0000
11,163,148,5,10,3.0675,6.1350
12,163,148,5,10,3.0675,6.1350
13,164,147,7,10,4.2683,6.0976
14,166,149,7,10,4.2169,6.0241
15,170,153,7,10,4.1176,5.8824
16,172,154,7,11,4.0698,6.3953
17,174,155,6,13,3.4483,7.4713
18,176,157,6,13,3.4091,7.3864
19,179,160,6,13,3.3520,7.2626
20,182,163,4,15,2.1978,8.2418
21,183,164,4,15,2.1858,8.1967
22,184,165,4,15,2.1739,8.1522
23,186,167,3,16,1.6129,8.6022
24,187,168,2,17,1.0695,9.0909
25,188,168,3,17,1.5957,9.0426
26,189,169,3,17,1.5873,8.9947
27,192,172,2,18,1.0417,9.3750
28,193,174,1,18,0.5181,9.3264
29,194,175,1,18,0.5155,9.2784
30,194,175,1,18,0.5155,9.2784
31,198,179,1,18,0.5051,9.0909
32,201,182,1,18,0.4975,8.9552
33,204,185,1,18,0.4902,8.8235
34,204,185,1,18,0.4902,8.8235
35,208,188,2,18,0.9615,8.6538
36,211,191,1,19,0.4739,9.0047
37,212,191,2,19,0.9434,8.9623
38,215,194,2,19,0.9302,8.8372
39,217,196,2,19,0.9217,8.7558
40,218,197,2,19,0.9174,8.7156
41,218,197,2,19,0.9174,8.7156
42,221,200,2,19,0.9050,8.5973
43,222,201,2,19,0.9009,8.5586
44,227,206,2,19,0.8811,8.3700
45,228,207,2,19,0.8772,8.3333
46,227,206,1,20,0.4405,8.8106
47,228,208,0,20,0.0000,8.7719
48,231,211,0,20,0.0000,8.6580
49,234,214,0,20,0.0000,8.5470
50,237,217,0,20,0.0000,8.4388
51,240,220,0,20,0.0000,8.3333
52,241,221,0,20,0.0000,8.2988
53,245,225,0,20,0.0000,8.1633
54,245,225,0,20,0.0000,8.1633
55,251,231,0,20,0.0000,7.9681
56,253,233,0,20,0.0000,7.9051
57,256,236,0,20,0.0000,7.8125
58,259,239,0,20,0.0000,7.7220
59,263,243,0,20,0.0000,7.6046
60,266,246,0,20,0.0000,7.5188
61,266,246,0,20,0.0000,7.5188
62,270,250,0,20,0.0000,7.4074
63,272,262,0,10,0.0000,3.6765
64,275,265,0,10,0.0000,3.6364
65,278,268,0,10,0.0000,3.5971
66,279,269,0,10,0.0000,3.5842
67,283,273,0,10,0.0000,3.5336
68,285,276,0,9,0.0000,3.1579
69,288,281,0,7,0.0000,2.4306
70,288,281,0,7,0.0000,2.4306
71,289,282,0,7,0.0000,2.4221
72,299,294,0,5,0.0000,1.6722
73,301,296,0,5,0.0000,1.6611
74,301,296,0,5,0.0000,1.6611
75,301,297,0,4,0.0000,1.3289
76,301,298,0,3,0.0000,0.9967
77,301,298,0,3,0.0000,0.9967
78,301,298,0,3,0.0000,0.9967
79,301,299,0,2,0.0000,0.6645
80,301,299,0,2,0.0000,0.6645
81,301,299,0,2,0.0000,0.6645
82,301,299,0,2,0.0000,0.6645
83,301,299,0,2,0.0000,0.6645
84,301,299,0,2,0.0000,0.6645
85,301,299,0,2,0.0000,0.6645
86,299,297,0,2,0.0000,0.6689
87,300,298,0,2,0.0000,0.6667
88,300,299,0,1,0.0000,0.3333
89,300,299,0,1,0.0000,0.3333
90,300,299,0,1,0.0000,0.3333
91,300,299,0,1,0.0000,0.3333
