tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,83,10,57,6.6667,38.0000
1,152,84,11,57,7.2368,37.5000
2,152,84,11,57,7.2368,37.5000
3,153,83,13,57,8.4967,37.2549
4,153,83,14,56,9.1503,36.6013
5,154,84,14,56,9.0909,36.3636
6,156,86,14,56,8.9744,35.8974
7,155,86,14,55,9.0323,35.4839
8,156,87,14,55,8.9744,35.2564
9,158,89,14,55,8.8608,34.8101
10,160,91,14,55,8.7500,34.3750
11,160,89,16,55,10.0000,34.3750
12,162,89,18,55,11.1111,33.9506
13,166,92,19,55,11.4458,33.1325
14,168,94,19,55,11.3095,32.7381
15,171,94,22,55,12.8655,32.1637
16,173,94,24,55,13.8728,31.7919
17,179,99,25,55,13.9665,30.7263
18,181,100,26,55,14.3646,30.3867
19,183,101,27,55,14.7541,30.0546
20,183,97,31,55,16.9399,30.0546
21,182,96,21,65,11.5385,35.7143
22,186,100,21,65,11.2903,34.9462
23,187,99,22,66,11.7647,35.2941
24,188,97,25,66,13.2979,35.1064
25,190,99,24,67,12.6316,35.2632
26,195,103,25,67,12.8205,34.3590
27,196,103,26,67,13.2653,34.1837
28,198,104,27,67,13.6364,33.8384
29,201,106,28,67,13.9303,33.3333
30,202,105,30,67,14.8515,33.1683
31,206,109,29,68,14.0777,33.0097
32,207,110,28,69,13.5266,33.3333
33,209,112,26,71,12.4402,33.9713
34,211,113,27,71,12.7962,33.6493
35,214,116,26,72,12.1495,33.6449
36,213,116,23,74,10.7981,34.7418
37,213,115,24,74,11.2676,34.7418
38,213,113,25,75,11.7371,35.2113
39,215,112,27,76,12.5581,35.3488
40,218,114,25,79,11.4679,36.2385
41,217,114,23,80,10.5991,36.8664
42,220,116,23,81,10.4545,36.8182
43,222,115,24,83,10.8108,37.3874
44,224,116,23,85,10.2679,37.9464
45,226,117,22,87,9.7345,38.4956
46,227,117,22,88,9.6916,38.7665
47,227,117,21,89,9.2511,39.2070
48,230,119,22,89,9.5652,38.6957
49,233,122,20,91,8.5837,39.0558
50,234,124,18,92,7.6923,39.3162
51,235,123,20,92,8.5106,39.1489
52,238,181,20,37,8.4034,15.5462
53,241,183,21,37,8.7137,15.3527
54,242,183,22,37,9.0909,15.2893
55,245,184,22,39,8.9796,15.9184
56,248,185,24,39,9.6774,15.7258
57,251,185,27,39,10.7570,15.5378
58,257,189,27,41,10.5058,15.9533
59,259,190,26,43,10.0386,16.6023
60,259,187,28,44,10.8108,16.9884
61,258,186,28,44,10.8527,17.0543
62,260,186,29,45,11.1538,17.3077
63,262,188,28,46,10.6870,17.5573
64,262,183,32,47,12.2137,17.9389
65,262,182,32,48,12.2137,18.3206
66,266,184,33,49,12.4060,18.4211
67,267,181,37,49,13.8577,18.3521
68,269,182,38,49,14.1264,18.2156
69,269,182,38,49,14.1264,18.2156
70,271,182,40,49,14.7601,18.0812
71,272,181,41,50,15.0735,18.3824
72,273,178,45,50,16.4835,18.3150
73,274,187,47,40,17.1533,14.5985
74,273,184,49,40,17.9487,14.6520
75,276,185,51,40,18.4783,14.4928
76,279,185,53,41,18.9964,14.6953
77,283,185,56,42,19.7880,14.8410
78,283,179,61,43,21.5548,15.1943
79,284,177,62,45,21.8310,15.8451
80,285,176,63,46,22.1053,16.1404
81,292,181,62,49,21.2329,16.7808
82,295,176,68,51,23.0508,17.2881
83,298,175,72,51,24.1611,17.1141
84,297,167,78,52,26.2626,17.5084
85,300,168,78,54,26.0000,18.0000
86,300,156,89,55,29.6667,18.3333
87,299,153,88,58,29.4314,19.3980
88,301,150,94,57,31.2292,18.9369
89,301,139,104,58,34.5515,19.2691
90,301,130,113,58,37.5415,19.2691
91,300,120,123,57,41.0000,19.0000
92,299,112,130,57,43.4783,19.0635
93,299,102,138,59,46.1538,19.7324
94,302,99,142,61,47.0199,20.1987
95,299,93,145,61,48.4950,20.4013
96,301,87,150,64,49.8339,21.2625
97,301,79,159,63,52.8239,20.9302
98,300,74,157,69,52.3333,23.0000
99,300,70,157,73,52.3333,24.3333
100,300,65,159,76,53.0000,25.3333
101,299,65,159,75,53.1773,25.0836
102,298,62,158,78,53.0201,26.1745
103,300,61,155,84,51.6667,28.0000
104,299,57,154,88,51.5050,29.4314
105,297,52,150,95,50.5051,31.9865
106,299,51,147,101,49.1639,33.7793
107,301,53,140,108,46.5116,35.8804
108,298,52,133,113,44.6309,37.9195
109,297,49,130,118,43.7710,39.7306
110,298,50,122,126,40.9396,42.2819
111,297,54,108,135,36.3636,45.4545
112,298,53,105,140,35.2349,46.9799
113,296,51,95,150,32.0946,50.6757
114,295,52,87,156,29.4915,52.8814
115,297,54,81,162,27.2727,54.5455
116,299,56,73,170,24.4147,56.8562
117,299,57,64,178,21.4047,59.5318
118,299,57,59,183,19.7324,61.2040
119,301,59,52,190,17.2757,63.1229
120,298,59,48,191,16.1074,64.0940
121,298,60,45,193,15.1007,64.7651
122,297,61,40,196,13.4680,65.9933
123,298,59,44,195,14.7651,65.4362
124,300,64,39,197,13.0000,65.6667
125,299,63,36,200,12.0401,66.8896
126,301,66,31,204,10.2990,67.7741
127,300,65,30,205,10.0000,68.3333
128,299,64,30,205,10.0334,68.5619
129,301,68,29,204,9.6346,67.7741
130,301,67,29,205,9.6346,68.1063
131,300,65,31,204,10.3333,68.0000
132,299,65,30,204,10.0334,68.2274
133,298,67,29,202,9.7315,67.7852
134,303,72,29,202,9.5710,66.6667
135,302,71,30,201,9.9338,66.5563
136,301,72,30,199,9.9668,66.1130
137,301,76,28,197,9.3023,65.4485
138,300,76,28,196,9.3333,65.3333
139,299,79,27,193,9.0301,64.5485
140,302,82,28,192,9.2715,63.5762
141,302,81,30,191,9.9338,63.2450
142,302,81,29,192,9.6026,63.5762
143,301,80,27,194,8.9701,64.4518
144,300,81,28,191,9.3333,63.6667
145,300,83,28,189,9.3333,63.0000
146,300,85,29,186,9.6667,62.0000
147,300,87,28,185,9.3333,61.6667
148,299,90,29,180,9.6990,60.2007
149,301,93,27,181,8.9701,60.1329
150,300,99,26,175,8.6667,58.3333
151,300,102,25,173,8.3333,57.6667
152,300,104,24,172,8.0000,57.3333
153,300,105,23,172,7.6667,57.3333
154,300,109,21,170,7.0000,56.6667
155,300,114,21,165,7.0000,55.0000
156,299,116,21,162,7.0234,54.1806
157,305,129,20,156,6.5574,51.1475
158,305,135,19,151,6.2295,49.5082
159,304,142,20,142,6.5789,46.7105
160,304,146,21,137,6.9079,45.0658
161,302,148,22,132,7.2848,43.7086
162,301,155,22,124,7.3090,41.1960
163,301,164,23,114,7.6412,37.8738
164,300,169,23,108,7.6667,36.0000
165,300,178,23,99,7.6667,33.0000
166,300,184,23,93,7.6667,31.0000
167,299,191,22,86,7.3579,28.7625
168,301,200,23,78,7.6412,25.9136
169,301,209,22,70,7.3090,23.2558
170,301,213,23,65,7.6412,21.5947
171,301,215,28,58,9.3023,19.2691
172,301,214,28,59,9.3023,19.6013
173,301,211,32,58,10.6312,19.2691
174,301,213,33,55,10.9635,18.2724
175,301,210,35,56,11.6279,18.6047
176,301,209,37,55,12.2924,18.2724
177,299,204,43,52,14.3813,17.3913
178,301,207,46,48,15.2824,15.9468
179,301,205,49,47,16.2791,15.6146
180,301,202,52,47,17.2757,15.6146
181,300,200,52,48,17.3333,16.0000
182,299,196,55,48,18.3946,16.0535
183,303,196,59,48,19.4719,15.8416
