tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,151,140,11,0,7.2848,0.0000
3,152,141,11,0,7.2368,0.0000
4,152,141,11,0,7.2368,0.0000
5,152,141,11,0,7.2368,0.0000
6,153,142,11,0,7.1895,0.0000
7,154,143,11,0,7.1429,0.0000
8,154,143,11,0,7.1429,0.0000
9,157,146,11,0,7.0064,0.0000
10,160,149,11,0,6.8750,0.0000
11,162,151,11,0,6.7901,0.0000
12,162,151,11,0,6.7901,0.0000
13,163,152,11,0,6.7485,0.0000
14,164,153,11,0,6.7073,0.0000
15,165,152,13,0,7.8788,0.0000
16,167,154,13,0,7.7844,0.0000
17,171,158,13,0,7.6023,0.0000
18,172,158,14,0,8.1395,0.0000
19,175,161,14,0,8.0000,0.0000
20,177,163,14,0,7.9096,0.0000
21,178,164,14,0,7.8652,0.0000
22,181,167,14,0,7.7348,0.0000
23,181,167,14,0,7.7348,0.0000
24,182,168,14,0,7.6923,0.0000
25,183,169,14,0,7.6503,0.0000
26,187,173,14,0,7.4866,0.0000
27,187,173,14,0,7.4866,0.0000
28,187,173,14,0,7.4866,0.0000
29,188,173,15,0,7.9787,0.0000
30,189,174,15,0,7.9365,0.0000
31,189,174,15,0,7.9365,0.0000
32,190,175,15,0,7.8947,0.0000
33,191,176,15,0,7.8534,0.0000
34,192,177,15,0,7.8125,0.0000
35,195,180,15,0,7.6923,0.0000
36,197,182,15,0,7.6142,0.0000
37,200,185,15,0,7.5000,0.0000
38,202,187,15,0,7.4257,0.0000
39,202,187,15,0,7.4257,0.0000
40,204,189,15,0,7.3529,0.0000
41,205,189,16,0,7.8049,0.0000
42,207,191,16,0,7.7295,0.0000
43,209,193,16,0,7.6555,0.0000
44,209,193,16,0,7.6555,0.0000
45,209,192,17,0,8.1340,0.0000
46,211,194,17,0,8.0569,0.0000
47,213,196,17,0,7.9812,0.0000
48,215,198,17,0,7.9070,0.0000
49,218,201,17,0,7.7982,0.0000
50,220,203,17,0,7.7273,0.0000
51,223,206,17,0,7.6233,0.0000
52,226,209,17,0,7.5221,0.0000
53,230,213,17,0,7.3913,0.0000
54,233,216,17,0,7.2961,0.0000
55,236,219,17,0,7.2034,0.0000
56,237,220,17,0,7.1730,0.0000
57,237,220,17,0,7.1730,0.0000
58,238,221,17,0,7.1429,0.0000
59,240,222,18,0,7.5000,0.0000
60,243,224,19,0,7.8189,0.0000
61,243,222,21,0,8.6420,0.0000
62,246,225,21,0,8.5366,0.0000
63,249,228,21,0,8.4337,0.0000
64,251,229,22,0,8.7649,0.0000
65,253,231,22,0,8.6957,0.0000
66,257,234,23,0,8.9494,0.0000
67,260,237,23,0,8.8462,0.0000
68,264,241,23,0,8.7121,0.0000
69,269,246,23,0,8.5502,0.0000
70,273,250,23,0,8.4249,0.0000
71,274,251,23,0,8.3942,0.0000
72,277,254,23,0,8.3032,0.0000
73,280,257,23,0,8.2143,0.0000
74,281,258,23,0,8.1851,0.0000
75,283,258,25,0,8.8339,0.0000
76,286,261,25,0,8.7413,0.0000
77,288,263,25,0,8.6806,0.0000
78,288,263,25,0,8.6806,0.0000
79,290,265,25,0,8.6207,0.0000
80,294,269,25,0,8.5034,0.0000
81,294,268,26,0,8.8435,0.0000
82,296,270,26,0,8.7838,0.0000
83,297,271,26,0,8.7542,0.0000
84,300,273,27,0,9.0000,0.0000
85,300,273,27,0,9.0000,0.0000
86,300,273,27,0,9.0000,0.0000
87,300,273,27,0,9.0000,0.0000
88,300,272,28,0,9.3333,0.0000
89,300,272,28,0,9.3333,0.0000
90,300,272,28,0,9.3333,0.0000
91,300,272,28,0,9.3333,0.0000
92,299,271,28,0,9.3645,0.0000
93,301,274,27,0,8.9701,0.0000
94,301,273,28,0,9.3023,0.0000
95,301,273,28,0,9.3023,0.0000
96,301,273,28,0,9.3023,0.0000
97,301,273,28,0,9.3023,0.0000
98,301,273,28,0,9.3023,0.0000
99,300,272,28,0,9.3333,0.0000
100,300,272,28,0,9.3333,0.0000
101,300,272,28,0,9.3333,0.0000
102,300,272,28,0,9.3333,0.0000
103,300,272,28,0,9.3333,0.0000
104,300,272,28,0,9.3333,0.0000
