tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,140,12,0,7.8947,0.0000
3,153,141,12,0,7.8431,0.0000
4,143,141,1,1,0.6993,0.6993
5,145,143,1,1,0.6897,0.6897
6,145,144,0,1,0.0000,0.6897
7,147,146,0,1,0.0000,0.6803
8,148,147,0,1,0.0000,0.6757
9,150,149,0,1,0.0000,0.6667
10,152,151,0,1,0.0000,0.6579
11,152,151,0,1,0.0000,0.6579
12,153,152,0,1,0.0000,0.6536
13,155,154,0,1,0.0000,0.6452
14,156,155,0,1,0.0000,0.6410
15,157,156,0,1,0.0000,0.6369
16,158,157,0,1,0.0000,0.6329
17,160,159,0,1,0.0000,0.6250
18,161,160,0,1,0.0000,0.6211
19,162,161,0,1,0.0000,0.6173
20,162,161,0,1,0.0000,0.6173
21,167,166,0,1,0.0000,0.5988
22,168,167,0,1,0.0000,0.5952
23,171,170,0,1,0.0000,0.5848
24,173,172,0,1,0.0000,0.5780
25,175,174,0,1,0.0000,0.5714
26,175,174,0,1,0.0000,0.5714
27,175,174,0,1,0.0000,0.5714
28,175,174,0,1,0.0000,0.5714
29,176,175,0,1,0.0000,0.5682
30,176,175,0,1,0.0000,0.5682
31,178,177,0,1,0.0000,0.5618
32,182,181,0,1,0.0000,0.5495
33,183,182,0,1,0.0000,0.5464
34,183,182,0,1,0.0000,0.5464
35,183,182,0,1,0.0000,0.5464
36,186,185,0,1,0.0000,0.5376
37,187,186,0,1,0.0000,0.5348
38,189,188,0,1,0.0000,0.5291
39,192,191,0,1,0.0000,0.5208
40,193,192,0,1,0.0000,0.5181
41,196,195,0,1,0.0000,0.5102
42,196,195,0,1,0.0000,0.5102
43,197,196,0,1,0.0000,0.5076
44,198,197,0,1,0.0000,0.5051
45,199,198,0,1,0.0000,0.5025
46,200,199,0,1,0.0000,0.5000
47,201,200,0,1,0.0000,0.4975
48,203,202,0,1,0.0000,0.4926
49,204,203,0,1,0.0000,0.4902
50,204,203,0,1,0.0000,0.4902
51,206,205,0,1,0.0000,0.4854
52,208,207,0,1,0.0000,0.4808
53,210,209,0,1,0.0000,0.4762
54,211,210,0,1,0.0000,0.4739
55,211,210,0,1,0.0000,0.4739
56,212,212,0,0,0.0000,0.0000
57,214,214,0,0,0.0000,0.0000
58,219,219,0,0,0.0000,0.0000
59,224,224,0,0,0.0000,0.0000
60,226,226,0,0,0.0000,0.0000
61,229,229,0,0,0.0000,0.0000
62,230,230,0,0,0.0000,0.0000
63,231,231,0,0,0.0000,0.0000
64,237,237,0,0,0.0000,0.0000
65,239,239,0,0,0.0000,0.0000
66,245,245,0,0,0.0000,0.0000
67,248,248,0,0,0.0000,0.0000
68,250,250,0,0,0.0000,0.0000
69,250,250,0,0,0.0000,0.0000
70,253,253,0,0,0.0000,0.0000
71,255,255,0,0,0.0000,0.0000
72,259,259,0,0,0.0000,0.0000
73,263,263,0,0,0.0000,0.0000
74,267,267,0,0,0.0000,0.0000
75,273,273,0,0,0.0000,0.0000
76,280,280,0,0,0.0000,0.0000
77,282,282,0,0,0.0000,0.0000
78,287,287,0,0,0.0000,0.0000
79,289,289,0,0,0.0000,0.0000
80,293,293,0,0,0.0000,0.0000
81,294,294,0,0,0.0000,0.0000
82,298,298,0,0,0.0000,0.0000
83,300,300,0,0,0.0000,0.0000
84,300,300,0,0,0.0000,0.0000
85,300,300,0,0,0.0000,0.0000
86,300,300,0,0,0.0000,0.0000
87,300,300,0,0,0.0000,0.0000
88,300,300,0,0,0.0000,0.0000
89,300,300,0,0,0.0000,0.0000
90,300,300,0,0,0.0000,0.0000
91,300,300,0,0,0.0000,0.0000
92,300,300,0,0,0.0000,0.0000
93,300,300,0,0,0.0000,0.0000
94,300,300,0,0,0.0000,0.0000
95,300,300,0,0,0.0000,0.0000
96,300,300,0,0,0.0000,0.0000
97,300,300,0,0,0.0000,0.0000
98,300,300,0,0,0.0000,0.0000
99,300,300,0,0,0.0000,0.0000
100,300,300,0,0,0.0000,0.0000
101,300,300,0,0,0.0000,0.0000
102,300,300,0,0,0.0000,0.0000
103,300,300,0,0,0.0000,0.0000
104,300,300,0,0,0.0000,0.0000
