tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,139,11,0,7.3333,0.0000
2,152,140,12,0,7.8947,0.0000
3,154,141,13,0,8.4416,0.0000
4,155,142,13,0,8.3871,0.0000
5,156,142,14,0,8.9744,0.0000
6,157,141,16,0,10.1911,0.0000
7,160,143,17,0,10.6250,0.0000
8,161,143,18,0,11.1801,0.0000
9,162,141,21,0,12.9630,0.0000
10,164,142,22,0,13.4146,0.0000
11,165,142,23,0,13.9394,0.0000
12,166,140,26,0,15.6627,0.0000
13,167,140,27,0,16.1677,0.0000
14,168,140,28,0,16.6667,0.0000
15,171,143,28,0,16.3743,0.0000
16,173,145,28,0,16.1850,0.0000
17,175,146,29,0,16.5714,0.0000
18,181,147,34,0,18.7845,0.0000
19,182,144,38,0,20.8791,0.0000
20,184,144,40,0,21.7391,0.0000
21,182,145,31,6,17.0330,3.2967
22,186,147,32,7,17.2043,3.7634
23,187,148,32,7,17.1123,3.7433
24,187,145,34,8,18.1818,4.2781
25,191,147,36,8,18.8482,4.1885
26,193,148,36,9,18.6528,4.6632
27,195,150,36,9,18.4615,4.6154
28,199,150,39,10,19.5980,5.0251
29,197,150,36,11,18.2741,5.5838
30,197,149,36,12,18.2741,6.0914
31,201,153,36,12,17.9104,5.9701
32,203,149,41,13,20.1970,6.4039
33,202,146,42,14,20.7921,6.9307
34,205,142,49,14,23.9024,6.8293
35,208,145,49,14,23.5577,6.7308
36,210,144,52,14,24.7619,6.6667
37,211,136,60,15,28.4360,7.1090
38,212,135,60,17,28.3019,8.0189
39,210,132,60,18,28.5714,8.5714
40,211,124,66,21,31.2796,9.9526
41,209,119,69,21,33.0144,10.0478
42,209,120,69,20,33.0144,9.5694
43,208,116,72,20,34.6154,9.6154
44,208,108,79,21,37.9808,10.0962
45,207,106,79,22,38.1643,10.6280
46,206,105,78,23,37.8641,11.1650
47,208,103,81,24,38.9423,11.5385
