tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,71,10,69,6.6667,46.0000
1,151,72,10,69,6.6225,45.6954
2,153,74,10,69,6.5359,45.0980
3,153,74,10,69,6.5359,45.0980
4,154,74,11,69,7.1429,44.8052
5,155,74,12,69,7.7419,44.5161
6,156,75,12,69,7.6923,44.2308
7,157,76,12,69,7.6433,43.9490
8,160,79,12,69,7.5000,43.1250
9,162,81,12,69,7.4074,42.5926
10,163,81,13,69,7.9755,42.3313
11,164,82,13,69,7.9268,42.0732
12,166,82,15,69,9.0361,41.5663
13,169,83,17,69,10.0592,40.8284
14,172,84,19,69,11.0465,40.1163
15,174,85,20,69,11.4943,39.6552
16,176,87,20,69,11.3636,39.2045
17,178,89,20,69,11.2360,38.7640
18,180,91,20,69,11.1111,38.3333
19,180,89,22,69,12.2222,38.3333
20,180,87,24,69,13.3333,38.3333
21,179,88,14,77,7.8212,43.0168
22,180,88,15,77,8.3333,42.7778
23,182,90,15,77,8.2418,42.3077
24,183,90,16,77,8.7432,42.0765
25,186,93,14,79,7.5269,42.4731
26,187,94,14,79,7.4866,42.2460
27,188,95,14,79,7.4468,42.0213
28,190,97,14,79,7.3684,41.5789
29,191,97,15,79,7.8534,41.3613
30,192,98,15,79,7.8125,41.1458
31,193,99,14,80,7.2539,41.4508
32,194,99,14,81,7.2165,41.7526
33,193,100,13,80,6.7358,41.4508
34,195,102,10,83,5.1282,42.5641
35,198,105,9,84,4.5455,42.4242
36,202,109,9,84,4.4554,41.5842
37,205,112,9,84,4.3902,40.9756
38,207,114,9,84,4.3478,40.5797
39,210,114,11,85,5.2381,40.4762
40,211,116,8,87,3.7915,41.2322
41,211,116,8,87,3.7915,41.2322
42,213,118,7,88,3.2864,41.3146
43,215,119,8,88,3.7209,40.9302
44,215,118,9,88,4.1860,40.9302
45,218,123,8,87,3.6697,39.9083
46,222,127,8,87,3.6036,39.1892
47,223,126,10,87,4.4843,39.0135
48,224,126,11,87,4.9107,38.8393
49,226,128,11,87,4.8673,38.4956
50,228,131,10,87,4.3860,38.1579
51,230,133,10,87,4.3478,37.8261
52,231,202,9,20,3.8961,8.6580
53,233,203,10,20,4.2918,8.5837
54,234,204,9,21,3.8462,8.9744
55,236,204,11,21,4.6610,8.8983
56,239,205,13,21,5.4393,8.7866
57,242,208,13,21,5.3719,8.6777
58,243,209,13,21,5.3498,8.6420
59,247,213,13,21,5.2632,8.5020
60,248,215,10,23,4.0323,9.2742
61,250,216,11,23,4.4000,9.2000
62,250,213,14,23,5.6000,9.2000
63,251,211,17,23,6.7729,9.1633
64,252,212,15,25,5.9524,9.9206
65,257,214,18,25,7.0039,9.7276
66,257,212,20,25,7.7821,9.7276
67,260,213,21,26,8.0769,10.0000
68,261,213,21,27,8.0460,10.3448
69,264,212,24,28,9.0909,10.6061
70,266,211,27,28,10.1504,10.5263
71,268,208,32,28,11.9403,10.4478
72,271,207,36,28,13.2841,10.3321
73,276,215,40,21,14.4928,7.6087
74,276,213,42,21,15.2174,7.6087
75,278,214,43,21,15.4676,7.5540
76,281,213,45,23,16.0142,8.1851
77,283,215,46,22,16.2544,7.7739
78,285,215,49,21,17.1930,7.3684
79,288,211,56,21,19.4444,7.2917
80,289,208,60,21,20.7612,7.2664
81,294,211,62,21,21.0884,7.1429
82,297,207,67,23,22.5589,7.7441
83,296,202,70,24,23.6486,8.1081
84,299,201,75,23,25.0836,7.6923
85,302,200,79,23,26.1589,7.6159
86,300,195,83,22,27.6667,7.3333
87,300,191,85,24,28.3333,8.0000
88,299,182,93,24,31.1037,8.0268
89,299,175,97,27,32.4415,9.0301
90,303,173,101,29,33.3333,9.5710
91,302,168,103,31,34.1060,10.2649
92,302,166,101,35,33.4437,11.5894
93,301,161,103,37,34.2193,12.2924
94,300,157,104,39,34.6667,13.0000
95,300,151,107,42,35.6667,14.0000
96,298,142,113,43,37.9195,14.4295
97,301,138,119,44,39.5349,14.6179
98,300,133,123,44,41.0000,14.6667
99,299,125,124,50,41.4716,16.7224
100,299,121,125,53,41.8060,17.7258
101,301,115,128,58,42.5249,19.2691
102,299,109,129,61,43.1438,20.4013
103,300,105,129,66,43.0000,22.0000
104,299,104,126,69,42.1405,23.0769
105,301,96,132,73,43.8538,24.2525
106,301,96,128,77,42.5249,25.5814
107,300,92,124,84,41.3333,28.0000
108,298,89,122,87,40.9396,29.1946
109,296,89,114,93,38.5135,31.4189
110,297,84,114,99,38.3838,33.3333
111,298,84,112,102,37.5839,34.2282
112,300,83,112,105,37.3333,35.0000
113,297,77,112,108,37.7104,36.3636
114,299,76,112,111,37.4582,37.1237
115,298,74,108,116,36.2416,38.9262
116,299,75,107,117,35.7860,39.1304
117,300,71,104,125,34.6667,41.6667
118,298,70,97,131,32.5503,43.9597
119,298,66,97,135,32.5503,45.3020
120,293,63,91,139,31.0580,47.4403
121,295,64,88,143,29.8305,48.4746
122,299,66,87,146,29.0970,48.8294
123,297,65,80,152,26.9360,51.1785
124,298,62,83,153,27.8523,51.3423
125,298,61,81,156,27.1812,52.3490
126,297,57,80,160,26.9360,53.8721
127,299,58,79,162,26.4214,54.1806
