tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,141,11,0,7.2368,0.0000
2,152,141,11,0,7.2368,0.0000
3,154,143,11,0,7.1429,0.0000
4,156,145,11,0,7.0513,0.0000
5,156,144,12,0,7.6923,0.0000
6,156,144,12,0,7.6923,0.0000
7,156,142,14,0,8.9744,0.0000
8,158,144,14,0,8.8608,0.0000
9,160,146,14,0,8.7500,0.0000
10,160,144,16,0,10.0000,0.0000
11,163,147,16,0,9.8160,0.0000
12,163,147,16,0,9.8160,0.0000
13,164,148,16,0,9.7561,0.0000
14,167,150,17,0,10.1796,0.0000
15,168,150,18,0,10.7143,0.0000
16,171,152,19,0,11.1111,0.0000
17,172,148,24,0,13.9535,0.0000
18,174,147,27,0,15.5172,0.0000
19,177,148,29,0,16.3842,0.0000
20,179,147,32,0,17.8771,0.0000
21,180,144,36,0,20.0000,0.0000
22,184,147,37,0,20.1087,0.0000
23,188,145,43,0,22.8723,0.0000
24,188,143,45,0,23.9362,0.0000
25,188,140,48,0,25.5319,0.0000
26,189,138,51,0,26.9841,0.0000
27,190,137,53,0,27.8947,0.0000
28,191,134,57,0,29.8429,0.0000
29,192,132,60,0,31.2500,0.0000
30,196,135,61,0,31.1224,0.0000
31,198,131,67,0,33.8384,0.0000
32,199,129,70,0,35.1759,0.0000
33,201,124,77,0,38.3085,0.0000
34,207,126,81,0,39.1304,0.0000
35,208,120,88,0,42.3077,0.0000
36,208,114,94,0,45.1923,0.0000
37,210,111,99,0,47.1429,0.0000
38,211,109,102,0,48.3412,0.0000
39,213,107,106,0,49.7653,0.0000
40,215,105,110,0,51.1628,0.0000
41,214,106,100,8,46.7290,3.7383
42,215,102,105,8,48.8372,3.7209
43,216,95,113,8,52.3148,3.7037
44,216,88,120,8,55.5556,3.7037
45,217,87,122,8,56.2212,3.6866
46,216,80,127,9,58.7963,4.1667
47,216,73,132,11,61.1111,5.0926
48,216,69,136,11,62.9630,5.0926
49,216,69,136,11,62.9630,5.0926
50,214,64,139,11,64.9533,5.1402
51,214,60,143,11,66.8224,5.1402
52,215,54,150,11,69.7674,5.1163
53,216,51,154,11,71.2963,5.0926
54,218,52,155,11,71.1009,5.0459
55,219,51,156,12,71.2329,5.4795
56,219,47,158,14,72.1461,6.3927
57,217,45,156,16,71.8894,7.3733
58,217,43,156,18,71.8894,8.2949
59,217,36,162,19,74.6544,8.7558
60,215,34,160,21,74.4186,9.7674
61,216,35,156,25,72.2222,11.5741
62,216,33,158,25,73.1481,11.5741
63,216,31,156,29,72.2222,13.4259
64,217,31,155,31,71.4286,14.2857
65,217,28,155,34,71.4286,15.6682
66,216,28,151,37,69.9074,17.1296
67,216,27,150,39,69.4444,18.0556
68,217,27,148,42,68.2028,19.3548
69,218,25,148,45,67.8899,20.6422
70,218,26,146,46,66.9725,21.1009
71,216,25,141,50,65.2778,23.1481
72,217,24,142,51,65.4378,23.5023
73,215,22,139,54,64.6512,25.1163
74,213,23,133,57,62.4413,26.7606
75,211,22,128,61,60.6635,28.9100
76,210,21,122,67,58.0952,31.9048
77,212,25,116,71,54.7170,33.4906
78,214,26,114,74,53.2710,34.5794
79,215,28,111,76,51.6279,35.3488
80,215,29,107,79,49.7674,36.7442
81,215,30,105,80,48.8372,37.2093
82,215,29,101,85,46.9767,39.5349
83,216,30,101,85,46.7593,39.3519
84,214,31,90,93,42.0561,43.4579
85,215,32,87,96,40.4651,44.6512
86,216,35,83,98,38.4259,45.3704
87,214,35,76,103,35.5140,48.1308
88,214,35,73,106,34.1121,49.5327
89,214,34,72,108,33.6449,50.4673
90,215,37,68,110,31.6279,51.1628
91,214,36,66,112,30.8411,52.3364
