tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,153,142,11,0,7.1895,0.0000
3,153,142,11,0,7.1895,0.0000
4,154,143,11,0,7.1429,0.0000
5,154,142,12,0,7.7922,0.0000
6,155,143,12,0,7.7419,0.0000
7,158,145,13,0,8.2278,0.0000
8,159,144,15,0,9.4340,0.0000
9,159,141,18,0,11.3208,0.0000
10,159,140,19,0,11.9497,0.0000
11,161,141,20,0,12.4224,0.0000
12,163,141,22,0,13.4969,0.0000
13,164,140,24,0,14.6341,0.0000
14,164,139,25,0,15.2439,0.0000
15,165,139,26,0,15.7576,0.0000
16,166,140,26,0,15.6627,0.0000
17,168,139,29,0,17.2619,0.0000
18,169,138,31,0,18.3432,0.0000
19,172,139,33,0,19.1860,0.0000
20,172,137,35,0,20.3488,0.0000
21,171,133,30,8,17.5439,4.6784
22,172,133,31,8,18.0233,4.6512
23,172,133,30,9,17.4419,5.2326
24,174,134,31,9,17.8161,5.1724
25,174,132,32,10,18.3908,5.7471
26,175,131,34,10,19.4286,5.7143
27,176,132,33,11,18.7500,6.2500
28,175,129,34,12,19.4286,6.8571
29,177,128,36,13,20.3390,7.3446
30,178,127,36,15,20.2247,8.4270
31,178,125,38,15,21.3483,8.4270
32,180,127,36,17,20.0000,9.4444
33,182,126,39,17,21.4286,9.3407
34,181,122,40,19,22.0994,10.4972
35,181,118,44,19,24.3094,10.4972
36,183,114,49,20,26.7760,10.9290
37,183,112,50,21,27.3224,11.4754
38,184,114,49,21,26.6304,11.4130
39,185,113,48,24,25.9459,12.9730
40,187,115,46,26,24.5989,13.9037
41,186,112,46,28,24.7312,15.0538
42,187,110,49,28,26.2032,14.9733
43,189,111,48,30,25.3968,15.8730
44,188,108,50,30,26.5957,15.9574
45,187,105,52,30,27.8075,16.0428
46,186,102,53,31,28.4946,16.6667
47,186,99,55,32,29.5699,17.2043
48,186,97,56,33,30.1075,17.7419
49,184,95,54,35,29.3478,19.0217
50,183,94,54,35,29.5082,19.1257
51,182,94,51,37,28.0220,20.3297
52,180,93,50,37,27.7778,20.5556
53,180,89,51,40,28.3333,22.2222
54,180,86,51,43,28.3333,23.8889
55,180,85,51,44,28.3333,24.4444
56,177,82,46,49,25.9887,27.6836
57,179,83,46,50,25.6983,27.9330
58,176,81,45,50,25.5682,28.4091
59,176,80,44,52,25.0000,29.5455
60,178,82,44,52,24.7191,29.2135
61,179,80,45,54,25.1397,30.1676
62,181,82,43,56,23.7569,30.9392
63,182,83,40,59,21.9780,32.4176
64,182,83,39,60,21.4286,32.9670
65,180,83,34,63,18.8889,35.0000
66,182,86,32,64,17.5824,35.1648
67,181,87,29,65,16.0221,35.9116
68,182,86,31,65,17.0330,35.7143
69,182,84,30,68,16.4835,37.3626
70,183,86,29,68,15.8470,37.1585
71,184,87,27,70,14.6739,38.0435
72,185,88,26,71,14.0541,38.3784
73,188,98,24,66,12.7660,35.1064
74,189,96,25,68,13.2275,35.9788
75,192,99,25,68,13.0208,35.4167
76,192,95,26,71,13.5417,36.9792
77,193,98,25,70,12.9534,36.2694
78,195,99,25,71,12.8205,36.4103
79,194,99,22,73,11.3402,37.6289
80,194,100,22,72,11.3402,37.1134
81,198,103,22,73,11.1111,36.8687
82,199,105,22,72,11.0553,36.1809
83,202,106,24,72,11.8812,35.6436
84,204,109,24,71,11.7647,34.8039
85,209,113,25,71,11.9617,33.9713
86,211,115,27,69,12.7962,32.7014
87,214,117,28,69,13.0841,32.2430
88,215,118,27,70,12.5581,32.5581
89,215,119,25,71,11.6279,33.0233
90,216,119,26,71,12.0370,32.8704
91,218,122,27,69,12.3853,31.6514
92,219,123,29,67,13.2420,30.5936
93,219,123,31,65,14.1553,29.6804
94,220,126,29,65,13.1818,29.5455
95,221,128,28,65,12.6697,29.4118
96,222,128,25,69,11.2613,31.0811
97,223,126,26,71,11.6592,31.8386
98,223,125,27,71,12.1076,31.8386
99,225,127,26,72,11.5556,32.0000
100,226,127,28,71,12.3894,31.4159
101,225,123,34,68,15.1111,30.2222
102,225,123,34,68,15.1111,30.2222
103,225,125,33,67,14.6667,29.7778
104,230,127,34,69,14.7826,30.0000
