tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,83,10,57,6.6667,38.0000
1,152,85,10,57,6.5789,37.5000
2,154,86,11,57,7.1429,37.0130
3,154,86,11,57,7.1429,37.0130
4,154,86,11,57,7.1429,37.0130
5,156,88,11,57,7.0513,36.5385
6,159,91,11,57,6.9182,35.8491
7,159,89,13,57,8.1761,35.8491
8,160,89,14,57,8.7500,35.6250
9,164,93,14,57,8.5366,34.7561
10,166,93,16,57,9.6386,34.3373
11,168,94,17,57,10.1190,33.9286
12,170,96,17,57,10.0000,33.5294
13,171,97,17,57,9.9415,33.3333
14,173,98,18,57,10.4046,32.9480
15,173,97,19,57,10.9827,32.9480
16,176,99,20,57,11.3636,32.3864
17,176,99,20,57,11.3636,32.3864
18,176,97,22,57,12.5000,32.3864
19,176,96,23,57,13.0682,32.3864
20,176,95,24,57,13.6364,32.3864
21,174,97,14,63,8.0460,36.2069
22,174,97,14,63,8.0460,36.2069
23,175,98,13,64,7.4286,36.5714
24,177,100,13,64,7.3446,36.1582
25,182,105,13,64,7.1429,35.1648
26,181,104,13,64,7.1823,35.3591
27,183,104,14,65,7.6503,35.5191
28,184,104,13,67,7.0652,36.4130
29,186,106,13,67,6.9892,36.0215
30,188,108,13,67,6.9149,35.6383
31,190,110,12,68,6.3158,35.7895
32,191,111,11,69,5.7592,36.1257
33,192,111,12,69,6.2500,35.9375
34,192,110,13,69,6.7708,35.9375
35,195,113,11,71,5.6410,36.4103
36,196,114,10,72,5.1020,36.7347
37,196,112,12,72,6.1224,36.7347
38,198,114,11,73,5.5556,36.8687
39,200,115,11,74,5.5000,37.0000
40,201,115,11,75,5.4726,37.3134
41,203,116,11,76,5.4187,37.4384
42,204,116,12,76,5.8824,37.2549
43,207,117,14,76,6.7633,36.7150
44,207,116,15,76,7.2464,36.7150
45,207,116,15,76,7.2464,36.7150
46,212,121,15,76,7.0755,35.8491
47,213,122,15,76,7.0423,35.6808
48,212,121,14,77,6.6038,36.3208
49,213,121,15,77,7.0423,36.1502
50,216,124,15,77,6.9444,35.6481
51,220,128,14,78,6.3636,35.4545
52,222,186,15,21,6.7568,9.4595
53,222,186,15,21,6.7568,9.4595
54,228,192,15,21,6.5789,9.2105
55,230,191,17,22,7.3913,9.5652
