tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,141,10,0,6.6225,0.0000
2,151,140,11,0,7.2848,0.0000
3,152,141,11,0,7.2368,0.0000
4,153,141,12,0,7.8431,0.0000
5,154,142,12,0,7.7922,0.0000
6,155,142,13,0,8.3871,0.0000
7,155,140,15,0,9.6774,0.0000
8,159,142,17,0,10.6918,0.0000
9,159,137,22,0,13.8365,0.0000
10,162,139,23,0,14.1975,0.0000
11,163,139,24,0,14.7239,0.0000
12,163,135,28,0,17.1779,0.0000
13,164,134,30,0,18.2927,0.0000
14,167,135,32,0,19.1617,0.0000
15,168,135,33,0,19.6429,0.0000
16,170,135,35,0,20.5882,0.0000
17,172,137,35,0,20.3488,0.0000
18,172,137,35,0,20.3488,0.0000
19,174,138,36,0,20.6897,0.0000
20,175,134,41,0,23.4286,0.0000
21,176,134,33,9,18.7500,5.1136
22,177,133,34,10,19.2090,5.6497
23,180,135,35,10,19.4444,5.5556
24,182,132,40,10,21.9780,5.4945
25,182,128,43,11,23.6264,6.0440
26,185,127,47,11,25.4054,5.9459
27,185,122,51,12,27.5676,6.4865
28,187,120,52,15,27.8075,8.0214
29,188,121,46,21,24.4681,11.1702
30,189,120,47,22,24.8677,11.6402
31,189,117,49,23,25.9259,12.1693
32,189,114,49,26,25.9259,13.7566
33,193,118,47,28,24.3523,14.5078
34,198,122,47,29,23.7374,14.6465
35,200,121,48,31,24.0000,15.5000
36,200,120,47,33,23.5000,16.5000
37,201,120,48,33,23.8806,16.4179
38,203,122,48,33,23.6453,16.2562
39,204,120,51,33,25.0000,16.1765
40,207,122,48,37,23.1884,17.8744
41,207,121,47,39,22.7053,18.8406
42,209,121,46,42,22.0096,20.0957
43,212,120,49,43,23.1132,20.2830
44,212,121,45,46,21.2264,21.6981
45,212,119,45,48,21.2264,22.6415
46,213,119,42,52,19.7183,24.4131
47,213,120,35,58,16.4319,27.2300
48,215,119,35,61,16.2791,28.3721
49,218,121,34,63,15.5963,28.8991
50,218,118,35,65,16.0550,29.8165
51,219,117,35,67,15.9817,30.5936
52,223,119,34,70,15.2466,31.3901
53,225,116,38,71,16.8889,31.5556
54,227,118,36,73,15.8590,32.1586
55,228,115,38,75,16.6667,32.8947
56,228,115,37,76,16.2281,33.3333
57,230,114,40,76,17.3913,33.0435
58,231,112,42,77,18.1818,33.3333
59,236,111,47,78,19.9153,33.0508
60,235,108,47,80,20.0000,34.0426
61,238,111,46,81,19.3277,34.0336
62,239,109,48,82,20.0837,34.3096
63,243,109,49,85,20.1646,34.9794
64,245,106,51,88,20.8163,35.9184
65,247,106,52,89,21.0526,36.0324
66,247,102,54,91,21.8623,36.8421
67,249,101,57,91,22.8916,36.5462
68,252,102,58,92,23.0159,36.5079
69,254,97,62,95,24.4094,37.4016
70,255,96,62,97,24.3137,38.0392
71,259,96,64,99,24.7104,38.2239
72,259,95,64,100,24.7104,38.6100
73,259,103,61,95,23.5521,36.6795
74,261,101,63,97,24.1379,37.1648
75,262,100,62,100,23.6641,38.1679
76,264,101,61,102,23.1061,38.6364
77,263,99,62,102,23.5741,38.7833
78,265,100,61,104,23.0189,39.2453
79,267,103,56,108,20.9738,40.4494
80,266,104,54,108,20.3008,40.6015
81,270,114,53,103,19.6296,38.1481
82,270,115,53,102,19.6296,37.7778
83,273,119,48,106,17.5824,38.8278
84,274,123,43,108,15.6934,39.4161
85,275,123,45,107,16.3636,38.9091
86,277,125,42,110,15.1625,39.7112
87,278,127,43,108,15.4676,38.8489
88,284,132,42,110,14.7887,38.7324
89,286,134,35,117,12.2378,40.9091
90,286,130,38,118,13.2867,41.2587
91,289,132,35,122,12.1107,42.2145
92,292,136,35,121,11.9863,41.4384
93,294,138,36,120,12.2449,40.8163
