tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,154,144,10,0,6.4935,0.0000
3,154,143,11,0,7.1429,0.0000
4,154,142,12,0,7.7922,0.0000
5,157,145,12,0,7.6433,0.0000
6,157,145,12,0,7.6433,0.0000
7,162,148,14,0,8.6420,0.0000
8,164,150,14,0,8.5366,0.0000
9,167,151,16,0,9.5808,0.0000
10,170,154,16,0,9.4118,0.0000
11,172,155,17,0,9.8837,0.0000
12,172,155,17,0,9.8837,0.0000
13,178,158,20,0,11.2360,0.0000
14,179,158,21,0,11.7318,0.0000
15,180,158,22,0,12.2222,0.0000
16,182,156,26,0,14.2857,0.0000
17,183,155,28,0,15.3005,0.0000
18,184,155,29,0,15.7609,0.0000
19,187,153,34,0,18.1818,0.0000
20,187,152,35,0,18.7166,0.0000
21,188,152,27,9,14.3617,4.7872
22,191,154,28,9,14.6597,4.7120
23,193,155,28,10,14.5078,5.1813
24,196,156,29,11,14.7959,5.6122
25,197,153,33,11,16.7513,5.5838
26,201,156,34,11,16.9154,5.4726
27,204,158,33,13,16.1765,6.3725
28,206,158,35,13,16.9903,6.3107
29,208,158,35,15,16.8269,7.2115
30,208,155,38,15,18.2692,7.2115
31,210,153,42,15,20.0000,7.1429
32,209,151,43,15,20.5742,7.1770
33,210,148,47,15,22.3810,7.1429
34,209,144,48,17,22.9665,8.1340
35,209,139,52,18,24.8804,8.6124
36,208,136,52,20,25.0000,9.6154
37,209,135,52,22,24.8804,10.5263
38,211,134,53,24,25.1185,11.3744
39,213,134,51,28,23.9437,13.1455
40,214,133,52,29,24.2991,13.5514
41,213,129,54,30,25.3521,14.0845
42,214,128,55,31,25.7009,14.4860
43,216,129,55,32,25.4630,14.8148
44,217,128,55,34,25.3456,15.6682
45,217,126,56,35,25.8065,16.1290
46,216,121,60,35,27.7778,16.2037
47,216,121,60,35,27.7778,16.2037
48,217,118,62,37,28.5714,17.0507
49,218,115,66,37,30.2752,16.9725
50,218,111,66,41,30.2752,18.8073
51,220,111,64,45,29.0909,20.4545
52,220,110,64,46,29.0909,20.9091
53,219,106,65,48,29.6804,21.9178
54,219,101,67,51,30.5936,23.2877
55,217,98,66,53,30.4147,24.4240
56,218,94,69,55,31.6514,25.2294
57,217,91,70,56,32.2581,25.8065
58,217,90,67,60,30.8756,27.6498
59,220,91,68,61,30.9091,27.7273
60,221,85,70,66,31.6742,29.8643
61,219,82,70,67,31.9635,30.5936
62,217,81,67,69,30.8756,31.7972
63,217,73,74,70,34.1014,32.2581
64,217,70,76,71,35.0230,32.7189
65,221,73,75,73,33.9367,33.0317
66,221,67,77,77,34.8416,34.8416
67,220,65,75,80,34.0909,36.3636
68,221,66,75,80,33.9367,36.1991
69,220,64,70,86,31.8182,39.0909
