tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,153,143,10,0,6.5359,0.0000
3,154,144,10,0,6.4935,0.0000
4,154,143,11,0,7.1429,0.0000
5,156,145,11,0,7.0513,0.0000
6,159,147,12,0,7.5472,0.0000
7,161,149,12,0,7.4534,0.0000
8,161,149,12,0,7.4534,0.0000
9,165,152,13,0,7.8788,0.0000
10,165,151,14,0,8.4848,0.0000
11,168,154,14,0,8.3333,0.0000
12,170,156,14,0,8.2353,0.0000
13,172,157,15,0,8.7209,0.0000
14,172,156,16,0,9.3023,0.0000
15,172,156,16,0,9.3023,0.0000
16,173,157,16,0,9.2486,0.0000
17,176,158,18,0,10.2273,0.0000
18,178,160,18,0,10.1124,0.0000
19,180,162,18,0,10.0000,0.0000
20,183,164,19,0,10.3825,0.0000
21,181,166,9,6,4.9724,3.3149
22,185,169,10,6,5.4054,3.2432
23,187,171,10,6,5.3476,3.2086
24,189,173,10,6,5.2910,3.1746
25,189,173,9,7,4.7619,3.7037
26,191,175,9,7,4.7120,3.6649
27,195,178,9,8,4.6154,4.1026
28,198,180,10,8,5.0505,4.0404
29,198,178,11,9,5.5556,4.5455
30,199,178,12,9,6.0302,4.5226
31,201,180,11,10,5.4726,4.9751
32,204,183,11,10,5.3922,4.9020
33,207,185,11,11,5.3140,5.3140
34,210,187,11,12,5.2381,5.7143
35,211,186,13,12,6.1611,5.6872
36,213,187,14,12,6.5728,5.6338
37,214,189,12,13,5.6075,6.0748
38,215,189,13,13,6.0465,6.0465
39,217,191,14,12,6.4516,5.5300
40,219,188,18,13,8.2192,5.9361
41,222,191,18,13,8.1081,5.8559
42,224,192,18,14,8.0357,6.2500
43,224,192,18,14,8.0357,6.2500
44,226,194,18,14,7.9646,6.1947
45,229,196,19,14,8.2969,6.1135
46,229,196,19,14,8.2969,6.1135
47,232,199,18,15,7.7586,6.4655
48,237,204,18,15,7.5949,6.3291
49,238,206,15,17,6.3025,7.1429
50,240,208,14,18,5.8333,7.5000
51,242,210,14,18,5.7851,7.4380
52,242,211,13,18,5.3719,7.4380
53,244,213,13,18,5.3279,7.3770
54,245,215,11,19,4.4898,7.7551
55,248,217,12,19,4.8387,7.6613
56,250,219,11,20,4.4000,8.0000
57,253,222,11,20,4.3478,7.9051
58,255,223,11,21,4.3137,8.2353
59,261,229,11,21,4.2146,8.0460
60,264,231,10,23,3.7879,8.7121
61,266,233,7,26,2.6316,9.7744
62,269,236,7,26,2.6022,9.6654
63,273,241,6,26,2.1978,9.5238
64,275,244,6,25,2.1818,9.0909
65,278,245,8,25,2.8777,8.9928
66,280,247,7,26,2.5000,9.2857
67,282,249,7,26,2.4823,9.2199
68,285,252,7,26,2.4561,9.1228
69,287,253,8,26,2.7875,9.0592
