tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,139,13,0,8.5526,0.0000
2,154,141,13,0,8.4416,0.0000
3,154,141,13,0,8.4416,0.0000
4,154,140,14,0,9.0909,0.0000
5,155,141,14,0,9.0323,0.0000
6,155,141,14,0,9.0323,0.0000
7,155,140,15,0,9.6774,0.0000
8,157,142,15,0,9.5541,0.0000
9,158,143,15,0,9.4937,0.0000
10,158,143,15,0,9.4937,0.0000
11,162,147,15,0,9.2593,0.0000
12,163,148,15,0,9.2025,0.0000
13,164,149,15,0,9.1463,0.0000
14,166,149,17,0,10.2410,0.0000
15,168,150,18,0,10.7143,0.0000
16,172,153,19,0,11.0465,0.0000
17,173,154,19,0,10.9827,0.0000
18,174,155,19,0,10.9195,0.0000
19,176,155,21,0,11.9318,0.0000
20,178,153,25,0,14.0449,0.0000
21,179,152,18,9,10.0559,5.0279
22,179,152,17,10,9.4972,5.5866
23,179,152,16,11,8.9385,6.1453
24,180,152,16,12,8.8889,6.6667
25,185,157,16,12,8.6486,6.4865
26,186,156,18,12,9.6774,6.4516
27,187,158,17,12,9.0909,6.4171
28,188,158,18,12,9.5745,6.3830
29,189,159,18,12,9.5238,6.3492
30,191,161,18,12,9.4241,6.2827
31,195,159,24,12,12.3077,6.1538
32,197,160,25,12,12.6904,6.0914
33,200,158,30,12,15.0000,6.0000
34,200,158,29,13,14.5000,6.5000
35,200,155,32,13,16.0000,6.5000
36,201,155,32,14,15.9204,6.9652
37,203,155,33,15,16.2562,7.3892
38,204,152,37,15,18.1373,7.3529
39,205,152,36,17,17.5610,8.2927
40,208,154,36,18,17.3077,8.6538
41,209,155,34,20,16.2679,9.5694
42,207,155,31,21,14.9758,10.1449
43,208,156,30,22,14.4231,10.5769
44,212,159,30,23,14.1509,10.8491
45,214,158,33,23,15.4206,10.7477
46,215,159,33,23,15.3488,10.6977
47,217,162,31,24,14.2857,11.0599
48,218,162,32,24,14.6789,11.0092
49,220,163,33,24,15.0000,10.9091
50,225,167,34,24,15.1111,10.6667
51,225,167,33,25,14.6667,11.1111
52,226,167,30,29,13.2743,12.8319
53,226,168,27,31,11.9469,13.7168
54,231,173,25,33,10.8225,14.2857
55,231,173,25,33,10.8225,14.2857
56,234,175,24,35,10.2564,14.9573
57,234,173,24,37,10.2564,15.8120
58,235,173,24,38,10.2128,16.1702
59,235,173,22,40,9.3617,17.0213
60,236,174,21,41,8.8983,17.3729
61,238,176,21,41,8.8235,17.2269
62,241,176,24,41,9.9585,17.0124
63,246,180,25,41,10.1626,16.6667
64,247,177,28,42,11.3360,17.0040
65,251,179,29,43,11.5538,17.1315
66,252,177,30,45,11.9048,17.8571
67,254,175,34,45,13.3858,17.7165
68,255,174,35,46,13.7255,18.0392
69,258,174,37,47,14.3411,18.2171
70,264,180,35,49,13.2576,18.5606
71,266,182,35,49,13.1579,18.4211
72,266,179,38,49,14.2857,18.4211
73,269,190,37,42,13.7546,15.6134
74,272,193,38,41,13.9706,15.0735
