tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,46,10,94,6.6667,62.6667
1,151,46,11,94,7.2848,62.2517
2,151,46,11,94,7.2848,62.2517
3,153,48,11,94,7.1895,61.4379
4,157,51,12,94,7.6433,59.8726
5,157,50,13,94,8.2803,59.8726
6,161,54,13,94,8.0745,58.3851
7,163,56,13,94,7.9755,57.6687
8,165,58,13,94,7.8788,56.9697
9,167,60,13,94,7.7844,56.2874
10,168,61,13,94,7.7381,55.9524
11,171,64,13,94,7.6023,54.9708
12,174,67,13,94,7.4713,54.0230
13,174,68,13,93,7.4713,53.4483
14,175,69,13,93,7.4286,53.1429
15,178,72,13,93,7.3034,52.2472
16,179,73,13,93,7.2626,51.9553
17,180,74,13,93,7.2222,51.6667
18,184,77,14,93,7.6087,50.5435
19,184,77,14,93,7.6087,50.5435
20,187,80,14,93,7.4866,49.7326
21,185,82,3,100,1.6216,54.0541
22,187,84,3,100,1.6043,53.4759
23,188,85,3,100,1.5957,53.1915
24,189,86,2,101,1.0582,53.4392
25,190,87,1,102,0.5263,53.6842
26,190,87,1,102,0.5263,53.6842
27,193,90,1,102,0.5181,52.8497
28,193,90,1,102,0.5181,52.8497
29,195,92,1,102,0.5128,52.3077
30,196,94,1,101,0.5102,51.5306
31,196,94,1,101,0.5102,51.5306
32,196,94,1,101,0.5102,51.5306
33,198,96,1,101,0.5051,51.0101
34,199,97,1,101,0.5025,50.7538
35,200,98,1,101,0.5000,50.5000
36,202,100,1,101,0.4950,50.0000
37,202,100,1,101,0.4950,50.0000
38,202,100,1,101,0.4950,50.0000
39,205,103,0,102,0.0000,49.7561
40,210,108,0,102,0.0000,48.5714
41,212,110,0,102,0.0000,48.1132
42,213,111,0,102,0.0000,47.8873
43,213,111,0,102,0.0000,47.8873
44,215,113,0,102,0.0000,47.4419
45,220,118,0,102,0.0000,46.3636
46,222,120,0,102,0.0000,45.9459
47,224,122,0,102,0.0000,45.5357
48,228,126,0,102,0.0000,44.7368
49,232,130,0,102,0.0000,43.9655
50,236,134,0,102,0.0000,43.2203
51,239,137,0,102,0.0000,42.6778
52,240,230,0,10,0.0000,4.1667
53,246,236,0,10,0.0000,4.0650
54,248,238,0,10,0.0000,4.0323
55,256,246,0,10,0.0000,3.9062
56,258,248,0,10,0.0000,3.8760
57,261,251,0,10,0.0000,3.8314
58,265,255,0,10,0.0000,3.7736
59,267,257,0,10,0.0000,3.7453
60,268,258,0,10,0.0000,3.7313
61,272,262,0,10,0.0000,3.6765
62,275,265,0,10,0.0000,3.6364
63,278,268,0,10,0.0000,3.5971
64,283,273,0,10,0.0000,3.5336
65,283,273,0,10,0.0000,3.5336
66,288,278,0,10,0.0000,3.4722
67,290,280,0,10,0.0000,3.4483
68,294,284,0,10,0.0000,3.4014
69,296,286,0,10,0.0000,3.3784
70,297,287,0,10,0.0000,3.3670
71,299,289,0,10,0.0000,3.3445
72,303,293,0,10,0.0000,3.3003
73,303,300,0,3,0.0000,0.9901
74,303,300,0,3,0.0000,0.9901
75,303,300,0,3,0.0000,0.9901
76,303,301,0,2,0.0000,0.6601
77,303,302,0,1,0.0000,0.3300
78,303,302,0,1,0.0000,0.3300
79,303,302,0,1,0.0000,0.3300
80,303,302,0,1,0.0000,0.3300
81,303,302,0,1,0.0000,0.3300
82,303,302,0,1,0.0000,0.3300
83,303,302,0,1,0.0000,0.3300
84,303,302,0,1,0.0000,0.3300
85,303,302,0,1,0.0000,0.3300
86,303,302,0,1,0.0000,0.3300
87,303,302,0,1,0.0000,0.3300
88,303,302,0,1,0.0000,0.3300
89,303,302,0,1,0.0000,0.3300
90,303,302,0,1,0.0000,0.3300
91,303,303,0,0,0.0000,0.0000
92,303,303,0,0,0.0000,0.0000
93,303,303,0,0,0.0000,0.0000
94,303,303,0,0,0.0000,0.0000
95,303,303,0,0,0.0000,0.0000
96,303,303,0,0,0.0000,0.0000
97,303,303,0,0,0.0000,0.0000
98,303,303,0,0,0.0000,0.0000
99,303,303,0,0,0.0000,0.0000
100,303,303,0,0,0.0000,0.0000
101,303,303,0,0,0.0000,0.0000
102,303,303,0,0,0.0000,0.0000
103,303,303,0,0,0.0000,0.0000
104,303,303,0,0,0.0000,0.0000
105,303,303,0,0,0.0000,0.0000
106,303,303,0,0,0.0000,0.0000
107,303,303,0,0,0.0000,0.0000
108,302,302,0,0,0.0000,0.0000
109,302,302,0,0,0.0000,0.0000
110,302,302,0,0,0.0000,0.0000
111,302,302,0,0,0.0000,0.0000
112,301,301,0,0,0.0000,0.0000
113,301,301,0,0,0.0000,0.0000
114,301,301,0,0,0.0000,0.0000
115,301,301,0,0,0.0000,0.0000
116,301,301,0,0,0.0000,0.0000
117,301,301,0,0,0.0000,0.0000
118,301,301,0,0,0.0000,0.0000
119,301,301,0,0,0.0000,0.0000
120,301,301,0,0,0.0000,0.0000
121,301,301,0,0,0.0000,0.0000
122,301,301,0,0,0.0000,0.0000
123,300,300,0,0,0.0000,0.0000
124,300,300,0,0,0.0000,0.0000
125,300,300,0,0,0.0000,0.0000
126,300,300,0,0,0.0000,0.0000
127,300,300,0,0,0.0000,0.0000
128,300,300,0,0,0.0000,0.0000
129,300,300,0,0,0.0000,0.0000
130,300,300,0,0,0.0000,0.0000
131,300,300,0,0,0.0000,0.0000
132,300,300,0,0,0.0000,0.0000
133,300,300,0,0,0.0000,0.0000
134,300,300,0,0,0.0000,0.0000
135,300,300,0,0,0.0000,0.0000
136,300,300,0,0,0.0000,0.0000
137,300,300,0,0,0.0000,0.0000
138,300,300,0,0,0.0000,0.0000
139,300,300,0,0,0.0000,0.0000
140,299,299,0,0,0.0000,0.0000
141,299,299,0,0,0.0000,0.0000
142,303,303,0,0,0.0000,0.0000
143,303,303,0,0,0.0000,0.0000
144,303,303,0,0,0.0000,0.0000
145,303,303,0,0,0.0000,0.0000
146,303,303,0,0,0.0000,0.0000
147,303,303,0,0,0.0000,0.0000
148,303,303,0,0,0.0000,0.0000
149,303,303,0,0,0.0000,0.0000
150,303,303,0,0,0.0000,0.0000
151,303,303,0,0,0.0000,0.0000
152,303,303,0,0,0.0000,0.0000
153,303,303,0,0,0.0000,0.0000
154,303,303,0,0,0.0000,0.0000
155,303,303,0,0,0.0000,0.0000
156,303,303,0,0,0.0000,0.0000
157,303,303,0,0,0.0000,0.0000
158,303,303,0,0,0.0000,0.0000
159,303,303,0,0,0.0000,0.0000
160,303,303,0,0,0.0000,0.0000
161,303,303,0,0,0.0000,0.0000
162,303,303,0,0,0.0000,0.0000
163,303,303,0,0,0.0000,0.0000
164,303,303,0,0,0.0000,0.0000
165,303,303,0,0,0.0000,0.0000
166,303,303,0,0,0.0000,0.0000
167,303,303,0,0,0.0000,0.0000
168,303,303,0,0,0.0000,0.0000
169,303,303,0,0,0.0000,0.0000
170,303,303,0,0,0.0000,0.0000
171,303,303,0,0,0.0000,0.0000
172,303,303,0,0,0.0000,0.0000
173,303,303,0,0,0.0000,0.0000
