tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,139,12,0,7.9470,0.0000
2,152,140,12,0,7.8947,0.0000
3,154,141,13,0,8.4416,0.0000
4,146,144,1,1,0.6849,0.6849
5,147,145,1,1,0.6803,0.6803
6,147,146,0,1,0.0000,0.6803
7,148,147,0,1,0.0000,0.6757
8,149,148,0,1,0.0000,0.6711
9,152,151,0,1,0.0000,0.6579
10,153,152,0,1,0.0000,0.6536
11,153,152,0,1,0.0000,0.6536
12,154,153,0,1,0.0000,0.6494
13,154,153,0,1,0.0000,0.6494
14,154,153,0,1,0.0000,0.6494
15,157,156,0,1,0.0000,0.6369
16,159,158,0,1,0.0000,0.6289
17,160,159,0,1,0.0000,0.6250
18,162,161,0,1,0.0000,0.6173
19,164,163,0,1,0.0000,0.6098
20,164,163,0,1,0.0000,0.6098
21,164,163,0,1,0.0000,0.6098
22,164,163,0,1,0.0000,0.6098
23,166,165,0,1,0.0000,0.6024
24,166,165,0,1,0.0000,0.6024
25,167,166,0,1,0.0000,0.5988
26,169,168,0,1,0.0000,0.5917
27,171,170,0,1,0.0000,0.5848
28,172,171,0,1,0.0000,0.5814
29,175,174,0,1,0.0000,0.5714
30,180,179,0,1,0.0000,0.5556
31,181,180,0,1,0.0000,0.5525
32,184,183,0,1,0.0000,0.5435
33,187,186,0,1,0.0000,0.5348
34,187,186,0,1,0.0000,0.5348
35,188,187,0,1,0.0000,0.5319
36,192,191,0,1,0.0000,0.5208
37,192,191,0,1,0.0000,0.5208
38,195,194,0,1,0.0000,0.5128
39,196,195,0,1,0.0000,0.5102
40,197,196,0,1,0.0000,0.5076
41,198,197,0,1,0.0000,0.5051
42,200,199,0,1,0.0000,0.5000
43,202,201,0,1,0.0000,0.4950
44,204,203,0,1,0.0000,0.4902
45,207,206,0,1,0.0000,0.4831
46,211,210,0,1,0.0000,0.4739
47,212,211,0,1,0.0000,0.4717
48,212,211,0,1,0.0000,0.4717
49,213,212,0,1,0.0000,0.4695
50,216,215,0,1,0.0000,0.4630
51,218,217,0,1,0.0000,0.4587
52,219,218,0,1,0.0000,0.4566
53,219,218,0,1,0.0000,0.4566
54,222,221,0,1,0.0000,0.4505
55,224,223,0,1,0.0000,0.4464
56,228,228,0,0,0.0000,0.0000
57,228,228,0,0,0.0000,0.0000
58,231,231,0,0,0.0000,0.0000
59,234,234,0,0,0.0000,0.0000
60,235,235,0,0,0.0000,0.0000
61,238,238,0,0,0.0000,0.0000
62,241,241,0,0,0.0000,0.0000
63,242,242,0,0,0.0000,0.0000
64,244,244,0,0,0.0000,0.0000
65,250,250,0,0,0.0000,0.0000
66,253,253,0,0,0.0000,0.0000
67,261,261,0,0,0.0000,0.0000
68,262,262,0,0,0.0000,0.0000
69,265,265,0,0,0.0000,0.0000
70,265,265,0,0,0.0000,0.0000
71,264,264,0,0,0.0000,0.0000
72,267,267,0,0,0.0000,0.0000
73,270,270,0,0,0.0000,0.0000
74,271,271,0,0,0.0000,0.0000
75,275,275,0,0,0.0000,0.0000
