tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,139,13,0,8.5526,0.0000
3,153,139,14,0,9.1503,0.0000
4,154,140,14,0,9.0909,0.0000
5,154,138,16,0,10.3896,0.0000
6,156,140,16,0,10.2564,0.0000
7,156,140,16,0,10.2564,0.0000
8,157,139,18,0,11.4650,0.0000
9,157,139,18,0,11.4650,0.0000
10,157,139,18,0,11.4650,0.0000
11,158,137,21,0,13.2911,0.0000
12,159,137,22,0,13.8365,0.0000
13,159,134,25,0,15.7233,0.0000
14,163,137,26,0,15.9509,0.0000
15,167,141,26,0,15.5689,0.0000
16,170,143,27,0,15.8824,0.0000
17,170,142,28,0,16.4706,0.0000
18,173,145,28,0,16.1850,0.0000
19,174,142,32,0,18.3908,0.0000
20,177,143,34,0,19.2090,0.0000
21,178,142,36,0,20.2247,0.0000
22,178,141,37,0,20.7865,0.0000
23,179,141,38,0,21.2291,0.0000
24,181,141,40,0,22.0994,0.0000
25,182,140,42,0,23.0769,0.0000
26,183,135,48,0,26.2295,0.0000
27,184,132,52,0,28.2609,0.0000
28,187,133,54,0,28.8770,0.0000
29,189,134,55,0,29.1005,0.0000
30,189,129,60,0,31.7460,0.0000
31,191,127,64,0,33.5079,0.0000
32,192,127,65,0,33.8542,0.0000
33,196,128,68,0,34.6939,0.0000
34,200,127,73,0,36.5000,0.0000
35,203,123,80,0,39.4089,0.0000
36,203,116,87,0,42.8571,0.0000
37,205,114,91,0,44.3902,0.0000
38,206,107,99,0,48.0583,0.0000
39,206,104,102,0,49.5146,0.0000
40,209,103,106,0,50.7177,0.0000
41,209,100,102,7,48.8038,3.3493
42,208,92,109,7,52.4038,3.3654
43,208,88,112,8,53.8462,3.8462
44,210,87,115,8,54.7619,3.8095
45,210,83,118,9,56.1905,4.2857
46,211,81,120,10,56.8720,4.7393
47,212,81,121,10,57.0755,4.7170
48,214,76,127,11,59.3458,5.1402
49,215,71,132,12,61.3953,5.5814
50,216,67,137,12,63.4259,5.5556
51,216,63,140,13,64.8148,6.0185
52,218,60,143,15,65.5963,6.8807
53,217,55,146,16,67.2811,7.3733
54,217,52,147,18,67.7419,8.2949
55,217,46,153,18,70.5069,8.2949
56,217,42,157,18,72.3502,8.2949
57,218,42,157,19,72.0183,8.7156
58,219,41,159,19,72.6027,8.6758
59,219,37,162,20,73.9726,9.1324
60,220,35,162,23,73.6364,10.4545
61,220,36,159,25,72.2727,11.3636
62,219,34,159,26,72.6027,11.8721
63,219,34,158,27,72.1461,12.3288
64,220,31,161,28,73.1818,12.7273
65,219,30,161,28,73.5160,12.7854
66,219,29,157,33,71.6895,15.0685
67,217,26,156,35,71.8894,16.1290
68,216,23,156,37,72.2222,17.1296
69,216,20,157,39,72.6852,18.0556
70,217,20,158,39,72.8111,17.9724
71,215,20,152,43,70.6977,20.0000
72,213,19,149,45,69.9531,21.1268
73,215,20,148,47,68.8372,21.8605
74,212,16,147,49,69.3396,23.1132
75,210,16,144,50,68.5714,23.8095
76,207,16,133,58,64.2512,28.0193
77,208,17,128,63,61.5385,30.2885
78,210,19,124,67,59.0476,31.9048
79,210,19,120,71,57.1429,33.8095
80,208,19,117,72,56.2500,34.6154
81,208,18,111,79,53.3654,37.9808
82,208,19,103,86,49.5192,41.3462
83,207,18,99,90,47.8261,43.4783
84,205,16,95,94,46.3415,45.8537
85,205,16,93,96,45.3659,46.8293
86,206,17,89,100,43.2039,48.5437
87,210,21,87,102,41.4286,48.5714
88,211,19,88,104,41.7062,49.2891
89,211,18,81,112,38.3886,53.0806
90,212,20,77,115,36.3208,54.2453
91,214,23,73,118,34.1121,55.1402
92,214,23,69,122,32.2430,57.0093
93,213,31,65,117,30.5164,54.9296
94,214,32,62,120,28.9720,56.0748
95,214,33,58,123,27.1028,57.4766
96,216,34,54,128,25.0000,59.2593
97,217,34,54,129,24.8848,59.4470
98,218,35,54,129,24.7706,59.1743
99,221,38,51,132,23.0769,59.7285
100,221,39,48,134,21.7195,60.6335
101,223,42,47,134,21.0762,60.0897
102,225,43,48,134,21.3333,59.5556
103,225,44,47,134,20.8889,59.5556
104,230,51,46,133,20.0000,57.8261
