tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,155,144,11,0,7.0968,0.0000
3,156,145,11,0,7.0513,0.0000
4,156,145,11,0,7.0513,0.0000
5,158,145,13,0,8.2278,0.0000
6,159,147,12,0,7.5472,0.0000
7,160,147,13,0,8.1250,0.0000
8,163,150,13,0,7.9755,0.0000
9,166,153,13,0,7.8313,0.0000
10,168,154,14,0,8.3333,0.0000
11,169,154,15,0,8.8757,0.0000
12,169,153,16,0,9.4675,0.0000
13,168,152,16,0,9.5238,0.0000
14,168,151,17,0,10.1190,0.0000
15,168,150,18,0,10.7143,0.0000
16,171,153,18,0,10.5263,0.0000
17,172,153,19,0,11.0465,0.0000
18,174,153,21,0,12.0690,0.0000
19,176,153,23,0,13.0682,0.0000
20,178,153,25,0,14.0449,0.0000
21,176,152,15,9,8.5227,5.1136
22,177,153,14,10,7.9096,5.6497
23,177,153,14,10,7.9096,5.6497
24,179,155,14,10,7.8212,5.5866
25,180,154,15,11,8.3333,6.1111
26,180,154,15,11,8.3333,6.1111
27,178,153,14,11,7.8652,6.1798
28,180,154,15,11,8.3333,6.1111
29,182,156,15,11,8.2418,6.0440
30,184,158,14,12,7.6087,6.5217
31,185,159,14,12,7.5676,6.4865
32,186,160,13,13,6.9892,6.9892
33,187,161,13,13,6.9519,6.9519
34,186,161,12,13,6.4516,6.9892
35,188,164,11,13,5.8511,6.9149
36,189,165,11,13,5.8201,6.8783
37,190,165,11,14,5.7895,7.3684
38,190,164,11,15,5.7895,7.8947
39,191,162,12,17,6.2827,8.9005
40,191,162,10,19,5.2356,9.9476
41,192,162,10,20,5.2083,10.4167
42,192,162,10,20,5.2083,10.4167
43,193,162,11,20,5.6995,10.3627
44,193,161,12,20,6.2176,10.3627
45,194,162,11,21,5.6701,10.8247
46,195,163,10,22,5.1282,11.2821
47,195,163,10,22,5.1282,11.2821
48,196,164,10,22,5.1020,11.2245
49,196,164,9,23,4.5918,11.7347
50,196,164,9,23,4.5918,11.7347
51,197,163,11,23,5.5838,11.6751
52,200,165,12,23,6.0000,11.5000
53,200,166,11,23,5.5000,11.5000
54,200,165,12,23,6.0000,11.5000
55,201,165,13,23,6.4677,11.4428
56,202,166,13,23,6.4356,11.3861
57,204,168,12,24,5.8824,11.7647
58,206,170,12,24,5.8252,11.6505
59,206,170,11,25,5.3398,12.1359
60,209,173,9,27,4.3062,12.9187
61,211,172,11,28,5.2133,13.2701
62,212,173,11,28,5.1887,13.2075
63,215,176,11,28,5.1163,13.0233
64,214,177,9,28,4.2056,13.0841
65,220,183,9,28,4.0909,12.7273
66,221,184,9,28,4.0724,12.6697
67,224,186,10,28,4.4643,12.5000
68,230,192,10,28,4.3478,12.1739
69,231,192,11,28,4.7619,12.1212
70,233,193,12,28,5.1502,12.0172
71,236,197,10,29,4.2373,12.2881
72,238,198,11,29,4.6218,12.1849
73,238,208,10,20,4.2017,8.4034
74,240,211,9,20,3.7500,8.3333
75,242,213,9,20,3.7190,8.2645
76,244,215,8,21,3.2787,8.6066
77,248,220,8,20,3.2258,8.0645
78,252,224,8,20,3.1746,7.9365
79,254,226,8,20,3.1496,7.8740
80,254,226,7,21,2.7559,8.2677
81,254,226,6,22,2.3622,8.6614
82,255,228,6,21,2.3529,8.2353
83,258,231,6,21,2.3256,8.1395
84,259,233,6,20,2.3166,7.7220
85,263,237,6,20,2.2814,7.6046
86,267,241,6,20,2.2472,7.4906
87,268,241,7,20,2.6119,7.4627
88,272,244,7,21,2.5735,7.7206
89,273,247,6,20,2.1978,7.3260
90,276,251,6,19,2.1739,6.8841
91,280,257,5,18,1.7857,6.4286
92,283,262,5,16,1.7668,5.6537
93,284,265,4,15,1.4085,5.2817
94,286,267,4,15,1.3986,5.2448
95,288,269,4,15,1.3889,5.2083
96,290,271,4,15,1.3793,5.1724
97,292,274,4,14,1.3699,4.7945
98,295,278,4,13,1.3559,4.4068
99,296,279,4,13,1.3514,4.3919
100,299,282,4,13,1.3378,4.3478
101,300,284,4,12,1.3333,4.0000
102,299,283,3,13,1.0033,4.3478
103,302,286,3,13,0.9934,4.3046
104,302,286,3,13,0.9934,4.3046
