tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,40,10,100,6.6667,66.6667
1,152,39,13,100,8.5526,65.7895
2,154,41,13,100,8.4416,64.9351
3,157,44,13,100,8.2803,63.6943
4,158,45,13,100,8.2278,63.2911
5,160,47,13,100,8.1250,62.5000
6,162,48,14,100,8.6420,61.7284
7,162,48,14,100,8.6420,61.7284
8,162,48,14,100,8.6420,61.7284
9,163,49,14,100,8.5890,61.3497
10,166,52,14,100,8.4337,60.2410
11,167,53,14,100,8.3832,59.8802
12,168,54,14,100,8.3333,59.5238
13,169,55,14,100,8.2840,59.1716
14,171,55,16,100,9.3567,58.4795
15,173,56,17,100,9.8266,57.8035
16,173,56,17,100,9.8266,57.8035
17,178,61,17,100,9.5506,56.1798
18,181,64,17,100,9.3923,55.2486
19,183,66,17,100,9.2896,54.6448
20,187,67,20,100,10.6952,53.4759
21,187,70,8,109,4.2781,58.2888
22,187,71,7,109,3.7433,58.2888
23,189,73,7,109,3.7037,57.6720
24,193,77,7,109,3.6269,56.4767
25,194,78,7,109,3.6082,56.1856
26,196,80,7,109,3.5714,55.6122
27,196,80,6,110,3.0612,56.1224
28,200,84,7,109,3.5000,54.5000
29,200,84,7,109,3.5000,54.5000
30,201,85,7,109,3.4826,54.2289
31,204,88,7,109,3.4314,53.4314
32,206,89,8,109,3.8835,52.9126
33,206,89,9,108,4.3689,52.4272
34,209,91,10,108,4.7847,51.6746
35,210,92,8,110,3.8095,52.3810
36,214,94,9,111,4.2056,51.8692
37,214,94,9,111,4.2056,51.8692
38,215,95,9,111,4.1860,51.6279
39,217,97,9,111,4.1475,51.1521
40,221,101,7,113,3.1674,51.1312
41,223,103,6,114,2.6906,51.1211
42,224,104,6,114,2.6786,50.8929
43,226,106,6,114,2.6549,50.4425
44,228,108,6,114,2.6316,50.0000
45,228,107,7,114,3.0702,50.0000
46,230,110,7,113,3.0435,49.1304
47,233,113,7,113,3.0043,48.4979
48,238,117,8,113,3.3613,47.4790
49,241,120,7,114,2.9046,47.3029
50,243,122,7,114,2.8807,46.9136
51,245,124,7,114,2.8571,46.5306
52,246,222,7,17,2.8455,6.9106
53,249,226,6,17,2.4096,6.8273
54,253,230,5,18,1.9763,7.1146
55,257,234,4,19,1.5564,7.3930
56,259,237,2,20,0.7722,7.7220
57,260,237,3,20,1.1538,7.6923
58,261,237,4,20,1.5326,7.6628
59,263,239,4,20,1.5209,7.6046
60,266,242,4,20,1.5038,7.5188
61,268,243,5,20,1.8657,7.4627
62,271,246,5,20,1.8450,7.3801
63,273,246,7,20,2.5641,7.3260
64,276,249,7,20,2.5362,7.2464
65,279,252,7,20,2.5090,7.1685
66,281,254,6,21,2.1352,7.4733
67,283,255,7,21,2.4735,7.4205
68,285,257,7,21,2.4561,7.3684
69,287,258,7,22,2.4390,7.6655
70,291,262,7,22,2.4055,7.5601
71,296,267,7,22,2.3649,7.4324
72,297,266,9,22,3.0303,7.4074
73,300,278,9,13,3.0000,4.3333
74,300,276,11,13,3.6667,4.3333
75,300,274,13,13,4.3333,4.3333
76,300,269,18,13,6.0000,4.3333
77,300,265,22,13,7.3333,4.3333
78,300,264,21,15,7.0000,5.0000
79,300,260,26,14,8.6667,4.6667
80,300,257,29,14,9.6667,4.6667
81,299,255,30,14,10.0334,4.6823
82,301,255,32,14,10.6312,4.6512
83,300,249,37,14,12.3333,4.6667
84,300,246,39,15,13.0000,5.0000
85,300,246,39,15,13.0000,5.0000
86,300,244,41,15,13.6667,5.0000
87,300,244,43,13,14.3333,4.3333
88,300,242,45,13,15.0000,4.3333
89,300,237,50,13,16.6667,4.3333
90,299,233,53,13,17.7258,4.3478
91,301,229,59,13,19.6013,4.3189
92,301,224,65,12,21.5947,3.9867
93,301,222,67,12,22.2591,3.9867
94,301,217,71,13,23.5880,4.3189
95,301,211,75,15,24.9169,4.9834
96,301,206,77,18,25.5814,5.9801
97,301,201,77,23,25.5814,7.6412
98,301,194,81,26,26.9103,8.6379
99,301,183,92,26,30.5648,8.6379
100,301,177,92,32,30.5648,10.6312
101,300,172,95,33,31.6667,11.0000
102,299,166,99,34,33.1104,11.3712
