tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,108,10,32,6.6667,21.3333
1,150,107,11,32,7.3333,21.3333
2,150,106,12,32,8.0000,21.3333
3,152,108,12,32,7.8947,21.0526
4,154,109,13,32,8.4416,20.7792
5,156,110,14,32,8.9744,20.5128
6,156,109,15,32,9.6154,20.5128
7,158,110,16,32,10.1266,20.2532
8,159,111,16,32,10.0629,20.1258
9,160,112,16,32,10.0000,20.0000
10,164,115,17,32,10.3659,19.5122
11,166,115,19,32,11.4458,19.2771
12,168,116,20,32,11.9048,19.0476
13,169,115,22,32,13.0178,18.9349
14,172,117,23,32,13.3721,18.6047
15,174,113,29,32,16.6667,18.3908
16,175,112,31,32,17.7143,18.2857
17,175,110,33,32,18.8571,18.2857
18,178,110,36,32,20.2247,17.9775
19,180,110,38,32,21.1111,17.7778
20,184,113,39,32,21.1957,17.3913
21,185,115,29,41,15.6757,22.1622
22,185,111,33,41,17.8378,22.1622
23,184,109,34,41,18.4783,22.2826
24,186,108,37,41,19.8925,22.0430
25,186,108,36,42,19.3548,22.5806
26,189,110,37,42,19.5767,22.2222
27,189,109,37,43,19.5767,22.7513
28,191,111,36,44,18.8482,23.0366
29,193,108,41,44,21.2435,22.7979
30,195,107,43,45,22.0513,23.0769
31,196,107,42,47,21.4286,23.9796
32,197,106,44,47,22.3350,23.8579
33,197,103,47,47,23.8579,23.8579
34,198,100,48,50,24.2424,25.2525
35,199,98,48,53,24.1206,26.6332
36,199,97,46,56,23.1156,28.1407
37,201,98,45,58,22.3881,28.8557
38,202,98,43,61,21.2871,30.1980
39,205,100,44,61,21.4634,29.7561
40,206,99,45,62,21.8447,30.0971
41,207,96,49,62,23.6715,29.9517
42,205,93,48,64,23.4146,31.2195
43,202,92,46,64,22.7723,31.6832
44,204,91,46,67,22.5490,32.8431
45,208,91,48,69,23.0769,33.1731
46,207,87,51,69,24.6377,33.3333
47,209,86,53,70,25.3589,33.4928
48,209,82,57,70,27.2727,33.4928
49,209,80,56,73,26.7943,34.9282
50,209,79,55,75,26.3158,35.8852
51,209,76,54,79,25.8373,37.7990
52,209,104,56,49,26.7943,23.4450
53,210,102,56,52,26.6667,24.7619
54,213,100,59,54,27.6995,25.3521
55,212,99,57,56,26.8868,26.4151
56,213,99,54,60,25.3521,28.1690
57,213,98,54,61,25.3521,28.6385
58,214,98,54,62,25.2336,28.9720
59,216,97,56,63,25.9259,29.1667
60,218,98,55,65,25.2294,29.8165
61,219,97,55,67,25.1142,30.5936
62,219,95,54,70,24.6575,31.9635
63,219,91,55,73,25.1142,33.3333
64,220,88,59,73,26.8182,33.1818
65,222,85,58,79,26.1261,35.5856
66,225,87,55,83,24.4444,36.8889
67,225,87,54,84,24.0000,37.3333
68,227,87,53,87,23.3480,38.3260
69,227,88,50,89,22.0264,39.2070
70,228,88,51,89,22.3684,39.0351
71,229,89,49,91,21.3974,39.7380
72,232,90,50,92,21.5517,39.6552
73,234,101,49,84,20.9402,35.8974
74,236,101,46,89,19.4915,37.7119
75,239,99,50,90,20.9205,37.6569
76,243,98,51,94,20.9877,38.6831
77,246,99,54,93,21.9512,37.8049
78,249,103,53,93,21.2851,37.3494
79,251,103,52,96,20.7171,38.2470
80,252,103,52,97,20.6349,38.4921
81,253,103,52,98,20.5534,38.7352
82,253,104,52,97,20.5534,38.3399
83,257,107,54,96,21.0117,37.3541
84,259,104,55,100,21.2355,38.6100
85,258,104,50,104,19.3798,40.3101
86,259,106,49,104,18.9189,40.1544
87,261,107,53,101,20.3065,38.6973
88,263,110,54,99,20.5323,37.6426
89,263,108,56,99,21.2928,37.6426
90,264,112,54,98,20.4545,37.1212
91,266,114,54,98,20.3008,36.8421
92,266,115,53,98,19.9248,36.8421
93,267,113,54,100,20.2247,37.4532
94,269,114,53,102,19.7026,37.9182
95,268,112,53,103,19.7761,38.4328
96,269,117,49,103,18.2156,38.2900
97,273,121,48,104,17.5824,38.0952
98,276,121,50,105,18.1159,38.0435
99,277,120,52,105,18.7726,37.9061
100,278,120,51,107,18.3453,38.4892
101,276,121,50,105,18.1159,38.0435
102,276,121,52,103,18.8406,37.3188
103,275,121,53,101,19.2727,36.7273
104,275,123,49,103,17.8182,37.4545
105,274,123,49,102,17.8832,37.2263
106,275,125,50,100,18.1818,36.3636
107,274,123,49,102,17.8832,37.2263
108,278,129,47,102,16.9065,36.6906
109,280,131,47,102,16.7857,36.4286
110,279,131,45,103,16.1290,36.9176
111,282,135,45,102,15.9574,36.1702
112,287,137,50,100,17.4216,34.8432
113,286,133,55,98,19.2308,34.2657
114,288,136,54,98,18.7500,34.0278
115,290,140,54,96,18.6207,33.1034
116,291,138,55,98,18.9003,33.6770
117,296,148,55,93,18.5811,31.4189
118,296,150,54,92,18.2432,31.0811
119,295,150,51,94,17.2881,31.8644
120,297,154,52,91,17.5084,30.6397
121,299,156,54,89,18.0602,29.7659
122,301,157,52,92,17.2757,30.5648
123,299,156,53,90,17.7258,30.1003
124,301,157,53,91,17.6080,30.2326
125,300,156,52,92,17.3333,30.6667
126,299,158,52,89,17.3913,29.7659
127,302,160,51,91,16.8874,30.1325
128,302,162,50,90,16.5563,29.8013
129,302,162,48,92,15.8940,30.4636
130,302,155,54,93,17.8808,30.7947
131,301,152,60,89,19.9336,29.5681
132,301,151,60,90,19.9336,29.9003
133,301,145,62,94,20.5980,31.2292
134,299,142,60,97,20.0669,32.4415
135,298,141,60,97,20.1342,32.5503
136,301,147,59,95,19.6013,31.5615
137,301,148,60,93,19.9336,30.8970
138,301,145,63,93,20.9302,30.8970
139,300,140,65,95,21.6667,31.6667
140,300,136,69,95,23.0000,31.6667
141,298,133,69,96,23.1544,32.2148
142,298,132,71,95,23.8255,31.8792
143,298,128,73,97,24.4966,32.5503
144,296,122,78,96,26.3514,32.4324
145,299,127,76,96,25.4181,32.1070
146,302,131,77,94,25.4967,31.1258
147,301,127,80,94,26.5781,31.2292
148,301,128,81,92,26.9103,30.5648
149,301,126,83,92,27.5748,30.5648
150,300,124,82,94,27.3333,31.3333
151,299,122,76,101,25.4181,33.7793
152,300,123,75,102,25.0000,34.0000
153,299,122,72,105,24.0803,35.1171
154,300,118,74,108,24.6667,36.0000
155,300,115,76,109,25.3333,36.3333
156,300,114,79,107,26.3333,35.6667
157,300,113,78,109,26.0000,36.3333
158,299,107,82,110,27.4247,36.7893
159,298,105,85,108,28.5235,36.2416
160,300,109,80,111,26.6667,37.0000
161,299,105,84,110,28.0936,36.7893
162,300,111,76,113,25.3333,37.6667
163,299,108,78,113,26.0870,37.7926
164,298,104,77,117,25.8389,39.2617
165,297,101,78,118,26.2626,39.7306
166,300,106,78,116,26.0000,38.6667
167,300,103,80,117,26.6667,39.0000
168,300,102,79,119,26.3333,39.6667
169,298,96,82,120,27.5168,40.2685
170,301,98,84,119,27.9070,39.5349
171,301,97,84,120,27.9070,39.8671
