tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,142,10,0,6.5789,0.0000
2,152,142,10,0,6.5789,0.0000
3,152,142,10,0,6.5789,0.0000
4,152,142,10,0,6.5789,0.0000
5,153,143,10,0,6.5359,0.0000
6,153,143,10,0,6.5359,0.0000
7,157,146,11,0,7.0064,0.0000
8,162,150,12,0,7.4074,0.0000
9,162,146,16,0,9.8765,0.0000
10,163,147,16,0,9.8160,0.0000
11,166,150,16,0,9.6386,0.0000
12,166,149,17,0,10.2410,0.0000
13,167,150,17,0,10.1796,0.0000
14,169,152,17,0,10.0592,0.0000
15,170,152,18,0,10.5882,0.0000
16,170,151,19,0,11.1765,0.0000
17,172,152,20,0,11.6279,0.0000
18,173,153,20,0,11.5607,0.0000
19,173,151,22,0,12.7168,0.0000
20,174,152,22,0,12.6437,0.0000
21,171,151,14,6,8.1871,3.5088
22,173,151,16,6,9.2486,3.4682
23,173,149,18,6,10.4046,3.4682
24,174,147,21,6,12.0690,3.4483
25,176,148,22,6,12.5000,3.4091
26,179,151,22,6,12.2905,3.3520
27,179,145,28,6,15.6425,3.3520
28,180,145,28,7,15.5556,3.8889
29,183,144,29,10,15.8470,5.4645
30,183,144,28,11,15.3005,6.0109
31,184,144,29,11,15.7609,5.9783
32,186,146,29,11,15.5914,5.9140
33,186,146,29,11,15.5914,5.9140
34,187,144,32,11,17.1123,5.8824
35,189,145,33,11,17.4603,5.8201
36,188,141,35,12,18.6170,6.3830
37,190,139,39,12,20.5263,6.3158
38,191,137,41,13,21.4660,6.8063
39,192,137,41,14,21.3542,7.2917
40,192,134,43,15,22.3958,7.8125
41,192,129,47,16,24.4792,8.3333
42,193,128,46,19,23.8342,9.8446
43,194,127,48,19,24.7423,9.7938
44,193,124,49,20,25.3886,10.3627
45,194,122,50,22,25.7732,11.3402
46,196,123,51,22,26.0204,11.2245
47,194,123,47,24,24.2268,12.3711
48,195,124,47,24,24.1026,12.3077
49,196,123,45,28,22.9592,14.2857
50,197,122,45,30,22.8426,15.2284
51,199,124,45,30,22.6131,15.0754
52,199,124,45,30,22.6131,15.0754
53,199,121,48,30,24.1206,15.0754
54,199,120,49,30,24.6231,15.0754
55,199,119,47,33,23.6181,16.5829
56,199,119,46,34,23.1156,17.0854
57,202,117,48,37,23.7624,18.3168
58,200,117,45,38,22.5000,19.0000
59,199,115,46,38,23.1156,19.0955
60,199,115,45,39,22.6131,19.5980
61,197,115,40,42,20.3046,21.3198
62,199,116,39,44,19.5980,22.1106
63,199,116,38,45,19.0955,22.6131
64,198,117,34,47,17.1717,23.7374
65,201,119,31,51,15.4229,25.3731
66,204,122,30,52,14.7059,25.4902
67,205,120,31,54,15.1220,26.3415
68,205,119,31,55,15.1220,26.8293
69,205,117,32,56,15.6098,27.3171
70,206,114,36,56,17.4757,27.1845
71,206,114,33,59,16.0194,28.6408
72,207,114,33,60,15.9420,28.9855
73,208,121,31,56,14.9038,26.9231
74,212,125,29,58,13.6792,27.3585
75,212,123,30,59,14.1509,27.8302
76,213,123,30,60,14.0845,28.1690
77,212,123,27,62,12.7358,29.2453
78,213,125,25,63,11.7371,29.5775
79,213,126,22,65,10.3286,30.5164
80,214,127,21,66,9.8131,30.8411
81,219,131,25,63,11.4155,28.7671
82,222,134,26,62,11.7117,27.9279
83,225,136,27,62,12.0000,27.5556
84,226,136,27,63,11.9469,27.8761
85,227,135,29,63,12.7753,27.7533
86,229,135,30,64,13.1004,27.9476
87,232,137,28,67,12.0690,28.8793
88,233,137,29,67,12.4464,28.7554
89,234,136,30,68,12.8205,29.0598
90,235,137,28,70,11.9149,29.7872
91,237,138,29,70,12.2363,29.5359
92,239,140,29,70,12.1339,29.2887
93,240,139,32,69,13.3333,28.7500
94,241,140,35,66,14.5228,27.3859
95,245,143,35,67,14.2857,27.3469
96,245,143,34,68,13.8776,27.7551
97,247,146,35,66,14.1700,26.7206
98,249,148,34,67,13.6546,26.9076
99,252,151,36,65,14.2857,25.7937
100,255,153,37,65,14.5098,25.4902
101,255,156,33,66,12.9412,25.8824
102,258,159,35,64,13.5659,24.8062
103,258,158,35,65,13.5659,25.1938
104,259,157,36,66,13.8996,25.4826
105,260,157,35,68,13.4615,26.1538
106,264,159,35,70,13.2576,26.5152
107,266,163,36,67,13.5338,25.1880
108,271,167,35,69,12.9151,25.4613
109,275,174,35,66,12.7273,24.0000
110,277,178,31,68,11.1913,24.5487
111,281,179,33,69,11.7438,24.5552
112,284,180,34,70,11.9718,24.6479
113,286,185,32,69,11.1888,24.1259
114,287,186,33,68,11.4983,23.6934
115,287,189,31,67,10.8014,23.3449
116,291,192,32,67,10.9966,23.0241
117,294,196,34,64,11.5646,21.7687
118,296,198,35,63,11.8243,21.2838
119,296,192,43,61,14.5270,20.6081
120,298,193,44,61,14.7651,20.4698
121,298,191,46,61,15.4362,20.4698
122,305,197,47,61,15.4098,20.0000
123,304,198,45,61,14.8026,20.0658
124,304,197,45,62,14.8026,20.3947
125,304,198,46,60,15.1316,19.7368
126,303,195,48,60,15.8416,19.8020
127,302,195,47,60,15.5629,19.8675
128,301,192,48,61,15.9468,20.2658
129,301,184,58,59,19.2691,19.6013
130,301,185,58,58,19.2691,19.2691
131,300,178,66,56,22.0000,18.6667
132,300,172,70,58,23.3333,19.3333
133,299,170,71,58,23.7458,19.3980
134,300,167,73,60,24.3333,20.0000
135,299,161,77,61,25.7525,20.4013
136,299,159,79,61,26.4214,20.4013
137,298,157,79,62,26.5101,20.8054
138,300,156,83,61,27.6667,20.3333
139,300,156,81,63,27.0000,21.0000
140,299,154,78,67,26.0870,22.4080
141,301,156,77,68,25.5814,22.5914
142,301,154,80,67,26.5781,22.2591
143,300,152,81,67,27.0000,22.3333
144,299,149,82,68,27.4247,22.7425
145,299,146,85,68,28.4281,22.7425
146,300,143,88,69,29.3333,23.0000
147,298,139,89,70,29.8658,23.4899
148,299,136,93,70,31.1037,23.4114
149,303,134,95,74,31.3531,24.4224
150,302,131,93,78,30.7947,25.8278
151,301,126,96,79,31.8937,26.2458
152,300,126,87,87,29.0000,29.0000
153,299,126,85,88,28.4281,29.4314
154,300,123,88,89,29.3333,29.6667
155,297,123,82,92,27.6094,30.9764
156,296,121,81,94,27.3649,31.7568
157,297,118,85,94,28.6195,31.6498
158,299,122,83,94,27.7592,31.4381
159,298,120,80,98,26.8456,32.8859
160,302,124,82,96,27.1523,31.7881
161,301,121,83,97,27.5748,32.2259
162,298,117,85,96,28.5235,32.2148
163,298,109,92,97,30.8725,32.5503
164,297,106,92,99,30.9764,33.3333
165,300,109,92,99,30.6667,33.0000
166,297,101,93,103,31.3131,34.6801
167,297,98,93,106,31.3131,35.6902
168,298,100,91,107,30.5369,35.9060
169,298,100,85,113,28.5235,37.9195
170,298,100,83,115,27.8523,38.5906
171,296,99,77,120,26.0135,40.5405
172,299,100,78,121,26.0870,40.4682
173,299,97,81,121,27.0903,40.4682
174,296,95,77,124,26.0135,41.8919
175,300,100,76,124,25.3333,41.3333
176,299,101,76,122,25.4181,40.8027
177,303,103,70,130,23.1023,42.9043
178,303,103,69,131,22.7723,43.2343
179,302,103,67,132,22.1854,43.7086
180,302,101,69,132,22.8477,43.7086
181,302,98,70,134,23.1788,44.3709
182,299,98,66,135,22.0736,45.1505
183,298,98,57,143,19.1275,47.9866
184,299,102,53,144,17.7258,48.1605
185,301,103,52,146,17.2757,48.5050
186,297,101,51,145,17.1717,48.8215
187,299,101,47,151,15.7191,50.5017
188,301,103,46,152,15.2824,50.4983
189,301,101,47,153,15.6146,50.8306
190,300,99,47,154,15.6667,51.3333
191,300,104,46,150,15.3333,50.0000
192,300,109,44,147,14.6667,49.0000
193,299,108,41,150,13.7124,50.1672
194,299,109,42,148,14.0468,49.4983
195,300,109,42,149,14.0000,49.6667
196,300,110,42,148,14.0000,49.3333
197,299,110,41,148,13.7124,49.4983
198,304,115,38,151,12.5000,49.6711
199,304,114,41,149,13.4868,49.0132
200,304,116,37,151,12.1711,49.6711
201,303,118,37,148,12.2112,48.8449
202,302,123,35,144,11.5894,47.6821
203,302,121,38,143,12.5828,47.3510
204,301,126,39,136,12.9568,45.1827
205,301,129,38,134,12.6246,44.5183
206,301,129,37,135,12.2924,44.8505
207,300,132,33,135,11.0000,45.0000
208,299,133,32,134,10.7023,44.8161
209,300,135,31,134,10.3333,44.6667
210,298,136,29,133,9.7315,44.6309
211,298,140,29,129,9.7315,43.2886
212,299,138,33,128,11.0368,42.8094
213,302,140,35,127,11.5894,42.0530
214,300,141,31,128,10.3333,42.6667
215,300,142,32,126,10.6667,42.0000
216,300,143,32,125,10.6667,41.6667
217,300,143,34,123,11.3333,41.0000
218,300,147,34,119,11.3333,39.6667
219,299,149,33,117,11.0368,39.1304
220,302,154,33,115,10.9272,38.0795
221,302,161,33,108,10.9272,35.7616
222,302,163,31,108,10.2649,35.7616
223,302,167,31,104,10.2649,34.4371
224,300,168,30,102,10.0000,34.0000
225,299,166,30,103,10.0334,34.4482
226,298,167,29,102,9.7315,34.2282
227,300,170,30,100,10.0000,33.3333
228,299,168,31,100,10.3679,33.4448
229,299,175,30,94,10.0334,31.4381
230,299,176,32,91,10.7023,30.4348
231,303,182,31,90,10.2310,29.7030
232,303,182,31,90,10.2310,29.7030
233,302,182,29,91,9.6026,30.1325
234,301,180,31,90,10.2990,29.9003
235,300,186,32,82,10.6667,27.3333
236,299,189,31,79,10.3679,26.4214
237,297,182,37,78,12.4579,26.2626
238,301,183,41,77,13.6213,25.5814
239,301,189,40,72,13.2890,23.9203
240,301,183,48,70,15.9468,23.2558
241,300,185,47,68,15.6667,22.6667
242,300,183,50,67,16.6667,22.3333
243,299,180,53,66,17.7258,22.0736
244,302,183,55,64,18.2119,21.1921
245,302,186,55,61,18.2119,20.1987
246,302,184,54,64,17.8808,21.1921
247,302,183,54,65,17.8808,21.5232
248,302,182,55,65,18.2119,21.5232
249,300,176,59,65,19.6667,21.6667
250,300,175,63,62,21.0000,20.6667
251,300,174,62,64,20.6667,21.3333
252,299,174,65,60,21.7391,20.0669
253,303,175,67,61,22.1122,20.1320
254,302,169,72,61,23.8411,20.1987
255,302,165,74,63,24.5033,20.8609
256,302,163,75,64,24.8344,21.1921
257,300,166,72,62,24.0000,20.6667
258,299,165,66,68,22.0736,22.7425
259,299,169,65,65,21.7391,21.7391
260,301,172,59,70,19.6013,23.2558
261,301,172,60,69,19.9336,22.9236
262,300,172,60,68,20.0000,22.6667
263,300,169,60,71,20.0000,23.6667
264,298,167,58,73,19.4631,24.4966
265,300,168,57,75,19.0000,25.0000
266,300,163,63,74,21.0000,24.6667
267,300,161,62,77,20.6667,25.6667
268,300,159,66,75,22.0000,25.0000
269,299,156,66,77,22.0736,25.7525
270,297,154,62,81,20.8754,27.2727
271,297,152,63,82,21.2121,27.6094
272,298,152,64,82,21.4765,27.5168
273,300,154,61,85,20.3333,28.3333
274,299,153,57,89,19.0635,29.7659
275,304,157,56,91,18.4211,29.9342
276,303,155,52,96,17.1617,31.6832
277,302,156,52,94,17.2185,31.1258
278,302,156,53,93,17.5497,30.7947
279,302,153,54,95,17.8808,31.4570
280,302,151,55,96,18.2119,31.7881
281,302,149,58,95,19.2053,31.4570
282,302,148,57,97,18.8742,32.1192
283,301,145,60,96,19.9336,31.8937
284,300,143,61,96,20.3333,32.0000
285,300,144,61,95,20.3333,31.6667
286,300,139,63,98,21.0000,32.6667
287,299,135,61,103,20.4013,34.4482
288,302,138,62,102,20.5298,33.7748
289,301,136,60,105,19.9336,34.8837
290,300,135,58,107,19.3333,35.6667
291,298,134,56,108,18.7919,36.2416
292,299,135,54,110,18.0602,36.7893
293,300,133,54,113,18.0000,37.6667
294,300,132,53,115,17.6667,38.3333
295,300,130,53,117,17.6667,39.0000
296,299,126,55,118,18.3946,39.4649
297,300,127,56,117,18.6667,39.0000
298,299,127,56,116,18.7291,38.7960
299,299,127,56,116,18.7291,38.7960
300,301,130,54,117,17.9402,38.8704
301,300,126,55,119,18.3333,39.6667
302,300,124,56,120,18.6667,40.0000
303,300,118,62,120,20.6667,40.0000
304,300,116,61,123,20.3333,41.0000
305,300,118,57,125,19.0000,41.6667
306,297,117,54,126,18.1818,42.4242
307,296,118,51,127,17.2297,42.9054
308,294,118,50,126,17.0068,42.8571
309,294,121,48,125,16.3265,42.5170
310,296,128,49,119,16.5541,40.2027
311,300,131,50,119,16.6667,39.6667
312,300,136,49,115,16.3333,38.3333
313,300,136,48,116,16.0000,38.6667
314,298,133,49,116,16.4430,38.9262
315,298,135,49,114,16.4430,38.2550
316,299,137,49,113,16.3880,37.7926
317,297,136,47,114,15.8249,38.3838
318,299,137,49,113,16.3880,37.7926
