tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,139,11,0,7.3333,0.0000
2,152,140,12,0,7.8947,0.0000
3,154,141,13,0,8.4416,0.0000
4,155,142,13,0,8.3871,0.0000
5,156,142,14,0,8.9744,0.0000
6,157,141,16,0,10.1911,0.0000
7,160,143,17,0,10.6250,0.0000
8,161,143,18,0,11.1801,0.0000
9,162,141,21,0,12.9630,0.0000
10,164,142,22,0,13.4146,0.0000
11,165,142,23,0,13.9394,0.0000
12,166,140,26,0,15.6627,0.0000
13,167,140,27,0,16.1677,0.0000
14,168,140,28,0,16.6667,0.0000
15,171,143,28,0,16.3743,0.0000
16,173,145,28,0,16.1850,0.0000
17,175,146,29,0,16.5714,0.0000
18,181,147,34,0,18.7845,0.0000
19,182,144,38,0,20.8791,0.0000
20,184,144,40,0,21.7391,0.0000
21,186,145,41,0,22.0430,0.0000
22,187,142,45,0,24.0642,0.0000
23,189,142,47,0,24.8677,0.0000
24,189,138,51,0,26.9841,0.0000
25,192,136,56,0,29.1667,0.0000
26,192,132,60,0,31.2500,0.0000
27,194,129,65,0,33.5052,0.0000
28,196,128,68,0,34.6939,0.0000
29,198,125,73,0,36.8687,0.0000
30,201,123,78,0,38.8060,0.0000
31,201,120,81,0,40.2985,0.0000
32,203,117,86,0,42.3645,0.0000
33,203,117,86,0,42.3645,0.0000
34,204,110,94,0,46.0784,0.0000
35,204,104,100,0,49.0196,0.0000
36,204,104,100,0,49.0196,0.0000
37,204,101,103,0,50.4902,0.0000
38,206,98,108,0,52.4272,0.0000
39,206,97,109,0,52.9126,0.0000
40,207,91,116,0,56.0386,0.0000
41,207,90,108,9,52.1739,4.3478
42,209,93,107,9,51.1962,4.3062
43,208,85,113,10,54.3269,4.8077
44,208,81,116,11,55.7692,5.2885
45,208,76,121,11,58.1731,5.2885
46,211,77,121,13,57.3460,6.1611
47,211,74,123,14,58.2938,6.6351
