tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,56,10,84,6.6667,56.0000
1,151,57,10,84,6.6225,55.6291
2,154,60,10,84,6.4935,54.5455
3,154,60,10,84,6.4935,54.5455
4,156,62,10,84,6.4103,53.8462
5,157,63,10,84,6.3694,53.5032
6,156,63,10,83,6.4103,53.2051
7,158,65,10,83,6.3291,52.5316
8,159,66,10,83,6.2893,52.2013
9,160,67,10,83,6.2500,51.8750
10,160,67,10,83,6.2500,51.8750
11,162,67,12,83,7.4074,51.2346
12,163,68,13,82,7.9755,50.3067
13,165,70,13,82,7.8788,49.6970
14,167,73,13,81,7.7844,48.5030
15,170,76,13,81,7.6471,47.6471
16,171,75,15,81,8.7719,47.3684
17,175,79,15,81,8.5714,46.2857
18,177,81,15,81,8.4746,45.7627
19,179,83,15,81,8.3799,45.2514
20,181,85,15,81,8.2873,44.7514
21,178,86,5,87,2.8090,48.8764
22,179,87,5,87,2.7933,48.6034
23,182,90,5,87,2.7473,47.8022
24,183,91,5,87,2.7322,47.5410
25,183,91,5,87,2.7322,47.5410
26,185,93,5,87,2.7027,47.0270
27,186,94,5,87,2.6882,46.7742
28,189,97,5,87,2.6455,46.0317
29,191,98,6,87,3.1414,45.5497
30,191,98,6,87,3.1414,45.5497
31,192,99,6,87,3.1250,45.3125
32,193,101,4,88,2.0725,45.5959
33,193,100,4,89,2.0725,46.1140
34,195,102,4,89,2.0513,45.6410
35,196,103,4,89,2.0408,45.4082
36,196,103,2,91,1.0204,46.4286
37,197,103,3,91,1.5228,46.1929
38,199,105,3,91,1.5075,45.7286
39,200,106,3,91,1.5000,45.5000
40,203,109,3,91,1.4778,44.8276
41,204,108,5,91,2.4510,44.6078
42,204,108,5,91,2.4510,44.6078
43,205,109,5,91,2.4390,44.3902
44,208,112,5,91,2.4038,43.7500
45,211,114,6,91,2.8436,43.1280
46,212,113,8,91,3.7736,42.9245
47,216,117,8,91,3.7037,42.1296
48,219,120,8,91,3.6530,41.5525
49,219,120,8,91,3.6530,41.5525
50,220,120,8,92,3.6364,41.8182
51,222,122,8,92,3.6036,41.4414
52,225,204,10,11,4.4444,4.8889
53,228,205,11,12,4.8246,5.2632
54,229,205,12,12,5.2402,5.2402
55,230,206,12,12,5.2174,5.2174
56,231,206,13,12,5.6277,5.1948
57,237,211,14,12,5.9072,5.0633
58,238,212,13,13,5.4622,5.4622
59,242,214,15,13,6.1983,5.3719
60,245,216,16,13,6.5306,5.3061
61,246,216,16,14,6.5041,5.6911
62,248,217,17,14,6.8548,5.6452
63,248,215,19,14,7.6613,5.6452
64,251,217,20,14,7.9681,5.5777
65,256,220,21,15,8.2031,5.8594
66,257,220,20,17,7.7821,6.6148
67,261,221,23,17,8.8123,6.5134
68,264,223,24,17,9.0909,6.4394
69,267,224,26,17,9.7378,6.3670
70,272,226,28,18,10.2941,6.6176
71,274,228,28,18,10.2190,6.5693
72,277,225,33,19,11.9134,6.8592
