tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,139,13,0,8.5526,0.0000
3,153,139,14,0,9.1503,0.0000
4,154,140,14,0,9.0909,0.0000
5,154,138,16,0,10.3896,0.0000
6,156,140,16,0,10.2564,0.0000
7,156,140,16,0,10.2564,0.0000
8,157,139,18,0,11.4650,0.0000
9,157,139,18,0,11.4650,0.0000
10,157,139,18,0,11.4650,0.0000
11,158,137,21,0,13.2911,0.0000
12,159,137,22,0,13.8365,0.0000
13,159,134,25,0,15.7233,0.0000
14,163,137,26,0,15.9509,0.0000
15,167,141,26,0,15.5689,0.0000
16,170,143,27,0,15.8824,0.0000
17,170,142,28,0,16.4706,0.0000
18,173,145,28,0,16.1850,0.0000
19,174,142,32,0,18.3908,0.0000
20,177,143,34,0,19.2090,0.0000
21,179,145,24,10,13.4078,5.5866
22,179,144,24,11,13.4078,6.1453
23,181,146,22,13,12.1547,7.1823
24,184,149,22,13,11.9565,7.0652
25,185,148,23,14,12.4324,7.5676
26,188,151,22,15,11.7021,7.9787
27,189,150,24,15,12.6984,7.9365
28,193,153,24,16,12.4352,8.2902
29,194,153,24,17,12.3711,8.7629
30,195,153,25,17,12.8205,8.7179
31,200,158,24,18,12.0000,9.0000
32,203,157,26,20,12.8079,9.8522
33,205,159,24,22,11.7073,10.7317
34,207,158,25,24,12.0773,11.5942
35,210,158,28,24,13.3333,11.4286
36,210,158,28,24,13.3333,11.4286
37,212,157,30,25,14.1509,11.7925
38,213,158,30,25,14.0845,11.7371
39,214,156,32,26,14.9533,12.1495
40,216,158,30,28,13.8889,12.9630
41,219,159,30,30,13.6986,13.6986
42,221,159,31,31,14.0271,14.0271
43,225,163,30,32,13.3333,14.2222
44,227,164,31,32,13.6564,14.0969
45,227,158,36,33,15.8590,14.5374
46,229,156,39,34,17.0306,14.8472
47,232,156,40,36,17.2414,15.5172
48,233,156,40,37,17.1674,15.8798
49,234,156,41,37,17.5214,15.8120
50,237,156,43,38,18.1435,16.0338
51,237,150,47,40,19.8312,16.8776
52,239,149,49,41,20.5021,17.1548
53,241,149,49,43,20.3320,17.8423
54,244,148,52,44,21.3115,18.0328
55,244,145,52,47,21.3115,19.2623
56,245,137,60,48,24.4898,19.5918
57,249,139,60,50,24.0964,20.0803
58,249,132,67,50,26.9076,20.0803
59,250,131,68,51,27.2000,20.4000
60,252,128,70,54,27.7778,21.4286
61,252,125,72,55,28.5714,21.8254
62,253,124,72,57,28.4585,22.5296
63,256,126,72,58,28.1250,22.6562
64,256,123,74,59,28.9062,23.0469
65,261,127,74,60,28.3525,22.9885
66,264,128,69,67,26.1364,25.3788
67,263,124,70,69,26.6160,26.2357
68,268,126,71,71,26.4925,26.4925
69,270,124,74,72,27.4074,26.6667
70,272,122,77,73,28.3088,26.8382
71,273,120,73,80,26.7399,29.3040
72,272,117,72,83,26.4706,30.5147
73,274,128,71,75,25.9124,27.3723
74,275,127,69,79,25.0909,28.7273
75,278,123,77,78,27.6978,28.0576
76,278,123,70,85,25.1799,30.5755
77,280,124,65,91,23.2143,32.5000
78,283,122,67,94,23.6749,33.2155
79,286,124,61,101,21.3287,35.3147
80,286,124,61,101,21.3287,35.3147
81,288,125,57,106,19.7917,36.8056
82,290,126,56,108,19.3103,37.2414
83,292,128,55,109,18.8356,37.3288
84,294,130,55,109,18.7075,37.0748
85,295,127,60,108,20.3390,36.6102
86,296,127,61,108,20.6081,36.4865
87,296,126,59,111,19.9324,37.5000
88,299,129,56,114,18.7291,38.1271
89,301,130,55,116,18.2724,38.5382
90,301,127,55,119,18.2724,39.5349
91,301,125,54,122,17.9402,40.5316
92,301,124,53,124,17.6080,41.1960
93,301,123,55,123,18.2724,40.8638
94,301,121,55,125,18.2724,41.5282
95,300,117,55,128,18.3333,42.6667
96,300,115,52,133,17.3333,44.3333
97,300,115,52,133,17.3333,44.3333
98,299,114,50,135,16.7224,45.1505
99,299,115,47,137,15.7191,45.8194
100,301,116,47,138,15.6146,45.8472
101,301,114,47,140,15.6146,46.5116
102,301,112,49,140,16.2791,46.5116
103,301,114,48,139,15.9468,46.1794
104,301,111,50,140,16.6113,46.5116
