tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,141,11,0,7.2368,0.0000
3,152,142,10,0,6.5789,0.0000
4,153,143,10,0,6.5359,0.0000
5,154,143,11,0,7.1429,0.0000
6,157,146,11,0,7.0064,0.0000
7,158,147,11,0,6.9620,0.0000
8,159,148,11,0,6.9182,0.0000
9,159,148,11,0,6.9182,0.0000
10,161,150,11,0,6.8323,0.0000
11,162,151,11,0,6.7901,0.0000
12,164,152,12,0,7.3171,0.0000
13,167,155,12,0,7.1856,0.0000
14,170,158,12,0,7.0588,0.0000
15,172,160,12,0,6.9767,0.0000
16,173,161,12,0,6.9364,0.0000
17,176,163,13,0,7.3864,0.0000
18,178,165,13,0,7.3034,0.0000
19,181,168,13,0,7.1823,0.0000
20,183,170,13,0,7.1038,0.0000
21,183,170,13,0,7.1038,0.0000
22,183,170,13,0,7.1038,0.0000
23,183,170,13,0,7.1038,0.0000
24,187,174,13,0,6.9519,0.0000
25,188,175,13,0,6.9149,0.0000
26,191,178,13,0,6.8063,0.0000
27,193,180,13,0,6.7358,0.0000
28,193,180,13,0,6.7358,0.0000
29,195,180,15,0,7.6923,0.0000
30,196,181,15,0,7.6531,0.0000
31,198,183,15,0,7.5758,0.0000
32,198,183,15,0,7.5758,0.0000
33,199,184,15,0,7.5377,0.0000
34,203,188,15,0,7.3892,0.0000
35,205,190,15,0,7.3171,0.0000
36,207,191,16,0,7.7295,0.0000
37,209,193,16,0,7.6555,0.0000
38,212,196,16,0,7.5472,0.0000
39,214,198,16,0,7.4766,0.0000
40,218,202,16,0,7.3394,0.0000
41,219,203,16,0,7.3059,0.0000
42,220,204,16,0,7.2727,0.0000
43,221,205,16,0,7.2398,0.0000
44,222,206,16,0,7.2072,0.0000
45,223,207,16,0,7.1749,0.0000
46,223,207,16,0,7.1749,0.0000
47,225,208,17,0,7.5556,0.0000
48,226,209,17,0,7.5221,0.0000
49,228,211,17,0,7.4561,0.0000
50,230,213,17,0,7.3913,0.0000
51,231,213,18,0,7.7922,0.0000
52,233,215,18,0,7.7253,0.0000
53,237,219,18,0,7.5949,0.0000
54,238,220,18,0,7.5630,0.0000
55,243,225,18,0,7.4074,0.0000
56,244,225,19,0,7.7869,0.0000
57,246,227,19,0,7.7236,0.0000
58,247,228,19,0,7.6923,0.0000
59,251,232,19,0,7.5697,0.0000
60,253,233,20,0,7.9051,0.0000
61,256,236,20,0,7.8125,0.0000
62,257,237,20,0,7.7821,0.0000
63,260,240,20,0,7.6923,0.0000
64,263,243,20,0,7.6046,0.0000
65,266,246,20,0,7.5188,0.0000
66,268,248,20,0,7.4627,0.0000
67,270,250,20,0,7.4074,0.0000
68,274,254,20,0,7.2993,0.0000
69,279,259,20,0,7.1685,0.0000
70,280,260,20,0,7.1429,0.0000
71,282,262,20,0,7.0922,0.0000
72,285,265,20,0,7.0175,0.0000
73,291,271,20,0,6.8729,0.0000
74,295,275,20,0,6.7797,0.0000
75,298,278,20,0,6.7114,0.0000
76,303,283,20,0,6.6007,0.0000
77,303,283,20,0,6.6007,0.0000
78,303,283,20,0,6.6007,0.0000
79,303,283,20,0,6.6007,0.0000
80,302,282,20,0,6.6225,0.0000
81,301,281,20,0,6.6445,0.0000
82,301,281,20,0,6.6445,0.0000
83,301,281,20,0,6.6445,0.0000
84,301,281,20,0,6.6445,0.0000
85,301,280,21,0,6.9767,0.0000
86,301,280,21,0,6.9767,0.0000
87,301,280,21,0,6.9767,0.0000
88,301,280,21,0,6.9767,0.0000
89,301,280,21,0,6.9767,0.0000
90,301,279,22,0,7.3090,0.0000
91,301,279,22,0,7.3090,0.0000
92,301,279,22,0,7.3090,0.0000
93,301,279,22,0,7.3090,0.0000
94,301,279,22,0,7.3090,0.0000
95,301,279,22,0,7.3090,0.0000
96,300,277,23,0,7.6667,0.0000
97,300,277,23,0,7.6667,0.0000
98,300,277,23,0,7.6667,0.0000
99,300,277,23,0,7.6667,0.0000
100,300,277,23,0,7.6667,0.0000
101,300,277,23,0,7.6667,0.0000
102,299,275,24,0,8.0268,0.0000
103,301,277,24,0,7.9734,0.0000
104,301,277,24,0,7.9734,0.0000
