tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,140,12,0,7.8947,0.0000
3,153,139,14,0,9.1503,0.0000
4,144,140,4,0,2.7778,0.0000
5,144,142,2,0,1.3889,0.0000
6,145,144,1,0,0.6897,0.0000
7,146,146,0,0,0.0000,0.0000
8,147,147,0,0,0.0000,0.0000
9,150,150,0,0,0.0000,0.0000
10,153,153,0,0,0.0000,0.0000
11,155,155,0,0,0.0000,0.0000
12,157,157,0,0,0.0000,0.0000
13,159,159,0,0,0.0000,0.0000
14,161,161,0,0,0.0000,0.0000
15,163,163,0,0,0.0000,0.0000
16,167,167,0,0,0.0000,0.0000
17,170,170,0,0,0.0000,0.0000
18,170,170,0,0,0.0000,0.0000
19,171,171,0,0,0.0000,0.0000
20,173,173,0,0,0.0000,0.0000
21,174,174,0,0,0.0000,0.0000
22,175,175,0,0,0.0000,0.0000
23,177,177,0,0,0.0000,0.0000
24,178,178,0,0,0.0000,0.0000
25,180,180,0,0,0.0000,0.0000
26,181,181,0,0,0.0000,0.0000
27,182,182,0,0,0.0000,0.0000
28,184,184,0,0,0.0000,0.0000
29,188,188,0,0,0.0000,0.0000
30,190,190,0,0,0.0000,0.0000
31,194,194,0,0,0.0000,0.0000
32,197,197,0,0,0.0000,0.0000
33,201,201,0,0,0.0000,0.0000
34,204,204,0,0,0.0000,0.0000
35,207,207,0,0,0.0000,0.0000
36,208,208,0,0,0.0000,0.0000
37,210,210,0,0,0.0000,0.0000
38,212,212,0,0,0.0000,0.0000
39,215,215,0,0,0.0000,0.0000
40,216,216,0,0,0.0000,0.0000
41,220,220,0,0,0.0000,0.0000
42,226,226,0,0,0.0000,0.0000
43,229,229,0,0,0.0000,0.0000
44,233,233,0,0,0.0000,0.0000
45,233,233,0,0,0.0000,0.0000
46,237,237,0,0,0.0000,0.0000
47,239,239,0,0,0.0000,0.0000
48,242,242,0,0,0.0000,0.0000
49,245,245,0,0,0.0000,0.0000
50,248,248,0,0,0.0000,0.0000
51,249,249,0,0,0.0000,0.0000
52,250,250,0,0,0.0000,0.0000
53,250,250,0,0,0.0000,0.0000
54,251,251,0,0,0.0000,0.0000
55,253,253,0,0,0.0000,0.0000
56,255,255,0,0,0.0000,0.0000
57,260,260,0,0,0.0000,0.0000
58,261,261,0,0,0.0000,0.0000
59,262,262,0,0,0.0000,0.0000
60,263,263,0,0,0.0000,0.0000
61,266,266,0,0,0.0000,0.0000
62,267,267,0,0,0.0000,0.0000
63,267,267,0,0,0.0000,0.0000
64,272,272,0,0,0.0000,0.0000
65,274,274,0,0,0.0000,0.0000
66,277,277,0,0,0.0000,0.0000
67,280,280,0,0,0.0000,0.0000
68,286,286,0,0,0.0000,0.0000
69,287,287,0,0,0.0000,0.0000
70,294,294,0,0,0.0000,0.0000
71,294,294,0,0,0.0000,0.0000
72,298,298,0,0,0.0000,0.0000
73,300,300,0,0,0.0000,0.0000
74,300,300,0,0,0.0000,0.0000
75,300,300,0,0,0.0000,0.0000
76,300,300,0,0,0.0000,0.0000
77,300,300,0,0,0.0000,0.0000
78,300,300,0,0,0.0000,0.0000
79,300,300,0,0,0.0000,0.0000
80,300,300,0,0,0.0000,0.0000
81,300,300,0,0,0.0000,0.0000
82,300,300,0,0,0.0000,0.0000
83,300,300,0,0,0.0000,0.0000
84,300,300,0,0,0.0000,0.0000
85,300,300,0,0,0.0000,0.0000
86,300,300,0,0,0.0000,0.0000
87,300,300,0,0,0.0000,0.0000
88,300,300,0,0,0.0000,0.0000
89,300,300,0,0,0.0000,0.0000
90,300,300,0,0,0.0000,0.0000
91,300,300,0,0,0.0000,0.0000
92,300,300,0,0,0.0000,0.0000
93,300,300,0,0,0.0000,0.0000
94,300,300,0,0,0.0000,0.0000
95,300,300,0,0,0.0000,0.0000
96,300,300,0,0,0.0000,0.0000
97,300,300,0,0,0.0000,0.0000
98,300,300,0,0,0.0000,0.0000
99,300,300,0,0,0.0000,0.0000
100,300,300,0,0,0.0000,0.0000
101,300,300,0,0,0.0000,0.0000
102,300,300,0,0,0.0000,0.0000
103,300,300,0,0,0.0000,0.0000
104,300,300,0,0,0.0000,0.0000
