tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,151,140,11,0,7.2848,0.0000
3,152,140,12,0,7.8947,0.0000
4,143,140,1,2,0.6993,1.3986
5,146,143,1,2,0.6849,1.3699
6,146,143,1,2,0.6849,1.3699
7,146,144,0,2,0.0000,1.3699
8,146,144,0,2,0.0000,1.3699
9,149,147,0,2,0.0000,1.3423
10,151,149,0,2,0.0000,1.3245
11,153,151,0,2,0.0000,1.3072
12,154,152,0,2,0.0000,1.2987
13,154,152,0,2,0.0000,1.2987
14,157,155,0,2,0.0000,1.2739
15,158,156,0,2,0.0000,1.2658
16,160,158,0,2,0.0000,1.2500
17,162,160,0,2,0.0000,1.2346
18,163,161,0,2,0.0000,1.2270
19,164,162,0,2,0.0000,1.2195
20,164,162,0,2,0.0000,1.2195
21,167,165,0,2,0.0000,1.1976
22,168,166,0,2,0.0000,1.1905
23,172,170,0,2,0.0000,1.1628
24,172,170,0,2,0.0000,1.1628
25,173,171,0,2,0.0000,1.1561
26,175,173,0,2,0.0000,1.1429
27,176,174,0,2,0.0000,1.1364
28,181,179,0,2,0.0000,1.1050
29,183,181,0,2,0.0000,1.0929
30,183,181,0,2,0.0000,1.0929
31,183,181,0,2,0.0000,1.0929
32,183,181,0,2,0.0000,1.0929
33,184,182,0,2,0.0000,1.0870
34,187,185,0,2,0.0000,1.0695
35,191,189,0,2,0.0000,1.0471
36,191,189,0,2,0.0000,1.0471
37,192,190,0,2,0.0000,1.0417
38,195,193,0,2,0.0000,1.0256
39,198,196,0,2,0.0000,1.0101
40,198,196,0,2,0.0000,1.0101
41,199,197,0,2,0.0000,1.0050
42,201,199,0,2,0.0000,0.9950
43,205,203,0,2,0.0000,0.9756
44,210,208,0,2,0.0000,0.9524
45,215,213,0,2,0.0000,0.9302
46,215,213,0,2,0.0000,0.9302
47,216,214,0,2,0.0000,0.9259
48,218,216,0,2,0.0000,0.9174
49,220,218,0,2,0.0000,0.9091
50,223,221,0,2,0.0000,0.8969
51,225,223,0,2,0.0000,0.8889
52,226,224,0,2,0.0000,0.8850
53,226,224,0,2,0.0000,0.8850
54,228,226,0,2,0.0000,0.8772
55,233,231,0,2,0.0000,0.8584
56,236,236,0,0,0.0000,0.0000
57,238,238,0,0,0.0000,0.0000
58,241,241,0,0,0.0000,0.0000
59,244,244,0,0,0.0000,0.0000
60,244,244,0,0,0.0000,0.0000
61,248,248,0,0,0.0000,0.0000
62,250,250,0,0,0.0000,0.0000
63,253,253,0,0,0.0000,0.0000
64,255,255,0,0,0.0000,0.0000
65,260,260,0,0,0.0000,0.0000
66,262,262,0,0,0.0000,0.0000
67,268,268,0,0,0.0000,0.0000
68,270,270,0,0,0.0000,0.0000
69,272,272,0,0,0.0000,0.0000
70,275,275,0,0,0.0000,0.0000
71,276,276,0,0,0.0000,0.0000
72,284,284,0,0,0.0000,0.0000
73,287,287,0,0,0.0000,0.0000
74,288,288,0,0,0.0000,0.0000
75,292,292,0,0,0.0000,0.0000
76,300,300,0,0,0.0000,0.0000
77,300,300,0,0,0.0000,0.0000
78,300,300,0,0,0.0000,0.0000
79,300,300,0,0,0.0000,0.0000
80,300,300,0,0,0.0000,0.0000
81,300,300,0,0,0.0000,0.0000
82,300,300,0,0,0.0000,0.0000
83,300,300,0,0,0.0000,0.0000
84,300,300,0,0,0.0000,0.0000
85,300,300,0,0,0.0000,0.0000
86,300,300,0,0,0.0000,0.0000
87,300,300,0,0,0.0000,0.0000
88,300,300,0,0,0.0000,0.0000
89,300,300,0,0,0.0000,0.0000
90,300,300,0,0,0.0000,0.0000
91,300,300,0,0,0.0000,0.0000
92,299,299,0,0,0.0000,0.0000
93,300,300,0,0,0.0000,0.0000
94,300,300,0,0,0.0000,0.0000
95,300,300,0,0,0.0000,0.0000
96,300,300,0,0,0.0000,0.0000
97,300,300,0,0,0.0000,0.0000
98,300,300,0,0,0.0000,0.0000
99,299,299,0,0,0.0000,0.0000
100,301,301,0,0,0.0000,0.0000
101,301,301,0,0,0.0000,0.0000
102,301,301,0,0,0.0000,0.0000
103,301,301,0,0,0.0000,0.0000
104,301,301,0,0,0.0000,0.0000
