tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,140,10,0,6.6667,0.0000
2,150,140,10,0,6.6667,0.0000
3,152,142,10,0,6.5789,0.0000
4,153,143,10,0,6.5359,0.0000
5,153,143,10,0,6.5359,0.0000
6,153,143,10,0,6.5359,0.0000
7,154,144,10,0,6.4935,0.0000
8,154,144,10,0,6.4935,0.0000
9,157,146,11,0,7.0064,0.0000
10,158,147,11,0,6.9620,0.0000
11,161,150,11,0,6.8323,0.0000
12,165,153,12,0,7.2727,0.0000
13,165,153,12,0,7.2727,0.0000
14,168,155,13,0,7.7381,0.0000
15,172,159,13,0,7.5581,0.0000
16,173,160,13,0,7.5145,0.0000
17,177,164,13,0,7.3446,0.0000
18,177,164,13,0,7.3446,0.0000
19,180,167,13,0,7.2222,0.0000
20,180,167,13,0,7.2222,0.0000
21,183,170,13,0,7.1038,0.0000
22,186,173,13,0,6.9892,0.0000
23,190,176,14,0,7.3684,0.0000
24,190,176,14,0,7.3684,0.0000
25,193,179,14,0,7.2539,0.0000
26,193,179,14,0,7.2539,0.0000
27,194,180,14,0,7.2165,0.0000
28,196,182,14,0,7.1429,0.0000
29,197,183,14,0,7.1066,0.0000
30,197,183,14,0,7.1066,0.0000
31,199,185,14,0,7.0352,0.0000
32,201,187,14,0,6.9652,0.0000
33,204,190,14,0,6.8627,0.0000
34,204,190,14,0,6.8627,0.0000
35,205,191,14,0,6.8293,0.0000
36,208,194,14,0,6.7308,0.0000
37,211,197,14,0,6.6351,0.0000
38,214,200,14,0,6.5421,0.0000
39,215,201,14,0,6.5116,0.0000
40,215,201,14,0,6.5116,0.0000
41,219,205,14,0,6.3927,0.0000
42,221,207,14,0,6.3348,0.0000
43,223,209,14,0,6.2780,0.0000
44,226,212,14,0,6.1947,0.0000
45,226,212,14,0,6.1947,0.0000
46,229,215,14,0,6.1135,0.0000
47,230,216,14,0,6.0870,0.0000
48,232,218,14,0,6.0345,0.0000
49,235,221,14,0,5.9574,0.0000
50,239,225,14,0,5.8577,0.0000
51,240,226,14,0,5.8333,0.0000
52,240,226,14,0,5.8333,0.0000
53,242,228,14,0,5.7851,0.0000
54,246,232,14,0,5.6911,0.0000
55,249,235,14,0,5.6225,0.0000
56,249,235,14,0,5.6225,0.0000
57,252,238,14,0,5.5556,0.0000
58,255,240,15,0,5.8824,0.0000
59,257,242,15,0,5.8366,0.0000
60,260,245,15,0,5.7692,0.0000
61,261,246,15,0,5.7471,0.0000
62,261,246,15,0,5.7471,0.0000
63,265,250,15,0,5.6604,0.0000
64,265,250,15,0,5.6604,0.0000
65,267,252,15,0,5.6180,0.0000
66,270,255,15,0,5.5556,0.0000
67,272,257,15,0,5.5147,0.0000
68,275,260,15,0,5.4545,0.0000
69,276,261,15,0,5.4348,0.0000
70,280,265,15,0,5.3571,0.0000
71,282,267,15,0,5.3191,0.0000
72,285,270,15,0,5.2632,0.0000
73,286,271,15,0,5.2448,0.0000
74,287,272,15,0,5.2265,0.0000
75,288,273,15,0,5.2083,0.0000
76,292,277,15,0,5.1370,0.0000
77,295,279,16,0,5.4237,0.0000
78,296,280,16,0,5.4054,0.0000
79,300,284,16,0,5.3333,0.0000
80,299,283,16,0,5.3512,0.0000
81,303,287,16,0,5.2805,0.0000
82,303,287,16,0,5.2805,0.0000
83,303,287,16,0,5.2805,0.0000
84,302,286,16,0,5.2980,0.0000
85,302,286,16,0,5.2980,0.0000
86,302,286,16,0,5.2980,0.0000
87,302,286,16,0,5.2980,0.0000
88,302,286,16,0,5.2980,0.0000
89,302,286,16,0,5.2980,0.0000
90,301,285,16,0,5.3156,0.0000
91,301,284,17,0,5.6478,0.0000
92,301,284,17,0,5.6478,0.0000
93,301,284,17,0,5.6478,0.0000
94,301,284,17,0,5.6478,0.0000
95,301,284,17,0,5.6478,0.0000
96,301,284,17,0,5.6478,0.0000
97,301,284,17,0,5.6478,0.0000
98,301,283,18,0,5.9801,0.0000
99,301,282,19,0,6.3123,0.0000
100,301,282,19,0,6.3123,0.0000
101,301,282,19,0,6.3123,0.0000
102,301,282,19,0,6.3123,0.0000
103,301,282,19,0,6.3123,0.0000
104,301,281,20,0,6.6445,0.0000
105,301,281,20,0,6.6445,0.0000
106,301,281,20,0,6.6445,0.0000
107,301,281,20,0,6.6445,0.0000
108,301,281,20,0,6.6445,0.0000
109,301,281,20,0,6.6445,0.0000
110,301,281,20,0,6.6445,0.0000
111,301,280,21,0,6.9767,0.0000
