tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,139,12,0,7.9470,0.0000
2,152,140,12,0,7.8947,0.0000
3,154,141,13,0,8.4416,0.0000
4,156,141,15,0,9.6154,0.0000
5,160,144,16,0,10.0000,0.0000
6,162,146,16,0,9.8765,0.0000
7,162,143,19,0,11.7284,0.0000
8,163,142,21,0,12.8834,0.0000
9,165,143,22,0,13.3333,0.0000
10,167,143,24,0,14.3713,0.0000
11,167,141,26,0,15.5689,0.0000
12,167,140,27,0,16.1677,0.0000
13,167,138,29,0,17.3653,0.0000
14,167,131,36,0,21.5569,0.0000
15,168,129,39,0,23.2143,0.0000
16,168,126,42,0,25.0000,0.0000
17,168,124,44,0,26.1905,0.0000
18,168,121,47,0,27.9762,0.0000
19,169,118,51,0,30.1775,0.0000
20,169,115,54,0,31.9527,0.0000
21,167,108,49,10,29.3413,5.9880
22,167,106,51,10,30.5389,5.9880
23,167,103,53,11,31.7365,6.5868
24,166,103,52,11,31.3253,6.6265
25,167,101,53,13,31.7365,7.7844
26,171,103,54,14,31.5789,8.1871
27,172,103,54,15,31.3953,8.7209
28,171,98,57,16,33.3333,9.3567
29,171,93,61,17,35.6725,9.9415
30,171,91,63,17,36.8421,9.9415
31,173,91,64,18,36.9942,10.4046
32,174,86,68,20,39.0805,11.4943
33,174,84,69,21,39.6552,12.0690
34,175,79,72,24,41.1429,13.7143
35,174,76,69,29,39.6552,16.6667
36,173,75,68,30,39.3064,17.3410
37,176,74,71,31,40.3409,17.6136
38,176,69,73,34,41.4773,19.3182
39,174,64,73,37,41.9540,21.2644
40,174,63,71,40,40.8046,22.9885
41,173,60,68,45,39.3064,26.0116
42,173,60,65,48,37.5723,27.7457
43,173,57,65,51,37.5723,29.4798
44,173,55,66,52,38.1503,30.0578
45,173,53,65,55,37.5723,31.7919
46,174,54,65,55,37.3563,31.6092
47,175,52,66,57,37.7143,32.5714
48,175,53,62,60,35.4286,34.2857
49,173,49,59,65,34.1040,37.5723
50,172,47,58,67,33.7209,38.9535
51,173,48,54,71,31.2139,41.0405
52,172,47,52,73,30.2326,42.4419
53,172,46,49,77,28.4884,44.7674
54,174,47,47,80,27.0115,45.9770
55,176,45,46,85,26.1364,48.2955
56,176,43,48,85,27.2727,48.2955
57,176,43,46,87,26.1364,49.4318
58,176,43,43,90,24.4318,51.1364
59,174,43,34,97,19.5402,55.7471
60,175,42,36,97,20.5714,55.4286
61,177,45,34,98,19.2090,55.3672
62,178,45,33,100,18.5393,56.1798
63,177,44,32,101,18.0791,57.0621
64,179,45,32,102,17.8771,56.9832
65,181,47,30,104,16.5746,57.4586
66,181,47,29,105,16.0221,58.0110
67,184,50,27,107,14.6739,58.1522
68,185,51,26,108,14.0541,58.3784
69,185,50,25,110,13.5135,59.4595
70,184,47,25,112,13.5870,60.8696
71,185,49,23,113,12.4324,61.0811
72,186,50,23,113,12.3656,60.7527
73,188,62,20,106,10.6383,56.3830
74,192,67,19,106,9.8958,55.2083
75,192,68,17,107,8.8542,55.7292
