tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,152,141,11,0,7.2368,0.0000
2,152,141,11,0,7.2368,0.0000
3,154,143,11,0,7.1429,0.0000
4,156,145,11,0,7.0513,0.0000
5,156,144,12,0,7.6923,0.0000
6,156,144,12,0,7.6923,0.0000
7,156,142,14,0,8.9744,0.0000
8,158,144,14,0,8.8608,0.0000
9,160,146,14,0,8.7500,0.0000
10,160,144,16,0,10.0000,0.0000
11,163,147,16,0,9.8160,0.0000
12,163,147,16,0,9.8160,0.0000
13,164,148,16,0,9.7561,0.0000
14,167,150,17,0,10.1796,0.0000
15,168,150,18,0,10.7143,0.0000
16,171,152,19,0,11.1111,0.0000
17,172,148,24,0,13.9535,0.0000
18,174,147,27,0,15.5172,0.0000
19,177,148,29,0,16.3842,0.0000
20,179,147,32,0,17.8771,0.0000
21,179,146,22,11,12.2905,6.1453
22,180,144,25,11,13.8889,6.1111
23,182,146,25,11,13.7363,6.0440
24,183,145,27,11,14.7541,6.0109
25,184,145,28,11,15.2174,5.9783
26,186,145,29,12,15.5914,6.4516
27,188,145,29,14,15.4255,7.4468
28,188,143,31,14,16.4894,7.4468
29,190,144,32,14,16.8421,7.3684
30,192,144,32,16,16.6667,8.3333
31,192,141,35,16,18.2292,8.3333
32,198,145,37,16,18.6869,8.0808
33,200,145,39,16,19.5000,8.0000
34,202,145,41,16,20.2970,7.9208
35,203,142,44,17,21.6749,8.3744
36,205,139,47,19,22.9268,9.2683
37,205,138,45,22,21.9512,10.7317
38,209,140,44,25,21.0526,11.9617
39,210,140,44,26,20.9524,12.3810
40,210,138,42,30,20.0000,14.2857
41,211,135,44,32,20.8531,15.1659
42,214,136,46,32,21.4953,14.9533
43,215,134,46,35,21.3953,16.2791
44,216,133,48,35,22.2222,16.2037
45,221,133,52,36,23.5294,16.2896
46,221,130,54,37,24.4344,16.7421
47,222,129,53,40,23.8739,18.0180
48,224,125,56,43,25.0000,19.1964
49,224,123,57,44,25.4464,19.6429
50,225,122,59,44,26.2222,19.5556
51,227,116,64,47,28.1938,20.7048
52,230,117,62,51,26.9565,22.1739
53,236,119,64,53,27.1186,22.4576
54,239,116,69,54,28.8703,22.5941
55,241,117,69,55,28.6307,22.8216
56,244,116,67,61,27.4590,25.0000
57,243,115,64,64,26.3374,26.3374
58,245,114,64,67,26.1224,27.3469
59,246,114,65,67,26.4228,27.2358
60,248,112,68,68,27.4194,27.4194
61,249,111,67,71,26.9076,28.5141
62,250,110,65,75,26.0000,30.0000
63,252,110,66,76,26.1905,30.1587
64,256,111,64,81,25.0000,31.6406
65,257,112,62,83,24.1245,32.2957
66,259,111,60,88,23.1660,33.9768
67,259,109,59,91,22.7799,35.1351
68,261,107,61,93,23.3716,35.6322
69,262,106,59,97,22.5191,37.0229
70,263,107,57,99,21.6730,37.6426
71,266,107,53,106,19.9248,39.8496
72,272,111,53,108,19.4853,39.7059
73,276,123,53,100,19.2029,36.2319
74,276,120,52,104,18.8406,37.6812
75,277,119,49,109,17.6895,39.3502
76,279,119,49,111,17.5627,39.7849
77,284,120,51,113,17.9577,39.7887
78,288,124,49,115,17.0139,39.9306
79,292,126,53,113,18.1507,38.6986
80,296,125,56,115,18.9189,38.8514
81,297,121,58,118,19.5286,39.7306
82,298,122,58,118,19.4631,39.5973
83,299,122,57,120,19.0635,40.1338
84,302,117,63,122,20.8609,40.3974
85,302,115,63,124,20.8609,41.0596
86,300,111,65,124,21.6667,41.3333
87,300,109,66,125,22.0000,41.6667
88,300,105,68,127,22.6667,42.3333
89,300,104,68,128,22.6667,42.6667
90,300,103,71,126,23.6667,42.0000
91,300,100,72,128,24.0000,42.6667
