tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,153,143,10,0,6.5359,0.0000
3,155,143,12,0,7.7419,0.0000
4,158,146,12,0,7.5949,0.0000
5,160,148,12,0,7.5000,0.0000
6,161,149,12,0,7.4534,0.0000
7,164,151,13,0,7.9268,0.0000
8,167,154,13,0,7.7844,0.0000
9,168,154,14,0,8.3333,0.0000
10,170,155,15,0,8.8235,0.0000
11,173,158,15,0,8.6705,0.0000
12,175,160,15,0,8.5714,0.0000
13,177,162,15,0,8.4746,0.0000
14,177,162,15,0,8.4746,0.0000
15,178,162,16,0,8.9888,0.0000
16,178,162,16,0,8.9888,0.0000
17,178,162,16,0,8.9888,0.0000
18,183,167,16,0,8.7432,0.0000
19,184,167,17,0,9.2391,0.0000
20,186,169,17,0,9.1398,0.0000
21,184,170,7,7,3.8043,3.8043
22,183,168,8,7,4.3716,3.8251
23,185,170,8,7,4.3243,3.7838
24,189,174,6,9,3.1746,4.7619
25,189,174,6,9,3.1746,4.7619
26,190,175,6,9,3.1579,4.7368
27,192,177,5,10,2.6042,5.2083
28,192,177,5,10,2.6042,5.2083
29,193,179,4,10,2.0725,5.1813
30,197,183,4,10,2.0305,5.0761
31,197,184,3,10,1.5228,5.0761
32,199,186,3,10,1.5075,5.0251
33,199,186,4,9,2.0101,4.5226
34,200,187,4,9,2.0000,4.5000
35,202,189,4,9,1.9802,4.4554
36,203,189,4,10,1.9704,4.9261
37,205,191,4,10,1.9512,4.8780
38,206,192,4,10,1.9417,4.8544
39,208,194,3,11,1.4423,5.2885
40,211,197,3,11,1.4218,5.2133
41,213,199,3,11,1.4085,5.1643
42,214,200,2,12,0.9346,5.6075
43,215,201,2,12,0.9302,5.5814
44,216,202,2,12,0.9259,5.5556
45,219,205,2,12,0.9132,5.4795
46,220,206,2,12,0.9091,5.4545
47,223,209,2,12,0.8969,5.3812
48,225,211,2,12,0.8889,5.3333
49,226,212,2,12,0.8850,5.3097
50,228,214,2,12,0.8772,5.2632
51,230,216,2,12,0.8696,5.2174
52,232,218,2,12,0.8621,5.1724
53,231,218,1,12,0.4329,5.1948
54,233,220,1,12,0.4292,5.1502
55,234,221,1,12,0.4274,5.1282
56,235,222,0,13,0.0000,5.5319
57,239,226,0,13,0.0000,5.4393
58,242,229,0,13,0.0000,5.3719
59,242,229,0,13,0.0000,5.3719
60,245,232,0,13,0.0000,5.3061
61,247,234,0,13,0.0000,5.2632
62,247,234,0,13,0.0000,5.2632
63,250,237,0,13,0.0000,5.2000
64,251,238,0,13,0.0000,5.1793
65,255,242,0,13,0.0000,5.0980
66,256,243,0,13,0.0000,5.0781
67,258,245,0,13,0.0000,5.0388
68,261,248,0,13,0.0000,4.9808
69,262,249,0,13,0.0000,4.9618
