tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,140,10,0,6.6667,0.0000
2,152,142,10,0,6.5789,0.0000
3,155,145,10,0,6.4516,0.0000
4,158,147,11,0,6.9620,0.0000
5,159,147,12,0,7.5472,0.0000
6,163,151,12,0,7.3620,0.0000
7,164,152,12,0,7.3171,0.0000
8,169,157,12,0,7.1006,0.0000
9,170,157,13,0,7.6471,0.0000
10,171,158,13,0,7.6023,0.0000
11,171,158,13,0,7.6023,0.0000
12,173,158,15,0,8.6705,0.0000
13,174,159,15,0,8.6207,0.0000
14,176,161,15,0,8.5227,0.0000
15,178,161,17,0,9.5506,0.0000
16,179,160,19,0,10.6145,0.0000
17,180,161,19,0,10.5556,0.0000
18,180,161,19,0,10.5556,0.0000
19,180,158,22,0,12.2222,0.0000
20,181,157,24,0,13.2597,0.0000
21,181,159,14,8,7.7348,4.4199
22,183,159,16,8,8.7432,4.3716
23,186,160,18,8,9.6774,4.3011
24,189,161,20,8,10.5820,4.2328
25,190,158,23,9,12.1053,4.7368
26,192,158,24,10,12.5000,5.2083
27,194,155,29,10,14.9485,5.1546
28,196,155,31,10,15.8163,5.1020
29,196,153,33,10,16.8367,5.1020
30,198,153,34,11,17.1717,5.5556
31,200,152,37,11,18.5000,5.5000
32,201,149,41,11,20.3980,5.4726
33,201,148,42,11,20.8955,5.4726
34,202,147,44,11,21.7822,5.4455
35,203,146,46,11,22.6601,5.4187
36,206,146,48,12,23.3010,5.8252
37,208,144,50,14,24.0385,6.7308
38,209,142,53,14,25.3589,6.6986
39,211,140,56,15,26.5403,7.1090
40,211,137,56,18,26.5403,8.5308
41,212,134,60,18,28.3019,8.4906
42,213,129,64,20,30.0469,9.3897
43,214,127,67,20,31.3084,9.3458
44,214,122,70,22,32.7103,10.2804
45,212,118,70,24,33.0189,11.3208
46,214,117,70,27,32.7103,12.6168
47,212,113,71,28,33.4906,13.2075
48,210,112,70,28,33.3333,13.3333
49,213,113,71,29,33.3333,13.6150
50,212,112,70,30,33.0189,14.1509
51,214,112,71,31,33.1776,14.4860
52,212,108,70,34,33.0189,16.0377
53,212,106,68,38,32.0755,17.9245
54,215,104,71,40,33.0233,18.6047
55,216,103,71,42,32.8704,19.4444
56,217,104,70,43,32.2581,19.8157
57,216,100,70,46,32.4074,21.2963
58,216,99,69,48,31.9444,22.2222
59,216,91,74,51,34.2593,23.6111
60,217,90,75,52,34.5622,23.9631
61,216,90,70,56,32.4074,25.9259
62,217,89,67,61,30.8756,28.1106
63,218,88,66,64,30.2752,29.3578
64,218,88,65,65,29.8165,29.8165
65,220,90,61,69,27.7273,31.3636
66,221,90,60,71,27.1493,32.1267
67,221,88,56,77,25.3394,34.8416
68,224,88,58,78,25.8929,34.8214
69,225,83,62,80,27.5556,35.5556
70,226,82,62,82,27.4336,36.2832
71,228,82,62,84,27.1930,36.8421
72,230,81,62,87,26.9565,37.8261
73,230,87,62,81,26.9565,35.2174
74,237,90,63,84,26.5823,35.4430
75,239,92,60,87,25.1046,36.4017
76,240,93,59,88,24.5833,36.6667
77,241,94,57,90,23.6515,37.3444
78,241,93,56,92,23.2365,38.1743
79,241,92,55,94,22.8216,39.0041
80,242,94,49,99,20.2479,40.9091
81,242,93,49,100,20.2479,41.3223
82,243,91,51,101,20.9877,41.5638
83,246,93,50,103,20.3252,41.8699
84,248,92,49,107,19.7581,43.1452
85,248,91,48,109,19.3548,43.9516
86,248,89,49,110,19.7581,44.3548
87,251,89,51,111,20.3187,44.2231
88,256,94,48,114,18.7500,44.5312
89,254,94,45,115,17.7165,45.2756
90,253,93,44,116,17.3913,45.8498
91,254,93,44,117,17.3228,46.0630
92,256,95,45,116,17.5781,45.3125
93,258,91,46,121,17.8295,46.8992
94,260,94,46,120,17.6923,46.1538
95,260,94,44,122,16.9231,46.9231
96,261,95,44,122,16.8582,46.7433
97,261,97,44,120,16.8582,45.9770
98,262,101,44,117,16.7939,44.6565
99,263,104,41,118,15.5894,44.8669
100,264,102,42,120,15.9091,45.4545
101,268,105,44,119,16.4179,44.4030
102,271,109,41,121,15.1292,44.6494
103,272,111,41,120,15.0735,44.1176
104,272,114,42,116,15.4412,42.6471
105,274,118,41,115,14.9635,41.9708
106,276,114,48,114,17.3913,41.3043
107,279,119,46,114,16.4875,40.8602
108,282,121,45,116,15.9574,41.1348
109,281,123,44,114,15.6584,40.5694
110,285,124,46,115,16.1404,40.3509
111,288,124,50,114,17.3611,39.5833
