tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,25,10,115,6.6667,76.6667
1,153,28,10,115,6.5359,75.1634
2,154,29,10,115,6.4935,74.6753
3,154,28,11,115,7.1429,74.6753
4,154,28,11,115,7.1429,74.6753
5,156,30,11,115,7.0513,73.7179
6,156,30,11,115,7.0513,73.7179
7,159,33,11,115,6.9182,72.3270
8,162,36,11,115,6.7901,70.9877
9,164,38,11,115,6.7073,70.1220
10,169,43,11,115,6.5089,68.0473
11,169,43,11,115,6.5089,68.0473
12,170,45,11,114,6.4706,67.0588
13,171,45,12,114,7.0175,66.6667
14,171,45,12,114,7.0175,66.6667
15,171,45,12,114,7.0175,66.6667
16,173,47,12,114,6.9364,65.8960
17,175,49,12,114,6.8571,65.1429
18,175,49,12,114,6.8571,65.1429
19,176,49,13,114,7.3864,64.7727
20,177,49,14,114,7.9096,64.4068
21,177,52,4,121,2.2599,68.3616
22,177,52,4,121,2.2599,68.3616
23,178,53,3,122,1.6854,68.5393
24,180,55,3,122,1.6667,67.7778
25,181,56,3,122,1.6575,67.4033
26,181,56,3,122,1.6575,67.4033
27,184,59,3,122,1.6304,66.3043
28,186,61,3,122,1.6129,65.5914
29,187,62,3,122,1.6043,65.2406
30,189,64,3,122,1.5873,64.5503
31,190,65,3,122,1.5789,64.2105
32,191,66,3,122,1.5707,63.8743
33,191,66,3,122,1.5707,63.8743
34,192,67,2,123,1.0417,64.0625
35,192,67,2,123,1.0417,64.0625
36,191,67,2,122,1.0471,63.8743
37,193,69,2,122,1.0363,63.2124
38,195,71,2,122,1.0256,62.5641
39,195,71,2,122,1.0256,62.5641
40,196,72,1,123,0.5102,62.7551
41,196,73,0,123,0.0000,62.7551
42,199,76,0,123,0.0000,61.8090
43,202,79,0,123,0.0000,60.8911
44,204,81,0,123,0.0000,60.2941
45,206,84,0,122,0.0000,59.2233
46,208,86,0,122,0.0000,58.6538
47,210,88,0,122,0.0000,58.0952
48,212,90,0,122,0.0000,57.5472
49,216,94,0,122,0.0000,56.4815
50,219,97,0,122,0.0000,55.7078
51,221,99,0,122,0.0000,55.2036
52,221,210,0,11,0.0000,4.9774
53,222,211,0,11,0.0000,4.9550
54,226,215,0,11,0.0000,4.8673
55,226,215,0,11,0.0000,4.8673
56,226,215,0,11,0.0000,4.8673
57,232,221,0,11,0.0000,4.7414
58,232,221,0,11,0.0000,4.7414
59,232,221,0,11,0.0000,4.7414
60,232,221,0,11,0.0000,4.7414
61,234,223,0,11,0.0000,4.7009
62,237,226,0,11,0.0000,4.6414
63,239,228,0,11,0.0000,4.6025
64,239,228,0,11,0.0000,4.6025
65,239,228,0,11,0.0000,4.6025
66,246,235,0,11,0.0000,4.4715
67,246,235,0,11,0.0000,4.4715
68,250,239,0,11,0.0000,4.4000
