tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,141,10,0,6.6225,0.0000
2,153,142,11,0,7.1895,0.0000
3,157,145,12,0,7.6433,0.0000
4,158,146,12,0,7.5949,0.0000
5,159,144,15,0,9.4340,0.0000
6,160,143,17,0,10.6250,0.0000
7,163,143,20,0,12.2699,0.0000
8,164,141,23,0,14.0244,0.0000
9,167,143,24,0,14.3713,0.0000
10,168,143,25,0,14.8810,0.0000
11,168,141,27,0,16.0714,0.0000
12,171,142,29,0,16.9591,0.0000
13,171,141,30,0,17.5439,0.0000
14,173,142,31,0,17.9191,0.0000
15,174,140,34,0,19.5402,0.0000
16,176,141,35,0,19.8864,0.0000
17,177,142,35,0,19.7740,0.0000
18,180,142,38,0,21.1111,0.0000
19,184,145,39,0,21.1957,0.0000
20,187,147,40,0,21.3904,0.0000
21,187,146,32,9,17.1123,4.8128
22,188,143,36,9,19.1489,4.7872
23,189,138,41,10,21.6931,5.2910
24,192,138,44,10,22.9167,5.2083
25,192,136,46,10,23.9583,5.2083
26,191,135,43,13,22.5131,6.8063
27,190,134,41,15,21.5789,7.8947
28,189,132,41,16,21.6931,8.4656
29,191,133,39,19,20.4188,9.9476
30,195,136,39,20,20.0000,10.2564
31,198,138,39,21,19.6970,10.6061
32,201,140,38,23,18.9055,11.4428
33,201,140,37,24,18.4080,11.9403
34,202,140,37,25,18.3168,12.3762
35,203,136,39,28,19.2118,13.7931
36,204,136,39,29,19.1176,14.2157
37,205,133,43,29,20.9756,14.1463
38,207,135,42,30,20.2899,14.4928
39,207,134,43,30,20.7729,14.4928
40,207,133,43,31,20.7729,14.9758
41,210,134,44,32,20.9524,15.2381
42,209,133,44,32,21.0526,15.3110
43,210,131,39,40,18.5714,19.0476
44,215,134,39,42,18.1395,19.5349
45,216,136,35,45,16.2037,20.8333
46,216,135,35,46,16.2037,21.2963
47,217,134,36,47,16.5899,21.6590
48,218,133,37,48,16.9725,22.0183
49,219,132,38,49,17.3516,22.3744
50,220,132,38,50,17.2727,22.7273
51,222,133,37,52,16.6667,23.4234
52,224,133,39,52,17.4107,23.2143
53,228,135,39,54,17.1053,23.6842
54,229,136,38,55,16.5939,24.0175
55,230,138,35,57,15.2174,24.7826
56,231,139,32,60,13.8528,25.9740
57,233,141,30,62,12.8755,26.6094
58,235,144,29,62,12.3404,26.3830
59,235,139,34,62,14.4681,26.3830
60,236,140,32,64,13.5593,27.1186
61,235,139,31,65,13.1915,27.6596
62,237,139,32,66,13.5021,27.8481
63,234,136,30,68,12.8205,29.0598
64,235,134,32,69,13.6170,29.3617
65,236,134,32,70,13.5593,29.6610
66,238,135,33,70,13.8655,29.4118
67,237,133,34,70,14.3460,29.5359
68,237,131,33,73,13.9241,30.8017
69,239,132,34,73,14.2259,30.5439
70,241,132,33,76,13.6929,31.5353
71,244,135,33,76,13.5246,31.1475
72,245,135,33,77,13.4694,31.4286
73,248,143,36,69,14.5161,27.8226
74,249,143,37,69,14.8594,27.7108
75,251,142,41,68,16.3347,27.0916
76,252,140,44,68,17.4603,26.9841
77,257,142,47,68,18.2879,26.4591
78,261,145,50,66,19.1571,25.2874
79,260,142,54,64,20.7692,24.6154
80,261,139,55,67,21.0728,25.6705
81,264,139,59,66,22.3485,25.0000
82,264,136,62,66,23.4848,25.0000
83,267,135,65,67,24.3446,25.0936
84,267,134,66,67,24.7191,25.0936
85,272,137,65,70,23.8971,25.7353
86,273,133,70,70,25.6410,25.6410
87,273,134,71,68,26.0073,24.9084
88,276,133,73,70,26.4493,25.3623
89,278,130,77,71,27.6978,25.5396
90,280,131,76,73,27.1429,26.0714
91,282,133,76,73,26.9504,25.8865
92,283,133,77,73,27.2085,25.7951
93,284,134,75,75,26.4085,26.4085
