tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,141,10,0,6.6225,0.0000
2,153,143,10,0,6.5359,0.0000
3,157,146,11,0,7.0064,0.0000
4,160,149,11,0,6.8750,0.0000
5,161,150,11,0,6.8323,0.0000
6,162,151,11,0,6.7901,0.0000
7,162,151,11,0,6.7901,0.0000
8,164,153,11,0,6.7073,0.0000
9,166,155,11,0,6.6265,0.0000
10,168,157,11,0,6.5476,0.0000
11,170,159,11,0,6.4706,0.0000
12,172,161,11,0,6.3953,0.0000
13,174,163,11,0,6.3218,0.0000
14,176,165,11,0,6.2500,0.0000
15,178,167,11,0,6.1798,0.0000
16,179,168,11,0,6.1453,0.0000
17,180,169,11,0,6.1111,0.0000
18,181,170,11,0,6.0773,0.0000
19,183,172,11,0,6.0109,0.0000
20,186,175,11,0,5.9140,0.0000
21,186,175,11,0,5.9140,0.0000
22,189,178,11,0,5.8201,0.0000
23,191,180,11,0,5.7592,0.0000
24,193,182,11,0,5.6995,0.0000
25,197,186,11,0,5.5838,0.0000
26,200,188,12,0,6.0000,0.0000
27,201,189,12,0,5.9701,0.0000
28,205,193,12,0,5.8537,0.0000
29,207,195,12,0,5.7971,0.0000
30,208,196,12,0,5.7692,0.0000
31,211,199,12,0,5.6872,0.0000
32,211,199,12,0,5.6872,0.0000
33,214,202,12,0,5.6075,0.0000
34,216,204,12,0,5.5556,0.0000
35,216,204,12,0,5.5556,0.0000
36,215,203,12,0,5.5814,0.0000
37,220,208,12,0,5.4545,0.0000
38,223,211,12,0,5.3812,0.0000
39,226,214,12,0,5.3097,0.0000
40,228,216,12,0,5.2632,0.0000
41,230,218,12,0,5.2174,0.0000
42,231,218,13,0,5.6277,0.0000
43,233,220,13,0,5.5794,0.0000
44,234,221,13,0,5.5556,0.0000
45,234,221,13,0,5.5556,0.0000
46,237,224,13,0,5.4852,0.0000
47,238,225,13,0,5.4622,0.0000
48,241,228,13,0,5.3942,0.0000
49,240,227,13,0,5.4167,0.0000
50,242,229,13,0,5.3719,0.0000
51,243,230,13,0,5.3498,0.0000
52,243,230,13,0,5.3498,0.0000
53,244,231,13,0,5.3279,0.0000
54,246,233,13,0,5.2846,0.0000
55,248,234,14,0,5.6452,0.0000
56,251,237,14,0,5.5777,0.0000
57,252,238,14,0,5.5556,0.0000
58,256,241,15,0,5.8594,0.0000
59,260,245,15,0,5.7692,0.0000
60,260,244,16,0,6.1538,0.0000
61,261,245,16,0,6.1303,0.0000
62,266,250,16,0,6.0150,0.0000
63,267,251,16,0,5.9925,0.0000
64,269,252,17,0,6.3197,0.0000
65,274,256,18,0,6.5693,0.0000
66,276,258,18,0,6.5217,0.0000
67,277,259,18,0,6.4982,0.0000
68,281,261,20,0,7.1174,0.0000
69,285,264,21,0,7.3684,0.0000
70,287,266,21,0,7.3171,0.0000
71,288,267,21,0,7.2917,0.0000
72,289,268,21,0,7.2664,0.0000
73,292,271,21,0,7.1918,0.0000
74,297,275,22,0,7.4074,0.0000
75,298,275,23,0,7.7181,0.0000
76,298,275,23,0,7.7181,0.0000
77,302,279,23,0,7.6159,0.0000
78,302,278,24,0,7.9470,0.0000
79,302,278,24,0,7.9470,0.0000
80,302,278,24,0,7.9470,0.0000
81,302,278,24,0,7.9470,0.0000
82,302,278,24,0,7.9470,0.0000
83,302,278,24,0,7.9470,0.0000
84,302,278,24,0,7.9470,0.0000
85,302,278,24,0,7.9470,0.0000
86,302,278,24,0,7.9470,0.0000
87,302,278,24,0,7.9470,0.0000
88,302,278,24,0,7.9470,0.0000
89,302,278,24,0,7.9470,0.0000
90,302,278,24,0,7.9470,0.0000
91,302,278,24,0,7.9470,0.0000
92,302,278,24,0,7.9470,0.0000
93,302,277,25,0,8.2781,0.0000
