tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,140,10,0,6.6667,0.0000
2,151,140,11,0,7.2848,0.0000
3,152,140,12,0,7.8947,0.0000
4,155,143,12,0,7.7419,0.0000
5,157,144,13,0,8.2803,0.0000
6,158,145,13,0,8.2278,0.0000
7,160,147,13,0,8.1250,0.0000
8,160,145,15,0,9.3750,0.0000
9,160,145,15,0,9.3750,0.0000
10,161,144,17,0,10.5590,0.0000
11,161,144,17,0,10.5590,0.0000
12,161,141,20,0,12.4224,0.0000
13,161,137,24,0,14.9068,0.0000
14,165,141,24,0,14.5455,0.0000
15,166,141,25,0,15.0602,0.0000
16,167,142,25,0,14.9701,0.0000
17,167,142,25,0,14.9701,0.0000
18,169,144,25,0,14.7929,0.0000
19,170,144,26,0,15.2941,0.0000
20,171,145,26,0,15.2047,0.0000
21,168,145,18,5,10.7143,2.9762
22,168,144,19,5,11.3095,2.9762
23,169,145,18,6,10.6509,3.5503
24,171,146,18,7,10.5263,4.0936
25,172,146,19,7,11.0465,4.0698
26,173,148,18,7,10.4046,4.0462
27,174,148,19,7,10.9195,4.0230
28,176,150,19,7,10.7955,3.9773
29,181,154,18,9,9.9448,4.9724
30,182,153,20,9,10.9890,4.9451
31,182,153,18,11,9.8901,6.0440
32,183,153,17,13,9.2896,7.1038
33,184,153,14,17,7.6087,9.2391
34,184,153,14,17,7.6087,9.2391
35,186,155,14,17,7.5269,9.1398
36,189,157,14,18,7.4074,9.5238
37,189,155,16,18,8.4656,9.5238
38,189,155,16,18,8.4656,9.5238
39,190,155,17,18,8.9474,9.4737
40,191,157,16,18,8.3770,9.4241
41,193,157,17,19,8.8083,9.8446
42,194,157,17,20,8.7629,10.3093
43,195,158,16,21,8.2051,10.7692
44,196,160,15,21,7.6531,10.7143
45,197,160,16,21,8.1218,10.6599
46,200,163,15,22,7.5000,11.0000
47,202,165,15,22,7.4257,10.8911
48,206,169,14,23,6.7961,11.1650
49,207,169,15,23,7.2464,11.1111
50,208,171,13,24,6.2500,11.5385
51,209,170,14,25,6.6986,11.9617
52,212,171,15,26,7.0755,12.2642
53,214,172,15,27,7.0093,12.6168
54,216,174,14,28,6.4815,12.9630
55,219,176,15,28,6.8493,12.7854
56,221,178,15,28,6.7873,12.6697
57,223,178,15,30,6.7265,13.4529
58,226,179,16,31,7.0796,13.7168
59,228,180,16,32,7.0175,14.0351
60,228,179,17,32,7.4561,14.0351
61,228,179,16,33,7.0175,14.4737
62,229,180,15,34,6.5502,14.8472
63,229,180,14,35,6.1135,15.2838
64,231,181,15,35,6.4935,15.1515
65,232,181,16,35,6.8966,15.0862
66,234,181,17,36,7.2650,15.3846
67,240,186,18,36,7.5000,15.0000
68,243,186,21,36,8.6420,14.8148
69,243,184,23,36,9.4650,14.8148
70,246,184,25,37,10.1626,15.0407
71,246,181,27,38,10.9756,15.4472
72,248,182,26,40,10.4839,16.1290
73,253,190,27,36,10.6719,14.2292
74,257,193,27,37,10.5058,14.3969
75,258,193,29,36,11.2403,13.9535
76,261,196,29,36,11.1111,13.7931
77,262,196,30,36,11.4504,13.7405
78,263,193,33,37,12.5475,14.0684
79,263,192,34,37,12.9278,14.0684
80,265,192,36,37,13.5849,13.9623
81,268,195,37,36,13.8060,13.4328
82,271,197,38,36,14.0221,13.2841
83,273,197,42,34,15.3846,12.4542
84,276,198,45,33,16.3043,11.9565
85,278,198,51,29,18.3453,10.4317
86,280,197,53,30,18.9286,10.7143
87,279,196,53,30,18.9964,10.7527
88,281,196,54,31,19.2171,11.0320
89,282,198,52,32,18.4397,11.3475
90,280,197,49,34,17.5000,12.1429
91,282,197,50,35,17.7305,12.4113
92,284,193,56,35,19.7183,12.3239
93,286,193,57,36,19.9301,12.5874
94,290,196,58,36,20.0000,12.4138
95,291,194,61,36,20.9622,12.3711
96,292,194,62,36,21.2329,12.3288
97,291,191,64,36,21.9931,12.3711
98,290,187,67,36,23.1034,12.4138
99,290,182,69,39,23.7931,13.4483
100,290,182,67,41,23.1034,14.1379
101,292,180,68,44,23.2877,15.0685
102,294,178,72,44,24.4898,14.9660
103,295,175,75,45,25.4237,15.2542
104,295,172,77,46,26.1017,15.5932
105,295,173,72,50,24.4068,16.9492
106,296,171,70,55,23.6486,18.5811
107,297,170,71,56,23.9057,18.8552
108,300,173,68,59,22.6667,19.6667
109,300,170,72,58,24.0000,19.3333
110,298,168,73,57,24.4966,19.1275
111,298,166,75,57,25.1678,19.1275
