tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,35,10,105,6.6667,70.0000
1,152,37,10,105,6.5789,69.0789
2,153,38,10,105,6.5359,68.6275
3,155,40,10,105,6.4516,67.7419
4,155,40,10,105,6.4516,67.7419
5,157,42,10,105,6.3694,66.8790
6,159,44,10,105,6.2893,66.0377
7,159,44,10,105,6.2893,66.0377
8,160,45,10,105,6.2500,65.6250
9,161,46,10,105,6.2112,65.2174
10,161,46,10,105,6.2112,65.2174
11,161,46,10,105,6.2112,65.2174
12,163,48,10,105,6.1350,64.4172
13,165,50,10,105,6.0606,63.6364
14,167,52,10,105,5.9880,62.8743
15,169,54,10,105,5.9172,62.1302
16,169,54,10,105,5.9172,62.1302
17,171,55,11,105,6.4327,61.4035
18,173,56,12,105,6.9364,60.6936
19,174,56,13,105,7.4713,60.3448
20,176,58,13,105,7.3864,59.6591
21,177,59,3,115,1.6949,64.9718
22,178,60,3,115,1.6854,64.6067
23,178,60,3,115,1.6854,64.6067
24,181,62,4,115,2.2099,63.5359
25,183,64,4,115,2.1858,62.8415
26,187,68,4,115,2.1390,61.4973
27,190,71,4,115,2.1053,60.5263
28,192,73,4,115,2.0833,59.8958
29,193,74,4,115,2.0725,59.5855
30,194,74,5,115,2.5773,59.2784
31,198,78,5,115,2.5253,58.0808
32,199,79,5,115,2.5126,57.7889
33,199,79,5,115,2.5126,57.7889
34,201,81,5,115,2.4876,57.2139
35,202,82,5,115,2.4752,56.9307
36,205,85,5,115,2.4390,56.0976
37,207,87,5,115,2.4155,55.5556
38,210,90,4,116,1.9048,55.2381
39,211,92,2,117,0.9479,55.4502
40,212,93,2,117,0.9434,55.1887
41,217,98,2,117,0.9217,53.9171
42,219,101,2,116,0.9132,52.9680
43,219,101,2,116,0.9132,52.9680
44,220,103,1,116,0.4545,52.7273
45,221,104,1,116,0.4525,52.4887
46,221,103,2,116,0.9050,52.4887
47,225,107,2,116,0.8889,51.5556
48,227,109,2,116,0.8811,51.1013
49,231,113,2,116,0.8658,50.2165
50,233,115,1,117,0.4292,50.2146
51,234,115,2,117,0.8547,50.0000
52,235,220,2,13,0.8511,5.5319
53,236,221,2,13,0.8475,5.5085
54,238,223,2,13,0.8403,5.4622
55,240,225,2,13,0.8333,5.4167
56,241,226,2,13,0.8299,5.3942
57,242,227,2,13,0.8264,5.3719
58,247,231,3,13,1.2146,5.2632
59,248,232,3,13,1.2097,5.2419
60,251,235,3,13,1.1952,5.1793
61,256,240,3,13,1.1719,5.0781
62,260,244,3,13,1.1538,5.0000
