tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,140,12,0,7.8947,0.0000
3,153,141,12,0,7.8431,0.0000
4,154,142,12,0,7.7922,0.0000
5,156,143,13,0,8.3333,0.0000
6,156,143,13,0,8.3333,0.0000
7,156,143,13,0,8.3333,0.0000
8,157,143,14,0,8.9172,0.0000
9,160,146,14,0,8.7500,0.0000
10,160,146,14,0,8.7500,0.0000
11,161,144,17,0,10.5590,0.0000
12,163,142,21,0,12.8834,0.0000
13,164,142,22,0,13.4146,0.0000
14,165,141,24,0,14.5455,0.0000
15,165,140,25,0,15.1515,0.0000
16,166,139,27,0,16.2651,0.0000
17,167,140,27,0,16.1677,0.0000
18,169,140,29,0,17.1598,0.0000
19,169,138,31,0,18.3432,0.0000
20,170,136,34,0,20.0000,0.0000
21,173,136,37,0,21.3873,0.0000
22,173,135,38,0,21.9653,0.0000
23,177,131,46,0,25.9887,0.0000
24,179,130,49,0,27.3743,0.0000
25,180,128,52,0,28.8889,0.0000
26,182,127,55,0,30.2198,0.0000
27,182,125,57,0,31.3187,0.0000
28,181,120,61,0,33.7017,0.0000
29,183,118,65,0,35.5191,0.0000
30,185,118,67,0,36.2162,0.0000
31,185,114,71,0,38.3784,0.0000
32,185,112,73,0,39.4595,0.0000
33,187,112,75,0,40.1070,0.0000
34,187,108,79,0,42.2460,0.0000
35,187,99,88,0,47.0588,0.0000
36,187,98,89,0,47.5936,0.0000
37,187,95,92,0,49.1979,0.0000
38,188,91,97,0,51.5957,0.0000
39,189,87,102,0,53.9683,0.0000
40,189,83,106,0,56.0847,0.0000
41,185,78,100,7,54.0541,3.7838
42,186,78,101,7,54.3011,3.7634
43,185,74,104,7,56.2162,3.7838
44,186,72,107,7,57.5269,3.7634
45,186,71,107,8,57.5269,4.3011
46,188,70,110,8,58.5106,4.2553
47,188,70,110,8,58.5106,4.2553
48,188,67,113,8,60.1064,4.2553
49,187,61,118,8,63.1016,4.2781
50,189,62,119,8,62.9630,4.2328
51,189,57,123,9,65.0794,4.7619
52,188,53,124,11,65.9574,5.8511
53,186,50,123,13,66.1290,6.9892
54,186,50,123,13,66.1290,6.9892
55,187,48,123,16,65.7754,8.5561
56,187,47,123,17,65.7754,9.0909
57,187,45,125,17,66.8449,9.0909
58,190,43,130,17,68.4211,8.9474
59,189,39,132,18,69.8413,9.5238
60,189,34,133,22,70.3704,11.6402
61,188,31,133,24,70.7447,12.7660
62,189,32,131,26,69.3122,13.7566
63,188,26,134,28,71.2766,14.8936
64,187,25,129,33,68.9840,17.6471
65,186,24,127,35,68.2796,18.8172
66,185,23,125,37,67.5676,20.0000
67,186,24,124,38,66.6667,20.4301
68,186,23,122,41,65.5914,22.0430
69,185,24,117,44,63.2432,23.7838
70,185,22,117,46,63.2432,24.8649
71,186,21,117,48,62.9032,25.8065
72,185,20,113,52,61.0811,28.1081
73,187,22,112,53,59.8930,28.3422
74,188,22,110,56,58.5106,29.7872
75,188,22,106,60,56.3830,31.9149
76,186,22,100,64,53.7634,34.4086
77,187,23,98,66,52.4064,35.2941
78,187,23,93,71,49.7326,37.9679
79,186,24,89,73,47.8495,39.2473
80,185,22,86,77,46.4865,41.6216
81,185,20,86,79,46.4865,42.7027
82,187,18,86,83,45.9893,44.3850
83,187,17,87,83,46.5241,44.3850
84,185,16,83,86,44.8649,46.4865
85,185,14,82,89,44.3243,48.1081
86,188,16,82,90,43.6170,47.8723
87,189,16,81,92,42.8571,48.6772
88,192,19,79,94,41.1458,48.9583
89,194,23,74,97,38.1443,50.0000
90,196,24,73,99,37.2449,50.5102
91,193,24,70,99,36.2694,51.2953
92,192,26,65,101,33.8542,52.6042
93,195,36,61,98,31.2821,50.2564
94,195,35,62,98,31.7949,50.2564
95,195,34,62,99,31.7949,50.7692
96,195,34,58,103,29.7436,52.8205
97,197,37,57,103,28.9340,52.2843
98,196,37,55,104,28.0612,53.0612
99,197,38,50,109,25.3807,55.3299
100,200,43,45,112,22.5000,56.0000
101,200,44,42,114,21.0000,57.0000
102,204,48,41,115,20.0980,56.3725
103,205,50,38,117,18.5366,57.0732
104,207,54,34,119,16.4251,57.4879
