tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,139,11,0,7.3333,0.0000
2,151,140,11,0,7.2848,0.0000
3,154,141,13,0,8.4416,0.0000
4,151,147,3,1,1.9868,0.6623
5,150,147,2,1,1.3333,0.6667
6,148,147,0,1,0.0000,0.6757
7,149,148,0,1,0.0000,0.6711
8,151,150,0,1,0.0000,0.6623
9,151,150,0,1,0.0000,0.6623
10,153,152,0,1,0.0000,0.6536
11,153,152,0,1,0.0000,0.6536
12,156,155,0,1,0.0000,0.6410
13,156,155,0,1,0.0000,0.6410
14,158,157,0,1,0.0000,0.6329
15,158,157,0,1,0.0000,0.6329
16,164,163,0,1,0.0000,0.6098
17,165,164,0,1,0.0000,0.6061
18,165,164,0,1,0.0000,0.6061
19,166,165,0,1,0.0000,0.6024
20,167,166,0,1,0.0000,0.5988
21,170,169,0,1,0.0000,0.5882
22,173,172,0,1,0.0000,0.5780
23,174,173,0,1,0.0000,0.5747
24,175,174,0,1,0.0000,0.5714
25,179,178,0,1,0.0000,0.5587
26,180,179,0,1,0.0000,0.5556
27,181,180,0,1,0.0000,0.5525
28,183,182,0,1,0.0000,0.5464
29,184,183,0,1,0.0000,0.5435
30,184,183,0,1,0.0000,0.5435
31,186,185,0,1,0.0000,0.5376
32,188,187,0,1,0.0000,0.5319
33,191,190,0,1,0.0000,0.5236
34,193,192,0,1,0.0000,0.5181
35,194,193,0,1,0.0000,0.5155
36,196,195,0,1,0.0000,0.5102
37,199,198,0,1,0.0000,0.5025
38,204,203,0,1,0.0000,0.4902
39,208,207,0,1,0.0000,0.4808
40,210,209,0,1,0.0000,0.4762
41,211,210,0,1,0.0000,0.4739
42,212,211,0,1,0.0000,0.4717
43,213,212,0,1,0.0000,0.4695
44,216,215,0,1,0.0000,0.4630
45,218,217,0,1,0.0000,0.4587
46,221,220,0,1,0.0000,0.4525
47,223,222,0,1,0.0000,0.4484
