tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,137,14,0,9.2715,0.0000
2,155,140,15,0,9.6774,0.0000
3,156,141,15,0,9.6154,0.0000
4,156,140,16,0,10.2564,0.0000
5,157,140,17,0,10.8280,0.0000
6,160,142,18,0,11.2500,0.0000
7,161,142,19,0,11.8012,0.0000
8,164,143,21,0,12.8049,0.0000
9,168,147,21,0,12.5000,0.0000
10,170,147,23,0,13.5294,0.0000
11,171,146,25,0,14.6199,0.0000
12,172,147,25,0,14.5349,0.0000
13,174,148,26,0,14.9425,0.0000
14,176,147,29,0,16.4773,0.0000
15,176,145,31,0,17.6136,0.0000
16,178,146,32,0,17.9775,0.0000
17,178,145,33,0,18.5393,0.0000
18,179,145,34,0,18.9944,0.0000
19,183,146,37,0,20.2186,0.0000
20,186,147,39,0,20.9677,0.0000
21,180,147,28,5,15.5556,2.7778
22,182,148,28,6,15.3846,3.2967
23,184,148,29,7,15.7609,3.8043
24,185,148,30,7,16.2162,3.7838
25,184,145,32,7,17.3913,3.8043
26,187,149,31,7,16.5775,3.7433
27,190,150,33,7,17.3684,3.6842
28,191,152,32,7,16.7539,3.6649
29,190,149,34,7,17.8947,3.6842
30,190,147,36,7,18.9474,3.6842
31,191,145,36,10,18.8482,5.2356
32,192,145,36,11,18.7500,5.7292
33,195,144,40,11,20.5128,5.6410
34,198,149,36,13,18.1818,6.5657
35,200,149,37,14,18.5000,7.0000
36,202,148,39,15,19.3069,7.4257
37,202,144,43,15,21.2871,7.4257
38,201,142,43,16,21.3930,7.9602
39,203,144,42,17,20.6897,8.3744
40,203,141,44,18,21.6749,8.8670
41,202,138,45,19,22.2772,9.4059
42,205,139,47,19,22.9268,9.2683
43,204,136,48,20,23.5294,9.8039
44,204,136,47,21,23.0392,10.2941
45,207,138,47,22,22.7053,10.6280
46,209,138,49,22,23.4450,10.5263
47,211,139,49,23,23.2227,10.9005
48,213,139,51,23,23.9437,10.7981
49,216,137,55,24,25.4630,11.1111
50,214,131,57,26,26.6355,12.1495
51,214,127,60,27,28.0374,12.6168
52,214,126,60,28,28.0374,13.0841
53,214,124,61,29,28.5047,13.5514
54,215,122,62,31,28.8372,14.4186
55,215,119,65,31,30.2326,14.4186
56,213,116,66,31,30.9859,14.5540
57,212,112,66,34,31.1321,16.0377
58,214,111,66,37,30.8411,17.2897
59,215,110,68,37,31.6279,17.2093
60,215,107,71,37,33.0233,17.2093
61,215,106,71,38,33.0233,17.6744
62,213,102,72,39,33.8028,18.3099
63,210,99,72,39,34.2857,18.5714
64,210,93,75,42,35.7143,20.0000
65,211,91,77,43,36.4929,20.3791
66,212,88,80,44,37.7358,20.7547
67,213,88,78,47,36.6197,22.0657
68,214,89,78,47,36.4486,21.9626
69,211,85,77,49,36.4929,23.2227
70,209,83,75,51,35.8852,24.4019
71,205,80,72,53,35.1220,25.8537
72,206,78,74,54,35.9223,26.2136
73,205,79,76,50,37.0732,24.3902
74,204,81,73,50,35.7843,24.5098
75,206,81,74,51,35.9223,24.7573
76,205,80,72,53,35.1220,25.8537
77,203,79,70,54,34.4828,26.6010
78,203,77,67,59,33.0049,29.0640
79,199,76,64,59,32.1608,29.6482
80,200,75,66,59,33.0000,29.5000
81,199,75,63,61,31.6583,30.6533
82,200,75,63,62,31.5000,31.0000
83,198,79,57,62,28.7879,31.3131
84,201,80,57,64,28.3582,31.8408
85,200,81,54,65,27.0000,32.5000
86,198,81,52,65,26.2626,32.8283
87,195,80,50,65,25.6410,33.3333
88,196,81,51,64,26.0204,32.6531
89,198,83,49,66,24.7475,33.3333
90,194,84,45,65,23.1959,33.5052
91,192,85,43,64,22.3958,33.3333
92,192,87,40,65,20.8333,33.8542
93,196,94,37,65,18.8776,33.1633
94,196,94,35,67,17.8571,34.1837
95,195,94,34,67,17.4359,34.3590
96,195,96,32,67,16.4103,34.3590
97,196,96,34,66,17.3469,33.6735
98,195,97,30,68,15.3846,34.8718
99,199,101,29,69,14.5729,34.6734
100,201,102,29,70,14.4279,34.8259
101,200,101,30,69,15.0000,34.5000
102,202,103,31,68,15.3465,33.6634
