tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,69,10,71,6.6667,47.3333
1,151,70,10,71,6.6225,47.0199
2,151,70,10,71,6.6225,47.0199
3,153,72,10,71,6.5359,46.4052
4,155,74,10,71,6.4516,45.8065
5,156,75,10,71,6.4103,45.5128
6,159,77,11,71,6.9182,44.6541
7,160,77,12,71,7.5000,44.3750
8,161,78,12,71,7.4534,44.0994
9,165,81,13,71,7.8788,43.0303
10,167,82,14,71,8.3832,42.5150
11,168,83,14,71,8.3333,42.2619
12,168,81,16,71,9.5238,42.2619
13,170,83,16,71,9.4118,41.7647
14,172,85,16,71,9.3023,41.2791
15,174,86,17,71,9.7701,40.8046
16,175,87,17,71,9.7143,40.5714
17,176,88,17,71,9.6591,40.3409
18,177,89,17,71,9.6045,40.1130
19,178,89,18,71,10.1124,39.8876
20,178,89,18,71,10.1124,39.8876
21,179,92,8,79,4.4693,44.1341
22,182,95,8,79,4.3956,43.4066
23,183,96,8,79,4.3716,43.1694
24,184,96,9,79,4.8913,42.9348
25,186,97,10,79,5.3763,42.4731
26,187,97,11,79,5.8824,42.2460
27,190,97,13,80,6.8421,42.1053
28,191,97,14,80,7.3298,41.8848
29,193,99,14,80,7.2539,41.4508
30,194,99,14,81,7.2165,41.7526
31,195,100,13,82,6.6667,42.0513
32,198,103,13,82,6.5657,41.4141
33,204,109,11,84,5.3922,41.1765
34,207,111,12,84,5.7971,40.5797
35,210,114,11,85,5.2381,40.4762
36,211,115,11,85,5.2133,40.2844
37,211,115,11,85,5.2133,40.2844
38,214,118,11,85,5.1402,39.7196
39,218,122,11,85,5.0459,38.9908
40,219,122,11,86,5.0228,39.2694
41,221,124,11,86,4.9774,38.9140
42,226,129,11,86,4.8673,38.0531
43,227,129,12,86,5.2863,37.8855
44,231,131,14,86,6.0606,37.2294
45,235,134,14,87,5.9574,37.0213
46,239,134,16,89,6.6946,37.2385
47,244,139,15,90,6.1475,36.8852
48,248,143,12,93,4.8387,37.5000
49,249,141,14,94,5.6225,37.7510
50,252,144,14,94,5.5556,37.3016
51,258,150,13,95,5.0388,36.8217
52,259,222,13,24,5.0193,9.2664
53,262,223,15,24,5.7252,9.1603
54,265,226,15,24,5.6604,9.0566
55,266,226,15,25,5.6391,9.3985
56,267,227,15,25,5.6180,9.3633
57,272,232,15,25,5.5147,9.1912
58,275,234,16,25,5.8182,9.0909
59,275,233,17,25,6.1818,9.0909
60,275,233,17,25,6.1818,9.0909
61,279,236,18,25,6.4516,8.9606
62,283,239,19,25,6.7138,8.8339
63,288,240,23,25,7.9861,8.6806
64,289,236,27,26,9.3426,8.9965
65,290,235,27,28,9.3103,9.6552
66,289,231,29,29,10.0346,10.0346
67,293,234,28,31,9.5563,10.5802
68,296,231,34,31,11.4865,10.4730
69,299,231,35,33,11.7057,11.0368
70,301,229,39,33,12.9568,10.9635
71,301,223,45,33,14.9502,10.9635
72,301,218,50,33,16.6113,10.9635
73,301,223,53,25,17.6080,8.3056
74,300,219,55,26,18.3333,8.6667
75,300,213,61,26,20.3333,8.6667
76,300,203,70,27,23.3333,9.0000
77,300,198,75,27,25.0000,9.0000
78,299,192,79,28,26.4214,9.3645
79,299,181,91,27,30.4348,9.0301
80,301,176,97,28,32.2259,9.3023
81,300,168,103,29,34.3333,9.6667
82,300,161,111,28,37.0000,9.3333
83,300,152,120,28,40.0000,9.3333
84,299,149,119,31,39.7993,10.3679
85,300,145,119,36,39.6667,12.0000
86,298,139,122,37,40.9396,12.4161
87,300,136,127,37,42.3333,12.3333
88,300,130,128,42,42.6667,14.0000
89,299,122,132,45,44.1472,15.0502
90,302,115,139,48,46.0265,15.8940
91,300,105,141,54,47.0000,18.0000
92,299,98,147,54,49.1639,18.0602
93,298,98,142,58,47.6510,19.4631
94,298,90,149,59,50.0000,19.7987
95,297,81,153,63,51.5152,21.2121
96,300,82,148,70,49.3333,23.3333
97,297,74,147,76,49.4949,25.5892
98,298,69,152,77,51.0067,25.8389
99,297,66,146,85,49.1582,28.6195
100,295,66,141,88,47.7966,29.8305
101,293,62,137,94,46.7577,32.0819
102,292,55,137,100,46.9178,34.2466
103,291,55,129,107,44.3299,36.7698
104,291,54,125,112,42.9553,38.4880
105,289,50,125,114,43.2526,39.4464
106,288,49,120,119,41.6667,41.3194
107,289,50,113,126,39.1003,43.5986
108,289,50,109,130,37.7163,44.9827
109,287,49,101,137,35.1916,47.7352
110,288,50,99,139,34.3750,48.2639
111,284,47,91,146,32.0423,51.4085
112,285,49,82,154,28.7719,54.0351
113,287,51,80,156,27.8746,54.3554
114,291,54,73,164,25.0859,56.3574
115,291,52,66,173,22.6804,59.4502
116,291,52,65,174,22.3368,59.7938
117,292,56,60,176,20.5479,60.2740
118,298,64,56,178,18.7919,59.7315
119,300,69,46,185,15.3333,61.6667
120,300,68,44,188,14.6667,62.6667
121,300,70,41,189,13.6667,63.0000
122,298,70,36,192,12.0805,64.4295
123,300,73,30,197,10.0000,65.6667
124,300,72,29,199,9.6667,66.3333
125,298,71,25,202,8.3893,67.7852
126,298,72,24,202,8.0537,67.7852
127,301,74,24,203,7.9734,67.4419
128,301,75,23,203,7.6412,67.4419
129,301,75,23,203,7.6412,67.4419
130,301,76,20,205,6.6445,68.1063
131,301,75,18,208,5.9801,69.1030
132,300,76,14,210,4.6667,70.0000
133,299,75,15,209,5.0167,69.8997
134,306,82,15,209,4.9020,68.3007
135,306,83,13,210,4.2484,68.6275
136,305,85,11,209,3.6066,68.5246
