tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,141,11,0,7.2368,0.0000
3,154,141,13,0,8.4416,0.0000
4,154,141,13,0,8.4416,0.0000
5,157,143,14,0,8.9172,0.0000
6,159,144,15,0,9.4340,0.0000
7,159,144,15,0,9.4340,0.0000
8,159,144,15,0,9.4340,0.0000
9,162,143,19,0,11.7284,0.0000
10,164,143,21,0,12.8049,0.0000
11,166,142,24,0,14.4578,0.0000
12,170,145,25,0,14.7059,0.0000
13,171,142,29,0,16.9591,0.0000
14,172,139,33,0,19.1860,0.0000
15,173,136,37,0,21.3873,0.0000
16,175,135,40,0,22.8571,0.0000
17,175,131,44,0,25.1429,0.0000
18,177,131,46,0,25.9887,0.0000
19,178,129,49,0,27.5281,0.0000
20,178,127,51,0,28.6517,0.0000
21,177,124,43,10,24.2938,5.6497
22,181,119,52,10,28.7293,5.5249
23,183,116,56,11,30.6011,6.0109
24,185,114,59,12,31.8919,6.4865
25,186,112,61,13,32.7957,6.9892
26,188,111,64,13,34.0426,6.9149
27,190,109,68,13,35.7895,6.8421
28,190,107,70,13,36.8421,6.8421
29,191,106,70,15,36.6492,7.8534
30,192,107,68,17,35.4167,8.8542
31,193,103,70,20,36.2694,10.3627
32,193,99,72,22,37.3057,11.3990
33,191,98,70,23,36.6492,12.0419
34,189,93,70,26,37.0370,13.7566
35,189,92,69,28,36.5079,14.8148
36,190,90,70,30,36.8421,15.7895
37,191,90,67,34,35.0785,17.8010
38,191,87,68,36,35.6021,18.8482
39,192,87,66,39,34.3750,20.3125
40,193,84,69,40,35.7513,20.7254
41,192,81,69,42,35.9375,21.8750
42,193,81,64,48,33.1606,24.8705
43,195,79,64,52,32.8205,26.6667
44,194,79,61,54,31.4433,27.8351
45,199,81,62,56,31.1558,28.1407
46,200,82,58,60,29.0000,30.0000
47,201,83,55,63,27.3632,31.3433
48,204,83,55,66,26.9608,32.3529
49,207,83,55,69,26.5700,33.3333
50,207,78,60,69,28.9855,33.3333
51,207,76,60,71,28.9855,34.2995
52,209,77,59,73,28.2297,34.9282
53,211,77,59,75,27.9621,35.5450
54,210,77,55,78,26.1905,37.1429
55,210,76,53,81,25.2381,38.5714
56,209,74,51,84,24.4019,40.1914
57,209,73,51,85,24.4019,40.6699
58,211,74,51,86,24.1706,40.7583
59,211,73,50,88,23.6967,41.7062
60,209,72,47,90,22.4880,43.0622
61,211,71,47,93,22.2749,44.0758
62,211,70,45,96,21.3270,45.4976
63,212,66,48,98,22.6415,46.2264
64,211,63,46,102,21.8009,48.3412
65,213,63,46,104,21.5962,48.8263
66,216,65,45,106,20.8333,49.0741
67,217,63,48,106,22.1198,48.8479
68,218,60,51,107,23.3945,49.0826
69,216,59,48,109,22.2222,50.4630
70,217,60,48,109,22.1198,50.2304
71,217,57,45,115,20.7373,52.9954
72,221,61,44,116,19.9095,52.4887
73,223,72,43,108,19.2825,48.4305
74,225,73,42,110,18.6667,48.8889
75,225,73,42,110,18.6667,48.8889
76,228,76,41,111,17.9825,48.6842
77,231,77,43,111,18.6147,48.0519
78,232,76,42,114,18.1034,49.1379
79,236,76,46,114,19.4915,48.3051
80,238,75,49,114,20.5882,47.8992
81,239,76,49,114,20.5021,47.6987
82,242,80,49,113,20.2479,46.6942
83,244,81,52,111,21.3115,45.4918
84,244,79,53,112,21.7213,45.9016
85,243,81,50,112,20.5761,46.0905
86,243,83,50,110,20.5761,45.2675
87,246,86,50,110,20.3252,44.7154
88,244,86,50,108,20.4918,44.2623
89,244,88,49,107,20.0820,43.8525
90,246,91,49,106,19.9187,43.0894
91,247,90,51,106,20.6478,42.9150
92,250,92,51,107,20.4000,42.8000
93,253,91,56,106,22.1344,41.8972
94,255,92,61,102,23.9216,40.0000
95,259,98,62,99,23.9382,38.2239
96,261,100,63,98,24.1379,37.5479
97,263,99,67,97,25.4753,36.8821
98,265,102,69,94,26.0377,35.4717
99,265,104,67,94,25.2830,35.4717
100,264,102,69,93,26.1364,35.2273
101,266,105,68,93,25.5639,34.9624
102,266,103,69,94,25.9398,35.3383
103,266,103,68,95,25.5639,35.7143
104,269,103,68,98,25.2788,36.4312
