tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,114,10,26,6.6667,17.3333
1,152,116,10,26,6.5789,17.1053
2,152,115,11,26,7.2368,17.1053
3,156,119,11,26,7.0513,16.6667
4,158,121,11,26,6.9620,16.4557
5,159,121,12,26,7.5472,16.3522
6,161,123,12,26,7.4534,16.1491
7,163,123,14,26,8.5890,15.9509
8,164,123,15,26,9.1463,15.8537
9,165,123,16,26,9.6970,15.7576
10,167,125,16,26,9.5808,15.5689
11,169,125,18,26,10.6509,15.3846
12,169,124,19,26,11.2426,15.3846
13,172,125,21,26,12.2093,15.1163
14,174,125,23,26,13.2184,14.9425
15,175,125,24,26,13.7143,14.8571
16,177,123,28,26,15.8192,14.6893
17,177,123,28,26,15.8192,14.6893
18,182,126,30,26,16.4835,14.2857
19,182,125,31,26,17.0330,14.2857
20,182,124,32,26,17.5824,14.2857
21,181,121,25,35,13.8122,19.3370
22,182,120,27,35,14.8352,19.2308
23,183,121,27,35,14.7541,19.1257
24,184,120,29,35,15.7609,19.0217
25,187,121,30,36,16.0428,19.2513
26,188,122,30,36,15.9574,19.1489
27,188,121,31,36,16.4894,19.1489
28,191,122,32,37,16.7539,19.3717
29,191,122,32,37,16.7539,19.3717
30,193,124,31,38,16.0622,19.6891
31,195,124,31,40,15.8974,20.5128
32,198,124,33,41,16.6667,20.7071
33,197,121,34,42,17.2589,21.3198
34,199,122,34,43,17.0854,21.6080
35,198,122,33,43,16.6667,21.7172
36,199,120,34,45,17.0854,22.6131
37,201,121,34,46,16.9154,22.8856
38,202,120,36,46,17.8218,22.7723
39,205,120,36,49,17.5610,23.9024
40,206,122,35,49,16.9903,23.7864
41,207,119,37,51,17.8744,24.6377
42,210,121,36,53,17.1429,25.2381
43,211,117,41,53,19.4313,25.1185
44,214,119,42,53,19.6262,24.7664
45,215,121,40,54,18.6047,25.1163
46,218,120,42,56,19.2661,25.6881
47,219,121,42,56,19.1781,25.5708
48,220,119,44,57,20.0000,25.9091
49,220,118,44,58,20.0000,26.3636
50,222,119,44,59,19.8198,26.5766
51,223,119,43,61,19.2825,27.3543
52,227,146,44,37,19.3833,16.2996
53,228,144,43,41,18.8596,17.9825
54,228,142,44,42,19.2982,18.4211
55,231,140,49,42,21.2121,18.1818
56,234,141,49,44,20.9402,18.8034
57,237,141,49,47,20.6751,19.8312
58,237,138,50,49,21.0970,20.6751
59,235,128,56,51,23.8298,21.7021
60,233,124,58,51,24.8927,21.8884
