tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,154,143,11,0,7.1429,0.0000
2,158,145,13,0,8.2278,0.0000
3,159,145,14,0,8.8050,0.0000
4,160,145,15,0,9.3750,0.0000
5,162,147,15,0,9.2593,0.0000
6,162,146,16,0,9.8765,0.0000
7,164,147,17,0,10.3659,0.0000
8,165,148,17,0,10.3030,0.0000
9,167,150,17,0,10.1796,0.0000
10,167,149,18,0,10.7784,0.0000
11,167,148,19,0,11.3772,0.0000
12,167,148,19,0,11.3772,0.0000
13,167,146,21,0,12.5749,0.0000
14,168,145,23,0,13.6905,0.0000
15,172,147,25,0,14.5349,0.0000
16,172,145,27,0,15.6977,0.0000
17,174,147,27,0,15.5172,0.0000
18,175,147,28,0,16.0000,0.0000
19,177,146,31,0,17.5141,0.0000
20,180,147,33,0,18.3333,0.0000
21,182,144,38,0,20.8791,0.0000
22,183,142,41,0,22.4044,0.0000
23,184,141,43,0,23.3696,0.0000
24,184,136,48,0,26.0870,0.0000
25,185,133,52,0,28.1081,0.0000
26,186,131,55,0,29.5699,0.0000
27,187,131,56,0,29.9465,0.0000
28,188,126,62,0,32.9787,0.0000
29,190,122,68,0,35.7895,0.0000
30,190,120,70,0,36.8421,0.0000
31,191,117,74,0,38.7435,0.0000
32,192,112,80,0,41.6667,0.0000
33,193,111,82,0,42.4870,0.0000
34,195,109,86,0,44.1026,0.0000
35,196,106,90,0,45.9184,0.0000
36,197,102,95,0,48.2234,0.0000
37,197,95,102,0,51.7766,0.0000
38,197,90,107,0,54.3147,0.0000
39,198,87,111,0,56.0606,0.0000
40,199,82,117,0,58.7940,0.0000
41,198,78,113,7,57.0707,3.5354
42,197,73,117,7,59.3909,3.5533
43,197,69,120,8,60.9137,4.0609
44,199,69,121,9,60.8040,4.5226
45,200,67,124,9,62.0000,4.5000
46,203,69,124,10,61.0837,4.9261
47,203,63,129,11,63.5468,5.4187
48,205,62,132,11,64.3902,5.3659
49,206,57,138,11,66.9903,5.3398
50,205,56,138,11,67.3171,5.3659
51,205,50,143,12,69.7561,5.8537
52,206,45,149,12,72.3301,5.8252
53,206,42,152,12,73.7864,5.8252
54,206,37,156,13,75.7282,6.3107
55,205,34,155,16,75.6098,7.8049
56,205,31,158,16,77.0732,7.8049
57,206,31,158,17,76.6990,8.2524
58,206,31,158,17,76.6990,8.2524
59,205,31,156,18,76.0976,8.7805
60,204,30,154,20,75.4902,9.8039
61,206,32,153,21,74.2718,10.1942
62,205,28,150,27,73.1707,13.1707
63,205,28,149,28,72.6829,13.6585
64,204,28,146,30,71.5686,14.7059
65,205,24,146,35,71.2195,17.0732
66,205,26,144,35,70.2439,17.0732
67,204,25,143,36,70.0980,17.6471
68,205,23,142,40,69.2683,19.5122
69,204,23,138,43,67.6471,21.0784
70,204,23,135,46,66.1765,22.5490
71,203,23,131,49,64.5320,24.1379
72,202,22,129,51,63.8614,25.2475
73,203,22,125,56,61.5764,27.5862
74,202,21,123,58,60.8911,28.7129
75,200,21,120,59,60.0000,29.5000
76,200,20,117,63,58.5000,31.5000
77,197,20,109,68,55.3299,34.5178
78,196,20,105,71,53.5714,36.2245
79,197,20,103,74,52.2843,37.5635
80,196,19,99,78,50.5102,39.7959
81,196,21,92,83,46.9388,42.3469
82,196,22,87,87,44.3878,44.3878
83,196,23,82,91,41.8367,46.4286
84,196,21,81,94,41.3265,47.9592
85,196,23,77,96,39.2857,48.9796
86,196,22,78,96,39.7959,48.9796
