tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,137,14,0,9.2715,0.0000
2,155,140,15,0,9.6774,0.0000
3,156,141,15,0,9.6154,0.0000
4,156,140,16,0,10.2564,0.0000
5,157,140,17,0,10.8280,0.0000
6,160,142,18,0,11.2500,0.0000
7,161,142,19,0,11.8012,0.0000
8,164,143,21,0,12.8049,0.0000
9,168,146,22,0,13.0952,0.0000
10,170,146,24,0,14.1176,0.0000
11,170,143,27,0,15.8824,0.0000
12,172,144,28,0,16.2791,0.0000
13,173,145,28,0,16.1850,0.0000
14,174,143,31,0,17.8161,0.0000
15,176,144,32,0,18.1818,0.0000
16,178,146,32,0,17.9775,0.0000
17,178,144,34,0,19.1011,0.0000
18,178,143,35,0,19.6629,0.0000
19,179,143,36,0,20.1117,0.0000
20,181,139,42,0,23.2044,0.0000
21,179,136,33,10,18.4358,5.5866
22,179,137,31,11,17.3184,6.1453
23,181,137,32,12,17.6796,6.6298
24,183,136,35,12,19.1257,6.5574
25,185,136,36,13,19.4595,7.0270
26,186,135,36,15,19.3548,8.0645
27,188,135,38,15,20.2128,7.9787
28,191,136,39,16,20.4188,8.3770
29,193,138,38,17,19.6891,8.8083
30,194,137,39,18,20.1031,9.2784
31,194,136,38,20,19.5876,10.3093
32,194,136,37,21,19.0722,10.8247
33,195,135,39,21,20.0000,10.7692
34,201,140,39,22,19.4030,10.9453
35,204,141,40,23,19.6078,11.2745
36,205,137,44,24,21.4634,11.7073
37,206,136,44,26,21.3592,12.6214
38,207,132,49,26,23.6715,12.5604
39,208,132,49,27,23.5577,12.9808
40,211,134,49,28,23.2227,13.2701
41,214,132,49,33,22.8972,15.4206
42,215,128,52,35,24.1860,16.2791
43,217,126,54,37,24.8848,17.0507
44,217,123,57,37,26.2673,17.0507
45,218,122,55,41,25.2294,18.8073
46,219,117,60,42,27.3973,19.1781
47,219,110,65,44,29.6804,20.0913
48,222,112,63,47,28.3784,21.1712
49,224,108,69,47,30.8036,20.9821
50,226,108,69,49,30.5310,21.6814
51,226,106,70,50,30.9735,22.1239
52,226,102,71,53,31.4159,23.4513
53,228,102,72,54,31.5789,23.6842
54,230,98,77,55,33.4783,23.9130
55,230,96,78,56,33.9130,24.3478
56,236,94,82,60,34.7458,25.4237
57,236,94,79,63,33.4746,26.6949
58,240,92,82,66,34.1667,27.5000
59,240,87,84,69,35.0000,28.7500
60,243,87,85,71,34.9794,29.2181
61,246,87,84,75,34.1463,30.4878
62,244,87,79,78,32.3770,31.9672
63,245,85,79,81,32.2449,33.0612
64,243,84,77,82,31.6872,33.7449
65,245,84,76,85,31.0204,34.6939
66,243,83,73,87,30.0412,35.8025
67,242,80,71,91,29.3388,37.6033
68,242,78,69,95,28.5124,39.2562
69,243,76,69,98,28.3951,40.3292
70,243,73,69,101,28.3951,41.5638
71,245,72,69,104,28.1633,42.4490
72,245,72,67,106,27.3469,43.2653
73,247,85,63,99,25.5061,40.0810
74,249,87,63,99,25.3012,39.7590
75,251,89,59,103,23.5060,41.0359
76,254,89,53,112,20.8661,44.0945
77,256,90,54,112,21.0938,43.7500
78,257,91,53,113,20.6226,43.9689
79,256,87,53,116,20.7031,45.3125
80,256,88,50,118,19.5312,46.0938
81,258,88,50,120,19.3798,46.5116
82,257,86,50,121,19.4553,47.0817
83,261,89,53,119,20.3065,45.5939
84,265,94,50,121,18.8679,45.6604
85,268,96,49,123,18.2836,45.8955
86,271,96,53,122,19.5572,45.0185
87,270,97,51,122,18.8889,45.1852
88,269,98,47,124,17.4721,46.0967
89,275,106,44,125,16.0000,45.4545
90,277,107,43,127,15.5235,45.8484
91,277,100,48,129,17.3285,46.5704
92,280,102,47,131,16.7857,46.7857
93,281,104,51,126,18.1495,44.8399
94,281,105,52,124,18.5053,44.1281
95,284,106,55,123,19.3662,43.3099
96,285,105,53,127,18.5965,44.5614
97,286,106,54,126,18.8811,44.0559
98,291,110,54,127,18.5567,43.6426
99,293,112,50,131,17.0648,44.7099
100,297,118,50,129,16.8350,43.4343
101,299,119,48,132,16.0535,44.1472
102,301,122,46,133,15.2824,44.1860
