tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,150,139,11,0,7.3333,0.0000
2,152,140,12,0,7.8947,0.0000
3,154,141,13,0,8.4416,0.0000
4,155,142,13,0,8.3871,0.0000
5,156,142,14,0,8.9744,0.0000
6,157,142,15,0,9.5541,0.0000
7,161,144,17,0,10.5590,0.0000
8,163,145,18,0,11.0429,0.0000
9,165,147,18,0,10.9091,0.0000
10,167,149,18,0,10.7784,0.0000
11,168,147,21,0,12.5000,0.0000
12,169,148,21,0,12.4260,0.0000
13,170,145,25,0,14.7059,0.0000
14,171,145,26,0,15.2047,0.0000
15,173,146,27,0,15.6069,0.0000
16,181,153,28,0,15.4696,0.0000
17,182,150,32,0,17.5824,0.0000
18,183,150,33,0,18.0328,0.0000
19,183,146,37,0,20.2186,0.0000
20,187,149,38,0,20.3209,0.0000
21,187,150,29,8,15.5080,4.2781
22,189,151,29,9,15.3439,4.7619
23,194,153,31,10,15.9794,5.1546
24,193,148,35,10,18.1347,5.1813
25,196,150,36,10,18.3673,5.1020
26,199,147,40,12,20.1005,6.0302
27,200,142,45,13,22.5000,6.5000
28,200,139,47,14,23.5000,7.0000
29,200,137,49,14,24.5000,7.0000
30,204,139,51,14,25.0000,6.8627
31,207,142,49,16,23.6715,7.7295
32,208,141,51,16,24.5192,7.6923
33,207,136,54,17,26.0870,8.2126
34,208,134,55,19,26.4423,9.1346
35,209,132,57,20,27.2727,9.5694
36,209,130,58,21,27.7512,10.0478
37,211,128,60,23,28.4360,10.9005
38,212,123,66,23,31.1321,10.8491
39,212,122,66,24,31.1321,11.3208
40,213,120,67,26,31.4554,12.2066
41,213,120,66,27,30.9859,12.6761
42,213,120,66,27,30.9859,12.6761
43,211,117,65,29,30.8057,13.7441
44,212,117,65,30,30.6604,14.1509
45,212,113,65,34,30.6604,16.0377
46,214,113,62,39,28.9720,18.2243
47,213,111,61,41,28.6385,19.2488
