tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,154,142,12,0,7.7922,0.0000
3,155,142,13,0,8.3871,0.0000
4,155,142,13,0,8.3871,0.0000
5,157,142,15,0,9.5541,0.0000
6,158,141,17,0,10.7595,0.0000
7,160,141,19,0,11.8750,0.0000
8,161,139,22,0,13.6646,0.0000
9,162,139,23,0,14.1975,0.0000
10,163,140,23,0,14.1104,0.0000
11,165,142,23,0,13.9394,0.0000
12,165,140,25,0,15.1515,0.0000
13,167,139,28,0,16.7665,0.0000
14,168,136,32,0,19.0476,0.0000
15,169,136,33,0,19.5266,0.0000
16,169,135,34,0,20.1183,0.0000
17,171,135,36,0,21.0526,0.0000
18,173,134,39,0,22.5434,0.0000
19,173,133,40,0,23.1214,0.0000
20,173,130,43,0,24.8555,0.0000
21,172,127,37,8,21.5116,4.6512
22,173,127,37,9,21.3873,5.2023
23,176,125,40,11,22.7273,6.2500
24,177,125,41,11,23.1638,6.2147
25,178,123,43,12,24.1573,6.7416
26,180,120,47,13,26.1111,7.2222
27,180,121,45,14,25.0000,7.7778
28,181,120,47,14,25.9669,7.7348
29,180,117,46,17,25.5556,9.4444
30,180,115,48,17,26.6667,9.4444
31,181,114,50,17,27.6243,9.3923
32,182,114,50,18,27.4725,9.8901
33,185,114,52,19,28.1081,10.2703
34,183,115,47,21,25.6831,11.4754
35,184,113,49,22,26.6304,11.9565
36,185,110,52,23,28.1081,12.4324
37,184,107,53,24,28.8043,13.0435
38,186,106,54,26,29.0323,13.9785
39,185,103,55,27,29.7297,14.5946
40,184,98,59,27,32.0652,14.6739
41,183,96,56,31,30.6011,16.9399
42,182,94,57,31,31.3187,17.0330
43,184,91,60,33,32.6087,17.9348
44,184,91,58,35,31.5217,19.0217
45,187,89,62,36,33.1551,19.2513
46,187,86,62,39,33.1551,20.8556
47,189,88,59,42,31.2169,22.2222
48,192,91,58,43,30.2083,22.3958
49,191,89,59,43,30.8901,22.5131
50,191,88,57,46,29.8429,24.0838
51,194,87,60,47,30.9278,24.2268
52,192,85,59,48,30.7292,25.0000
53,193,82,61,50,31.6062,25.9067
54,196,82,63,51,32.1429,26.0204
55,198,81,65,52,32.8283,26.2626
56,199,82,60,57,30.1508,28.6432
57,200,79,61,60,30.5000,30.0000
58,202,80,59,63,29.2079,31.1881
59,204,82,57,65,27.9412,31.8627
60,205,83,53,69,25.8537,33.6585
61,206,82,52,72,25.2427,34.9515
62,208,84,51,73,24.5192,35.0962
63,209,84,49,76,23.4450,36.3636
64,205,84,45,76,21.9512,37.0732
65,208,85,43,80,20.6731,38.4615
66,207,82,43,82,20.7729,39.6135
67,205,81,41,83,20.0000,40.4878
68,208,82,43,83,20.6731,39.9038
69,211,83,43,85,20.3791,40.2844
