tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,106,10,34,6.6667,22.6667
1,151,107,10,34,6.6225,22.5166
2,154,110,10,34,6.4935,22.0779
3,156,111,11,34,7.0513,21.7949
4,158,111,13,34,8.2278,21.5190
5,158,111,13,34,8.2278,21.5190
6,159,110,15,34,9.4340,21.3836
7,159,110,15,34,9.4340,21.3836
8,162,113,15,34,9.2593,20.9877
9,164,115,15,34,9.1463,20.7317
10,164,114,16,34,9.7561,20.7317
11,166,115,17,34,10.2410,20.4819
12,167,116,17,34,10.1796,20.3593
13,169,118,17,34,10.0592,20.1183
14,169,118,17,34,10.0592,20.1183
15,172,121,17,34,9.8837,19.7674
16,174,123,17,34,9.7701,19.5402
17,177,125,18,34,10.1695,19.2090
18,178,125,19,34,10.6742,19.1011
19,179,125,20,34,11.1732,18.9944
20,180,126,20,34,11.1111,18.8889
21,178,127,11,40,6.1798,22.4719
22,180,128,12,40,6.6667,22.2222
23,182,128,14,40,7.6923,21.9780
24,186,131,14,41,7.5269,22.0430
25,191,137,12,42,6.2827,21.9895
26,192,137,12,43,6.2500,22.3958
27,195,139,12,44,6.1538,22.5641
28,195,138,13,44,6.6667,22.5641
29,195,136,15,44,7.6923,22.5641
30,199,140,15,44,7.5377,22.1106
31,201,142,14,45,6.9652,22.3881
32,202,142,14,46,6.9307,22.7723
33,203,141,16,46,7.8818,22.6601
34,205,142,17,46,8.2927,22.4390
35,207,144,17,46,8.2126,22.2222
36,209,145,18,46,8.6124,22.0096
37,209,146,17,46,8.1340,22.0096
38,211,147,18,46,8.5308,21.8009
39,213,149,18,46,8.4507,21.5962
40,213,148,18,47,8.4507,22.0657
41,214,148,19,47,8.8785,21.9626
42,218,153,18,47,8.2569,21.5596
43,219,153,18,48,8.2192,21.9178
44,224,159,16,49,7.1429,21.8750
45,224,155,19,50,8.4821,22.3214
46,224,155,18,51,8.0357,22.7679
47,225,155,19,51,8.4444,22.6667
48,227,157,18,52,7.9295,22.9075
49,231,159,17,55,7.3593,23.8095
50,234,161,18,55,7.6923,23.5043
51,234,159,20,55,8.5470,23.5043
52,236,195,20,21,8.4746,8.8983
53,240,194,23,23,9.5833,9.5833
54,242,195,23,24,9.5041,9.9174
55,245,198,22,25,8.9796,10.2041
56,246,197,23,26,9.3496,10.5691
57,249,197,26,26,10.4418,10.4418
58,250,193,30,27,12.0000,10.8000
59,250,193,30,27,12.0000,10.8000
60,253,196,30,27,11.8577,10.6719
61,253,197,29,27,11.4625,10.6719
62,254,199,28,27,11.0236,10.6299
63,256,200,28,28,10.9375,10.9375
64,260,196,36,28,13.8462,10.7692
65,262,197,35,30,13.3588,11.4504
66,264,198,35,31,13.2576,11.7424
67,266,197,38,31,14.2857,11.6541
68,267,194,41,32,15.3558,11.9850
69,270,191,46,33,17.0370,12.2222
70,270,187,50,33,18.5185,12.2222
71,271,184,52,35,19.1882,12.9151
72,274,182,56,36,20.4380,13.1387
73,275,183,62,30,22.5455,10.9091
74,279,181,64,34,22.9391,12.1864
75,280,170,76,34,27.1429,12.1429
76,280,167,78,35,27.8571,12.5000
77,283,167,80,36,28.2686,12.7208
78,283,166,80,37,28.2686,13.0742
79,284,165,81,38,28.5211,13.3803
80,288,164,85,39,29.5139,13.5417
81,289,160,90,39,31.1419,13.4948
82,289,155,95,39,32.8720,13.4948
83,290,149,102,39,35.1724,13.4483
84,289,144,103,42,35.6401,14.5329
85,291,142,104,45,35.7388,15.4639
86,295,139,110,46,37.2881,15.5932
87,296,136,111,49,37.5000,16.5541
88,298,133,115,50,38.5906,16.7785
89,298,124,122,52,40.9396,17.4497
90,299,118,125,56,41.8060,18.7291
91,298,110,129,59,43.2886,19.7987
92,296,100,134,62,45.2703,20.9459
93,297,94,135,68,45.4545,22.8956
94,298,89,136,73,45.6376,24.4966
95,296,88,129,79,43.5811,26.6892
96,297,91,123,83,41.4141,27.9461
97,298,85,129,84,43.2886,28.1879
98,298,87,127,84,42.6174,28.1879
99,299,84,126,89,42.1405,29.7659
100,301,82,131,88,43.5216,29.2359
101,300,80,131,89,43.6667,29.6667
102,297,76,127,94,42.7609,31.6498
103,300,78,125,97,41.6667,32.3333
104,296,76,120,100,40.5405,33.7838
105,296,77,117,102,39.5270,34.4595
106,296,77,114,105,38.5135,35.4730
107,299,79,112,108,37.4582,36.1204
108,301,83,105,113,34.8837,37.5415
109,298,78,100,120,33.5570,40.2685
110,298,79,92,127,30.8725,42.6174
111,296,75,88,133,29.7297,44.9324
112,297,74,82,141,27.6094,47.4747
113,300,77,77,146,25.6667,48.6667
114,297,72,75,150,25.2525,50.5051
115,302,77,71,154,23.5099,50.9934
116,301,73,73,155,24.2525,51.4950
117,300,73,70,157,23.3333,52.3333
118,300,68,71,161,23.6667,53.6667
119,300,66,69,165,23.0000,55.0000
120,300,64,69,167,23.0000,55.6667
121,295,61,63,171,21.3559,57.9661
122,299,63,63,173,21.0702,57.8595
123,299,64,61,174,20.4013,58.1940
124,301,67,61,173,20.2658,57.4751
125,298,63,60,175,20.1342,58.7248
126,300,68,59,173,19.6667,57.6667
127,300,67,58,175,19.3333,58.3333
128,300,68,58,174,19.3333,58.0000
129,299,65,60,174,20.0669,58.1940
130,303,72,58,173,19.1419,57.0957
131,303,73,57,173,18.8119,57.0957
132,302,74,54,174,17.8808,57.6159
133,301,74,49,178,16.2791,59.1362
134,300,74,44,182,14.6667,60.6667
135,299,75,41,183,13.7124,61.2040
136,302,80,40,182,13.2450,60.2649
137,299,81,39,179,13.0435,59.8662
138,301,84,38,179,12.6246,59.4684
139,300,83,37,180,12.3333,60.0000
140,300,82,34,184,11.3333,61.3333
141,300,83,33,184,11.0000,61.3333
142,300,84,33,183,11.0000,61.0000
143,297,87,31,179,10.4377,60.2694
144,300,93,32,175,10.6667,58.3333
145,299,98,31,170,10.3679,56.8562
146,299,104,27,168,9.0301,56.1873
147,300,110,29,161,9.6667,53.6667
148,300,113,30,157,10.0000,52.3333
149,300,111,32,157,10.6667,52.3333
150,297,111,28,158,9.4276,53.1987
151,298,117,27,154,9.0604,51.6779
152,302,117,31,154,10.2649,50.9934
153,302,121,31,150,10.2649,49.6689
154,302,125,32,145,10.5960,48.0132
155,302,127,33,142,10.9272,47.0199
156,302,130,32,140,10.5960,46.3576
157,302,132,32,138,10.5960,45.6954
158,302,134,32,136,10.5960,45.0331
159,301,135,32,134,10.6312,44.5183
160,300,137,34,129,11.3333,43.0000
161,300,143,33,124,11.0000,41.3333
162,300,148,34,118,11.3333,39.3333
163,300,152,34,114,11.3333,38.0000
164,300,158,35,107,11.6667,35.6667
165,300,160,38,102,12.6667,34.0000
166,300,162,39,99,13.0000,33.0000
167,300,165,40,95,13.3333,31.6667
168,300,166,39,95,13.0000,31.6667
169,299,168,38,93,12.7090,31.1037
170,301,177,36,88,11.9601,29.2359
171,301,179,37,85,12.2924,28.2392
172,301,177,39,85,12.9568,28.2392
173,300,175,45,80,15.0000,26.6667
174,300,172,50,78,16.6667,26.0000
175,300,174,49,77,16.3333,25.6667
176,300,170,53,77,17.6667,25.6667
177,299,171,52,76,17.3913,25.4181
178,303,171,57,75,18.8119,24.7525
179,302,171,58,73,19.2053,24.1722
180,299,168,57,74,19.0635,24.7492
181,302,171,58,73,19.2053,24.1722
182,301,170,57,74,18.9369,24.5847
183,299,166,60,73,20.0669,24.4147
184,305,169,64,72,20.9836,23.6066
185,304,168,67,69,22.0395,22.6974
186,302,171,64,67,21.1921,22.1854
187,302,166,70,66,23.1788,21.8543
188,302,167,69,66,22.8477,21.8543
189,302,164,71,67,23.5099,22.1854
190,301,162,72,67,23.9203,22.2591
191,301,159,77,65,25.5814,21.5947
192,299,162,77,60,25.7525,20.0669
193,300,160,77,63,25.6667,21.0000
194,299,159,77,63,25.7525,21.0702
195,300,159,73,68,24.3333,22.6667
